bhi_id,year,mean_secchi
1,2010,8.3
1,2011,6.6
1,2012,7.9
1,2013,10.3
1,2014,7.2
2,2014,6.0
3,2010,3.9
3,2011,4.8
4,2010,5.2
5,2010,7.0
5,2011,5.0
5,2012,7.0
5,2013,7.7
5,2014,8.0
7,2010,5.0
7,2012,9.0
7,2013,6.0
7,2014,9.0
8,2010,4.9
8,2011,5.0
8,2012,8.0
8,2013,6.0
8,2014,8.0
10,2010,5.0
10,2011,6.0
10,2012,9.0
10,2013,6.2
10,2014,5.2
12,2010,7.5
12,2011,5.5
12,2012,5.8
12,2013,7.0
12,2014,4.5
13,2010,1.7
13,2011,4.5
13,2012,6.0
13,2013,5.2
13,2014,6.5
14,2010,6.8
14,2011,6.2
14,2012,5.0
14,2013,5.5
14,2014,6.0
15,2010,8.2
15,2011,6.3
15,2012,8.3
15,2013,7.2
15,2014,6.9
16,2010,0.8
17,2010,5.3
17,2011,6.8
17,2012,6.5
17,2013,6.7
17,2014,7.6
18,2010,3.5
18,2011,3.8
18,2012,4.7
18,2013,4.6
18,2014,4.0
20,2010,6.6
20,2011,5.0
20,2012,5.5
20,2013,5.5
20,2014,5.5
21,2010,6.3
21,2011,7.5
21,2012,6.8
21,2013,8.2
21,2014,7.0
22,2014,7.0
23,2010,2.6
24,2010,6.0
24,2011,6.0
24,2012,7.2
24,2013,6.1
24,2014,5.8
26,2010,6.2
26,2011,6.2
26,2012,5.1
26,2013,5.4
26,2014,6.2
27,2010,3.5
27,2012,3.5
28,2012,1.4
29,2010,6.3
29,2011,6.5
29,2012,6.0
29,2013,5.6
29,2014,5.8
30,2010,5.8
30,2011,4.0
30,2012,4.5
31,2010,5.5
31,2011,4.8
31,2012,4.8
32,2010,4.2
32,2011,4.1
32,2012,4.1
32,2013,3.8
32,2014,3.7
33,2010,4.2
33,2011,3.9
34,2010,4.5
34,2011,4.2
34,2012,5.5
36,2010,4.1
36,2011,3.5
36,2012,3.2
36,2013,3.2
36,2014,3.2
37,2010,5.8
37,2011,5.9
37,2014,6.0
38,2010,4.7
38,2011,4.0
38,2012,3.9
38,2013,3.7
38,2014,4.4
39,2010,3.8
39,2011,3.6
39,2012,3.8
39,2013,3.8
39,2014,3.9
40,2010,4.5
40,2011,4.3
40,2012,4.0
40,2013,3.7
40,2014,4.4
41,2010,5.9
41,2011,4.9
41,2012,4.5
41,2013,4.5
41,2014,3.1
42,2010,3.4
42,2011,3.3
42,2012,3.0
42,2013,3.5
42,2014,3.6
