rgn_id,habitat,km2
1,mangrove,0.0
1,mangrove_inland1km,0.0
1,mangrove_offshore,0.0
1,rocky_reef,178.143
1,soft_bottom,198757.124895377
2,mangrove,0.0
2,mangrove_inland1km,0.0
2,mangrove_offshore,0.0
2,rocky_reef,178.143
2,soft_bottom,198757.124895377
3,mangrove,0.0
3,mangrove_inland1km,0.0
3,mangrove_offshore,0.0
3,rocky_reef,178.143
3,soft_bottom,198757.124895377
4,mangrove,0.0
4,mangrove_inland1km,0.0
4,mangrove_offshore,0.0
4,rocky_reef,178.143
4,soft_bottom,198757.124895377
5,mangrove,0.0
5,mangrove_inland1km,0.0
5,mangrove_offshore,0.0
5,rocky_reef,178.143
5,soft_bottom,198757.124895377
6,mangrove,0.0
6,mangrove_inland1km,0.0
6,mangrove_offshore,0.0
6,rocky_reef,178.143
6,soft_bottom,198757.124895377
7,mangrove,0.0
7,mangrove_inland1km,0.0
7,mangrove_offshore,0.0
7,rocky_reef,178.143
7,soft_bottom,198757.124895377
8,mangrove,0.0
8,mangrove_inland1km,0.0
8,mangrove_offshore,0.0
8,rocky_reef,178.143
8,soft_bottom,198757.124895377
9,mangrove,0.0
9,mangrove_inland1km,0.0
9,mangrove_offshore,0.0
9,rocky_reef,178.143
9,soft_bottom,198757.124895377
10,mangrove,0.0
10,mangrove_inland1km,0.0
10,mangrove_offshore,0.0
10,rocky_reef,178.143
10,soft_bottom,198757.124895377
11,mangrove,0.0
11,mangrove_inland1km,0.0
11,mangrove_offshore,0.0
11,rocky_reef,178.143
11,soft_bottom,198757.124895377
12,mangrove,0.0
12,mangrove_inland1km,0.0
12,mangrove_offshore,0.0
12,rocky_reef,178.143
12,soft_bottom,198757.124895377
14,mangrove,0.0
14,mangrove_inland1km,0.0
14,mangrove_offshore,0.0
14,rocky_reef,178.143
14,soft_bottom,198757.124895377
15,mangrove,0.0
15,mangrove_inland1km,0.0
15,mangrove_offshore,0.0
15,rocky_reef,178.143
15,soft_bottom,198757.124895377
16,mangrove,0.0
16,mangrove_inland1km,0.0
16,mangrove_offshore,0.0
16,rocky_reef,178.143
16,soft_bottom,198757.124895377
17,mangrove,0.0
17,mangrove_inland1km,0.0
17,mangrove_offshore,0.0
17,rocky_reef,178.143
17,soft_bottom,198757.124895377
