rgn_id,product,year,tonnes
1,corals,1994,842.0
1,corals,1995,625.5
1,corals,1996,530.333333333333
1,corals,1997,458.25
1,corals,1998,367.0
1,corals,1999,341.5
1,corals,2000,326.5
1,corals,2001,391.5
1,corals,2002,337.25
1,corals,2003,288.75
1,corals,2004,230.5
1,corals,2005,107.0
1,corals,2006,56.75
1,corals,2007,28.5
1,corals,2008,16.75
1,corals,2009,14.75
1,corals,2010,0.0
1,corals,2011,0.0
1,corals,2012,0.0
1,corals,2013,0.0
1,fish_oil,1976,20234.0
1,fish_oil,1977,23125.5
1,fish_oil,1978,34049.3333333333
1,fish_oil,1979,38483.75
1,fish_oil,1980,55395.25
1,fish_oil,1981,66792.0
1,fish_oil,1982,75125.75
1,fish_oil,1983,66822.75
1,fish_oil,1984,68539.75
1,fish_oil,1985,84395.25
1,fish_oil,1986,90592.75
1,fish_oil,1987,108847.0
1,fish_oil,1988,104027.25
1,fish_oil,1989,105735.25
1,fish_oil,1990,98209.5
1,fish_oil,1991,102496.0
1,fish_oil,1992,96585.0
1,fish_oil,1993,78911.75
1,fish_oil,1994,99360.5
1,fish_oil,1995,109821.5
1,fish_oil,1996,128662.5
1,fish_oil,1997,118959.75
1,fish_oil,1998,78647.5
1,fish_oil,1999,57138.5
1,fish_oil,2000,29377.75
1,fish_oil,2001,22864.75
1,fish_oil,2002,27459.25
1,fish_oil,2003,15970.5
1,fish_oil,2004,18971.25
1,fish_oil,2005,27944.0
1,fish_oil,2006,37694.0
1,fish_oil,2007,50918.75
1,fish_oil,2008,64004.5
1,fish_oil,2009,73560.5
1,fish_oil,2010,70578.25
1,fish_oil,2011,67952.75
1,fish_oil,2012,65463.0
1,fish_oil,2013,62140.5
1,ornamentals,1993,1.0
1,ornamentals,1994,0.5
1,ornamentals,1995,0.333333333333333
1,ornamentals,1996,0.25
1,ornamentals,1997,0.25
1,ornamentals,1998,1.75
1,ornamentals,1999,1.775
1,ornamentals,2000,1.8
1,ornamentals,2001,1.575
1,ornamentals,2002,0.1
1,ornamentals,2003,0.1
1,ornamentals,2004,0.1
1,ornamentals,2005,0.1
1,ornamentals,2006,0.1
1,ornamentals,2007,0.075
1,ornamentals,2008,0.05
1,ornamentals,2009,0.025
1,ornamentals,2010,0.0
1,ornamentals,2011,0.0
1,ornamentals,2012,0.0
1,ornamentals,2013,0.0
1,seaweeds,1990,34426.0
1,seaweeds,1991,30772.0
1,seaweeds,1992,29173.6666666667
1,seaweeds,1993,27654.25
1,seaweeds,1994,35762.5
1,seaweeds,1995,38751.25
1,seaweeds,1996,42600.75
1,seaweeds,1997,48791.25
1,seaweeds,1998,43298.5
1,seaweeds,1999,44170.0
1,seaweeds,2000,43343.25
1,seaweeds,2001,41723.75
1,seaweeds,2002,40126.0
1,seaweeds,2003,41483.75
1,seaweeds,2004,43753.75
1,seaweeds,2005,45827.0
1,seaweeds,2006,47153.25
1,seaweeds,2007,48690.25
1,seaweeds,2008,51307.5
1,seaweeds,2009,53434.0
1,seaweeds,2010,59319.25
1,seaweeds,2011,63241.25
1,seaweeds,2012,49318.25
1,seaweeds,2013,35216.25
1,shells,2007,50.0
1,shells,2008,33.0
1,shells,2009,34.0
1,shells,2010,35.75
1,shells,2011,33.75
1,shells,2012,33.25
1,shells,2013,31.75
1,sponges,1990,22.0
1,sponges,1991,13.5
1,sponges,1992,89.6666666666667
1,sponges,1993,293.75
1,sponges,1994,498.75
1,sponges,1995,503.25
1,sponges,1996,442.75
1,sponges,1997,216.25
1,sponges,1998,5.75
1,sponges,1999,0.0
1,sponges,2000,5.25
1,sponges,2001,5.25
1,sponges,2002,5.25
1,sponges,2003,5.25
1,sponges,2004,0.0
1,sponges,2005,0.025
1,sponges,2006,0.025
1,sponges,2007,0.025
1,sponges,2008,0.025
1,sponges,2009,0.0
1,sponges,2010,0.0
1,sponges,2011,0.0
1,sponges,2012,0.0
1,sponges,2013,0.0
2,corals,1994,842.0
2,corals,1995,625.5
2,corals,1996,530.333333333333
2,corals,1997,458.25
2,corals,1998,367.0
2,corals,1999,341.5
2,corals,2000,326.5
2,corals,2001,391.5
2,corals,2002,337.25
2,corals,2003,288.75
2,corals,2004,230.5
2,corals,2005,107.0
2,corals,2006,56.75
2,corals,2007,28.5
2,corals,2008,16.75
2,corals,2009,14.75
2,corals,2010,0.0
2,corals,2011,0.0
2,corals,2012,0.0
2,corals,2013,0.0
2,fish_oil,1976,20234.0
2,fish_oil,1977,23125.5
2,fish_oil,1978,34049.3333333333
2,fish_oil,1979,38483.75
2,fish_oil,1980,55395.25
2,fish_oil,1981,66792.0
2,fish_oil,1982,75125.75
2,fish_oil,1983,66822.75
2,fish_oil,1984,68539.75
2,fish_oil,1985,84395.25
2,fish_oil,1986,90592.75
2,fish_oil,1987,108847.0
2,fish_oil,1988,104027.25
2,fish_oil,1989,105735.25
2,fish_oil,1990,98209.5
2,fish_oil,1991,102496.0
2,fish_oil,1992,96585.0
2,fish_oil,1993,78911.75
2,fish_oil,1994,99360.5
2,fish_oil,1995,109821.5
2,fish_oil,1996,128662.5
2,fish_oil,1997,118959.75
2,fish_oil,1998,78647.5
2,fish_oil,1999,57138.5
2,fish_oil,2000,29377.75
2,fish_oil,2001,22864.75
2,fish_oil,2002,27459.25
2,fish_oil,2003,15970.5
2,fish_oil,2004,18971.25
2,fish_oil,2005,27944.0
2,fish_oil,2006,37694.0
2,fish_oil,2007,50918.75
2,fish_oil,2008,64004.5
2,fish_oil,2009,73560.5
2,fish_oil,2010,70578.25
2,fish_oil,2011,67952.75
2,fish_oil,2012,65463.0
2,fish_oil,2013,62140.5
2,ornamentals,1993,1.0
2,ornamentals,1994,0.5
2,ornamentals,1995,0.333333333333333
2,ornamentals,1996,0.25
2,ornamentals,1997,0.25
2,ornamentals,1998,1.75
2,ornamentals,1999,1.775
2,ornamentals,2000,1.8
2,ornamentals,2001,1.575
2,ornamentals,2002,0.1
2,ornamentals,2003,0.1
2,ornamentals,2004,0.1
2,ornamentals,2005,0.1
2,ornamentals,2006,0.1
2,ornamentals,2007,0.075
2,ornamentals,2008,0.05
2,ornamentals,2009,0.025
2,ornamentals,2010,0.0
2,ornamentals,2011,0.0
2,ornamentals,2012,0.0
2,ornamentals,2013,0.0
2,seaweeds,1990,34426.0
2,seaweeds,1991,30772.0
2,seaweeds,1992,29173.6666666667
2,seaweeds,1993,27654.25
2,seaweeds,1994,35762.5
2,seaweeds,1995,38751.25
2,seaweeds,1996,42600.75
2,seaweeds,1997,48791.25
2,seaweeds,1998,43298.5
2,seaweeds,1999,44170.0
2,seaweeds,2000,43343.25
2,seaweeds,2001,41723.75
2,seaweeds,2002,40126.0
2,seaweeds,2003,41483.75
2,seaweeds,2004,43753.75
2,seaweeds,2005,45827.0
2,seaweeds,2006,47153.25
2,seaweeds,2007,48690.25
2,seaweeds,2008,51307.5
2,seaweeds,2009,53434.0
2,seaweeds,2010,59319.25
2,seaweeds,2011,63241.25
2,seaweeds,2012,49318.25
2,seaweeds,2013,35216.25
2,shells,2007,50.0
2,shells,2008,33.0
2,shells,2009,34.0
2,shells,2010,35.75
2,shells,2011,33.75
2,shells,2012,33.25
2,shells,2013,31.75
2,sponges,1990,22.0
2,sponges,1991,13.5
2,sponges,1992,89.6666666666667
2,sponges,1993,293.75
2,sponges,1994,498.75
2,sponges,1995,503.25
2,sponges,1996,442.75
2,sponges,1997,216.25
2,sponges,1998,5.75
2,sponges,1999,0.0
2,sponges,2000,5.25
2,sponges,2001,5.25
2,sponges,2002,5.25
2,sponges,2003,5.25
2,sponges,2004,0.0
2,sponges,2005,0.025
2,sponges,2006,0.025
2,sponges,2007,0.025
2,sponges,2008,0.025
2,sponges,2009,0.0
2,sponges,2010,0.0
2,sponges,2011,0.0
2,sponges,2012,0.0
2,sponges,2013,0.0
3,corals,1994,842.0
3,corals,1995,625.5
3,corals,1996,530.333333333333
3,corals,1997,458.25
3,corals,1998,367.0
3,corals,1999,341.5
3,corals,2000,326.5
3,corals,2001,391.5
3,corals,2002,337.25
3,corals,2003,288.75
3,corals,2004,230.5
3,corals,2005,107.0
3,corals,2006,56.75
3,corals,2007,28.5
3,corals,2008,16.75
3,corals,2009,14.75
3,corals,2010,0.0
3,corals,2011,0.0
3,corals,2012,0.0
3,corals,2013,0.0
3,fish_oil,1976,20234.0
3,fish_oil,1977,23125.5
3,fish_oil,1978,34049.3333333333
3,fish_oil,1979,38483.75
3,fish_oil,1980,55395.25
3,fish_oil,1981,66792.0
3,fish_oil,1982,75125.75
3,fish_oil,1983,66822.75
3,fish_oil,1984,68539.75
3,fish_oil,1985,84395.25
3,fish_oil,1986,90592.75
3,fish_oil,1987,108847.0
3,fish_oil,1988,104027.25
3,fish_oil,1989,105735.25
3,fish_oil,1990,98209.5
3,fish_oil,1991,102496.0
3,fish_oil,1992,96585.0
3,fish_oil,1993,78911.75
3,fish_oil,1994,99360.5
3,fish_oil,1995,109821.5
3,fish_oil,1996,128662.5
3,fish_oil,1997,118959.75
3,fish_oil,1998,78647.5
3,fish_oil,1999,57138.5
3,fish_oil,2000,29377.75
3,fish_oil,2001,22864.75
3,fish_oil,2002,27459.25
3,fish_oil,2003,15970.5
3,fish_oil,2004,18971.25
3,fish_oil,2005,27944.0
3,fish_oil,2006,37694.0
3,fish_oil,2007,50918.75
3,fish_oil,2008,64004.5
3,fish_oil,2009,73560.5
3,fish_oil,2010,70578.25
3,fish_oil,2011,67952.75
3,fish_oil,2012,65463.0
3,fish_oil,2013,62140.5
3,ornamentals,1993,1.0
3,ornamentals,1994,0.5
3,ornamentals,1995,0.333333333333333
3,ornamentals,1996,0.25
3,ornamentals,1997,0.25
3,ornamentals,1998,1.75
3,ornamentals,1999,1.775
3,ornamentals,2000,1.8
3,ornamentals,2001,1.575
3,ornamentals,2002,0.1
3,ornamentals,2003,0.1
3,ornamentals,2004,0.1
3,ornamentals,2005,0.1
3,ornamentals,2006,0.1
3,ornamentals,2007,0.075
3,ornamentals,2008,0.05
3,ornamentals,2009,0.025
3,ornamentals,2010,0.0
3,ornamentals,2011,0.0
3,ornamentals,2012,0.0
3,ornamentals,2013,0.0
3,seaweeds,1990,34426.0
3,seaweeds,1991,30772.0
3,seaweeds,1992,29173.6666666667
3,seaweeds,1993,27654.25
3,seaweeds,1994,35762.5
3,seaweeds,1995,38751.25
3,seaweeds,1996,42600.75
3,seaweeds,1997,48791.25
3,seaweeds,1998,43298.5
3,seaweeds,1999,44170.0
3,seaweeds,2000,43343.25
3,seaweeds,2001,41723.75
3,seaweeds,2002,40126.0
3,seaweeds,2003,41483.75
3,seaweeds,2004,43753.75
3,seaweeds,2005,45827.0
3,seaweeds,2006,47153.25
3,seaweeds,2007,48690.25
3,seaweeds,2008,51307.5
3,seaweeds,2009,53434.0
3,seaweeds,2010,59319.25
3,seaweeds,2011,63241.25
3,seaweeds,2012,49318.25
3,seaweeds,2013,35216.25
3,shells,2007,50.0
3,shells,2008,33.0
3,shells,2009,34.0
3,shells,2010,35.75
3,shells,2011,33.75
3,shells,2012,33.25
3,shells,2013,31.75
3,sponges,1990,22.0
3,sponges,1991,13.5
3,sponges,1992,89.6666666666667
3,sponges,1993,293.75
3,sponges,1994,498.75
3,sponges,1995,503.25
3,sponges,1996,442.75
3,sponges,1997,216.25
3,sponges,1998,5.75
3,sponges,1999,0.0
3,sponges,2000,5.25
3,sponges,2001,5.25
3,sponges,2002,5.25
3,sponges,2003,5.25
3,sponges,2004,0.0
3,sponges,2005,0.025
3,sponges,2006,0.025
3,sponges,2007,0.025
3,sponges,2008,0.025
3,sponges,2009,0.0
3,sponges,2010,0.0
3,sponges,2011,0.0
3,sponges,2012,0.0
3,sponges,2013,0.0
4,corals,1994,842.0
4,corals,1995,625.5
4,corals,1996,530.333333333333
4,corals,1997,458.25
4,corals,1998,367.0
4,corals,1999,341.5
4,corals,2000,326.5
4,corals,2001,391.5
4,corals,2002,337.25
4,corals,2003,288.75
4,corals,2004,230.5
4,corals,2005,107.0
4,corals,2006,56.75
4,corals,2007,28.5
4,corals,2008,16.75
4,corals,2009,14.75
4,corals,2010,0.0
4,corals,2011,0.0
4,corals,2012,0.0
4,corals,2013,0.0
4,fish_oil,1976,20234.0
4,fish_oil,1977,23125.5
4,fish_oil,1978,34049.3333333333
4,fish_oil,1979,38483.75
4,fish_oil,1980,55395.25
4,fish_oil,1981,66792.0
4,fish_oil,1982,75125.75
4,fish_oil,1983,66822.75
4,fish_oil,1984,68539.75
4,fish_oil,1985,84395.25
4,fish_oil,1986,90592.75
4,fish_oil,1987,108847.0
4,fish_oil,1988,104027.25
4,fish_oil,1989,105735.25
4,fish_oil,1990,98209.5
4,fish_oil,1991,102496.0
4,fish_oil,1992,96585.0
4,fish_oil,1993,78911.75
4,fish_oil,1994,99360.5
4,fish_oil,1995,109821.5
4,fish_oil,1996,128662.5
4,fish_oil,1997,118959.75
4,fish_oil,1998,78647.5
4,fish_oil,1999,57138.5
4,fish_oil,2000,29377.75
4,fish_oil,2001,22864.75
4,fish_oil,2002,27459.25
4,fish_oil,2003,15970.5
4,fish_oil,2004,18971.25
4,fish_oil,2005,27944.0
4,fish_oil,2006,37694.0
4,fish_oil,2007,50918.75
4,fish_oil,2008,64004.5
4,fish_oil,2009,73560.5
4,fish_oil,2010,70578.25
4,fish_oil,2011,67952.75
4,fish_oil,2012,65463.0
4,fish_oil,2013,62140.5
4,ornamentals,1993,1.0
4,ornamentals,1994,0.5
4,ornamentals,1995,0.333333333333333
4,ornamentals,1996,0.25
4,ornamentals,1997,0.25
4,ornamentals,1998,1.75
4,ornamentals,1999,1.775
4,ornamentals,2000,1.8
4,ornamentals,2001,1.575
4,ornamentals,2002,0.1
4,ornamentals,2003,0.1
4,ornamentals,2004,0.1
4,ornamentals,2005,0.1
4,ornamentals,2006,0.1
4,ornamentals,2007,0.075
4,ornamentals,2008,0.05
4,ornamentals,2009,0.025
4,ornamentals,2010,0.0
4,ornamentals,2011,0.0
4,ornamentals,2012,0.0
4,ornamentals,2013,0.0
4,seaweeds,1990,34426.0
4,seaweeds,1991,30772.0
4,seaweeds,1992,29173.6666666667
4,seaweeds,1993,27654.25
4,seaweeds,1994,35762.5
4,seaweeds,1995,38751.25
4,seaweeds,1996,42600.75
4,seaweeds,1997,48791.25
4,seaweeds,1998,43298.5
4,seaweeds,1999,44170.0
4,seaweeds,2000,43343.25
4,seaweeds,2001,41723.75
4,seaweeds,2002,40126.0
4,seaweeds,2003,41483.75
4,seaweeds,2004,43753.75
4,seaweeds,2005,45827.0
4,seaweeds,2006,47153.25
4,seaweeds,2007,48690.25
4,seaweeds,2008,51307.5
4,seaweeds,2009,53434.0
4,seaweeds,2010,59319.25
4,seaweeds,2011,63241.25
4,seaweeds,2012,49318.25
4,seaweeds,2013,35216.25
4,shells,2007,50.0
4,shells,2008,33.0
4,shells,2009,34.0
4,shells,2010,35.75
4,shells,2011,33.75
4,shells,2012,33.25
4,shells,2013,31.75
4,sponges,1990,22.0
4,sponges,1991,13.5
4,sponges,1992,89.6666666666667
4,sponges,1993,293.75
4,sponges,1994,498.75
4,sponges,1995,503.25
4,sponges,1996,442.75
4,sponges,1997,216.25
4,sponges,1998,5.75
4,sponges,1999,0.0
4,sponges,2000,5.25
4,sponges,2001,5.25
4,sponges,2002,5.25
4,sponges,2003,5.25
4,sponges,2004,0.0
4,sponges,2005,0.025
4,sponges,2006,0.025
4,sponges,2007,0.025
4,sponges,2008,0.025
4,sponges,2009,0.0
4,sponges,2010,0.0
4,sponges,2011,0.0
4,sponges,2012,0.0
4,sponges,2013,0.0
5,corals,1994,842.0
5,corals,1995,625.5
5,corals,1996,530.333333333333
5,corals,1997,458.25
5,corals,1998,367.0
5,corals,1999,341.5
5,corals,2000,326.5
5,corals,2001,391.5
5,corals,2002,337.25
5,corals,2003,288.75
5,corals,2004,230.5
5,corals,2005,107.0
5,corals,2006,56.75
5,corals,2007,28.5
5,corals,2008,16.75
5,corals,2009,14.75
5,corals,2010,0.0
5,corals,2011,0.0
5,corals,2012,0.0
5,corals,2013,0.0
5,fish_oil,1976,20234.0
5,fish_oil,1977,23125.5
5,fish_oil,1978,34049.3333333333
5,fish_oil,1979,38483.75
5,fish_oil,1980,55395.25
5,fish_oil,1981,66792.0
5,fish_oil,1982,75125.75
5,fish_oil,1983,66822.75
5,fish_oil,1984,68539.75
5,fish_oil,1985,84395.25
5,fish_oil,1986,90592.75
5,fish_oil,1987,108847.0
5,fish_oil,1988,104027.25
5,fish_oil,1989,105735.25
5,fish_oil,1990,98209.5
5,fish_oil,1991,102496.0
5,fish_oil,1992,96585.0
5,fish_oil,1993,78911.75
5,fish_oil,1994,99360.5
5,fish_oil,1995,109821.5
5,fish_oil,1996,128662.5
5,fish_oil,1997,118959.75
5,fish_oil,1998,78647.5
5,fish_oil,1999,57138.5
5,fish_oil,2000,29377.75
5,fish_oil,2001,22864.75
5,fish_oil,2002,27459.25
5,fish_oil,2003,15970.5
5,fish_oil,2004,18971.25
5,fish_oil,2005,27944.0
5,fish_oil,2006,37694.0
5,fish_oil,2007,50918.75
5,fish_oil,2008,64004.5
5,fish_oil,2009,73560.5
5,fish_oil,2010,70578.25
5,fish_oil,2011,67952.75
5,fish_oil,2012,65463.0
5,fish_oil,2013,62140.5
5,ornamentals,1993,1.0
5,ornamentals,1994,0.5
5,ornamentals,1995,0.333333333333333
5,ornamentals,1996,0.25
5,ornamentals,1997,0.25
5,ornamentals,1998,1.75
5,ornamentals,1999,1.775
5,ornamentals,2000,1.8
5,ornamentals,2001,1.575
5,ornamentals,2002,0.1
5,ornamentals,2003,0.1
5,ornamentals,2004,0.1
5,ornamentals,2005,0.1
5,ornamentals,2006,0.1
5,ornamentals,2007,0.075
5,ornamentals,2008,0.05
5,ornamentals,2009,0.025
5,ornamentals,2010,0.0
5,ornamentals,2011,0.0
5,ornamentals,2012,0.0
5,ornamentals,2013,0.0
5,seaweeds,1990,34426.0
5,seaweeds,1991,30772.0
5,seaweeds,1992,29173.6666666667
5,seaweeds,1993,27654.25
5,seaweeds,1994,35762.5
5,seaweeds,1995,38751.25
5,seaweeds,1996,42600.75
5,seaweeds,1997,48791.25
5,seaweeds,1998,43298.5
5,seaweeds,1999,44170.0
5,seaweeds,2000,43343.25
5,seaweeds,2001,41723.75
5,seaweeds,2002,40126.0
5,seaweeds,2003,41483.75
5,seaweeds,2004,43753.75
5,seaweeds,2005,45827.0
5,seaweeds,2006,47153.25
5,seaweeds,2007,48690.25
5,seaweeds,2008,51307.5
5,seaweeds,2009,53434.0
5,seaweeds,2010,59319.25
5,seaweeds,2011,63241.25
5,seaweeds,2012,49318.25
5,seaweeds,2013,35216.25
5,shells,2007,50.0
5,shells,2008,33.0
5,shells,2009,34.0
5,shells,2010,35.75
5,shells,2011,33.75
5,shells,2012,33.25
5,shells,2013,31.75
5,sponges,1990,22.0
5,sponges,1991,13.5
5,sponges,1992,89.6666666666667
5,sponges,1993,293.75
5,sponges,1994,498.75
5,sponges,1995,503.25
5,sponges,1996,442.75
5,sponges,1997,216.25
5,sponges,1998,5.75
5,sponges,1999,0.0
5,sponges,2000,5.25
5,sponges,2001,5.25
5,sponges,2002,5.25
5,sponges,2003,5.25
5,sponges,2004,0.0
5,sponges,2005,0.025
5,sponges,2006,0.025
5,sponges,2007,0.025
5,sponges,2008,0.025
5,sponges,2009,0.0
5,sponges,2010,0.0
5,sponges,2011,0.0
5,sponges,2012,0.0
5,sponges,2013,0.0
6,corals,1994,842.0
6,corals,1995,625.5
6,corals,1996,530.333333333333
6,corals,1997,458.25
6,corals,1998,367.0
6,corals,1999,341.5
6,corals,2000,326.5
6,corals,2001,391.5
6,corals,2002,337.25
6,corals,2003,288.75
6,corals,2004,230.5
6,corals,2005,107.0
6,corals,2006,56.75
6,corals,2007,28.5
6,corals,2008,16.75
6,corals,2009,14.75
6,corals,2010,0.0
6,corals,2011,0.0
6,corals,2012,0.0
6,corals,2013,0.0
6,fish_oil,1976,20234.0
6,fish_oil,1977,23125.5
6,fish_oil,1978,34049.3333333333
6,fish_oil,1979,38483.75
6,fish_oil,1980,55395.25
6,fish_oil,1981,66792.0
6,fish_oil,1982,75125.75
6,fish_oil,1983,66822.75
6,fish_oil,1984,68539.75
6,fish_oil,1985,84395.25
6,fish_oil,1986,90592.75
6,fish_oil,1987,108847.0
6,fish_oil,1988,104027.25
6,fish_oil,1989,105735.25
6,fish_oil,1990,98209.5
6,fish_oil,1991,102496.0
6,fish_oil,1992,96585.0
6,fish_oil,1993,78911.75
6,fish_oil,1994,99360.5
6,fish_oil,1995,109821.5
6,fish_oil,1996,128662.5
6,fish_oil,1997,118959.75
6,fish_oil,1998,78647.5
6,fish_oil,1999,57138.5
6,fish_oil,2000,29377.75
6,fish_oil,2001,22864.75
6,fish_oil,2002,27459.25
6,fish_oil,2003,15970.5
6,fish_oil,2004,18971.25
6,fish_oil,2005,27944.0
6,fish_oil,2006,37694.0
6,fish_oil,2007,50918.75
6,fish_oil,2008,64004.5
6,fish_oil,2009,73560.5
6,fish_oil,2010,70578.25
6,fish_oil,2011,67952.75
6,fish_oil,2012,65463.0
