rgn_id,product,year,tonnes
6,fish_oil,2013,62140.5
6,ornamentals,1993,1.0
6,ornamentals,1994,0.5
6,ornamentals,1995,0.333333333333333
6,ornamentals,1996,0.25
6,ornamentals,1997,0.25
6,ornamentals,1998,1.75
6,ornamentals,1999,1.775
6,ornamentals,2000,1.8
6,ornamentals,2001,1.575
6,ornamentals,2002,0.1
6,ornamentals,2003,0.1
6,ornamentals,2004,0.1
6,ornamentals,2005,0.1
6,ornamentals,2006,0.1
6,ornamentals,2007,0.075
6,ornamentals,2008,0.05
6,ornamentals,2009,0.025
6,ornamentals,2010,0.0
6,ornamentals,2011,0.0
6,ornamentals,2012,0.0
6,ornamentals,2013,0.0
6,seaweeds,1990,34426.0
6,seaweeds,1991,30772.0
6,seaweeds,1992,29173.6666666667
6,seaweeds,1993,27654.25
6,seaweeds,1994,35762.5
6,seaweeds,1995,38751.25
6,seaweeds,1996,42600.75
6,seaweeds,1997,48791.25
6,seaweeds,1998,43298.5
6,seaweeds,1999,44170.0
6,seaweeds,2000,43343.25
6,seaweeds,2001,41723.75
6,seaweeds,2002,40126.0
6,seaweeds,2003,41483.75
6,seaweeds,2004,43753.75
6,seaweeds,2005,45827.0
6,seaweeds,2006,47153.25
6,seaweeds,2007,48690.25
6,seaweeds,2008,51307.5
6,seaweeds,2009,53434.0
6,seaweeds,2010,59319.25
6,seaweeds,2011,63241.25
6,seaweeds,2012,49318.25
6,seaweeds,2013,35216.25
6,shells,2007,50.0
6,shells,2008,33.0
6,shells,2009,34.0
6,shells,2010,35.75
6,shells,2011,33.75
6,shells,2012,33.25
6,shells,2013,31.75
6,sponges,1990,22.0
6,sponges,1991,13.5
6,sponges,1992,89.6666666666667
6,sponges,1993,293.75
6,sponges,1994,498.75
6,sponges,1995,503.25
6,sponges,1996,442.75
6,sponges,1997,216.25
6,sponges,1998,5.75
6,sponges,1999,0.0
6,sponges,2000,5.25
6,sponges,2001,5.25
6,sponges,2002,5.25
6,sponges,2003,5.25
6,sponges,2004,0.0
6,sponges,2005,0.025
6,sponges,2006,0.025
6,sponges,2007,0.025
6,sponges,2008,0.025
6,sponges,2009,0.0
6,sponges,2010,0.0
6,sponges,2011,0.0
6,sponges,2012,0.0
6,sponges,2013,0.0
7,corals,1994,842.0
7,corals,1995,625.5
7,corals,1996,530.333333333333
7,corals,1997,458.25
7,corals,1998,367.0
7,corals,1999,341.5
7,corals,2000,326.5
7,corals,2001,391.5
7,corals,2002,337.25
7,corals,2003,288.75
7,corals,2004,230.5
7,corals,2005,107.0
7,corals,2006,56.75
7,corals,2007,28.5
7,corals,2008,16.75
7,corals,2009,14.75
7,corals,2010,0.0
7,corals,2011,0.0
7,corals,2012,0.0
7,corals,2013,0.0
7,fish_oil,1976,20234.0
7,fish_oil,1977,23125.5
7,fish_oil,1978,34049.3333333333
7,fish_oil,1979,38483.75
7,fish_oil,1980,55395.25
7,fish_oil,1981,66792.0
7,fish_oil,1982,75125.75
7,fish_oil,1983,66822.75
7,fish_oil,1984,68539.75
7,fish_oil,1985,84395.25
7,fish_oil,1986,90592.75
7,fish_oil,1987,108847.0
7,fish_oil,1988,104027.25
7,fish_oil,1989,105735.25
7,fish_oil,1990,98209.5
7,fish_oil,1991,102496.0
7,fish_oil,1992,96585.0
7,fish_oil,1993,78911.75
7,fish_oil,1994,99360.5
7,fish_oil,1995,109821.5
7,fish_oil,1996,128662.5
7,fish_oil,1997,118959.75
7,fish_oil,1998,78647.5
7,fish_oil,1999,57138.5
7,fish_oil,2000,29377.75
7,fish_oil,2001,22864.75
7,fish_oil,2002,27459.25
7,fish_oil,2003,15970.5
7,fish_oil,2004,18971.25
7,fish_oil,2005,27944.0
7,fish_oil,2006,37694.0
7,fish_oil,2007,50918.75
7,fish_oil,2008,64004.5
7,fish_oil,2009,73560.5
7,fish_oil,2010,70578.25
7,fish_oil,2011,67952.75
7,fish_oil,2012,65463.0
7,fish_oil,2013,62140.5
7,ornamentals,1993,1.0
7,ornamentals,1994,0.5
7,ornamentals,1995,0.333333333333333
7,ornamentals,1996,0.25
7,ornamentals,1997,0.25
7,ornamentals,1998,1.75
7,ornamentals,1999,1.775
7,ornamentals,2000,1.8
7,ornamentals,2001,1.575
7,ornamentals,2002,0.1
7,ornamentals,2003,0.1
7,ornamentals,2004,0.1
7,ornamentals,2005,0.1
7,ornamentals,2006,0.1
7,ornamentals,2007,0.075
7,ornamentals,2008,0.05
7,ornamentals,2009,0.025
7,ornamentals,2010,0.0
7,ornamentals,2011,0.0
7,ornamentals,2012,0.0
7,ornamentals,2013,0.0
7,seaweeds,1990,34426.0
7,seaweeds,1991,30772.0
7,seaweeds,1992,29173.6666666667
7,seaweeds,1993,27654.25
7,seaweeds,1994,35762.5
7,seaweeds,1995,38751.25
7,seaweeds,1996,42600.75
7,seaweeds,1997,48791.25
7,seaweeds,1998,43298.5
7,seaweeds,1999,44170.0
7,seaweeds,2000,43343.25
7,seaweeds,2001,41723.75
7,seaweeds,2002,40126.0
7,seaweeds,2003,41483.75
7,seaweeds,2004,43753.75
7,seaweeds,2005,45827.0
7,seaweeds,2006,47153.25
7,seaweeds,2007,48690.25
7,seaweeds,2008,51307.5
7,seaweeds,2009,53434.0
7,seaweeds,2010,59319.25
7,seaweeds,2011,63241.25
7,seaweeds,2012,49318.25
7,seaweeds,2013,35216.25
7,shells,2007,50.0
7,shells,2008,33.0
7,shells,2009,34.0
7,shells,2010,35.75
7,shells,2011,33.75
7,shells,2012,33.25
7,shells,2013,31.75
7,sponges,1990,22.0
7,sponges,1991,13.5
7,sponges,1992,89.6666666666667
7,sponges,1993,293.75
7,sponges,1994,498.75
7,sponges,1995,503.25
7,sponges,1996,442.75
7,sponges,1997,216.25
7,sponges,1998,5.75
7,sponges,1999,0.0
7,sponges,2000,5.25
7,sponges,2001,5.25
7,sponges,2002,5.25
7,sponges,2003,5.25
7,sponges,2004,0.0
7,sponges,2005,0.025
7,sponges,2006,0.025
7,sponges,2007,0.025
7,sponges,2008,0.025
7,sponges,2009,0.0
7,sponges,2010,0.0
7,sponges,2011,0.0
7,sponges,2012,0.0
7,sponges,2013,0.0
8,corals,1994,842.0
8,corals,1995,625.5
8,corals,1996,530.333333333333
8,corals,1997,458.25
8,corals,1998,367.0
8,corals,1999,341.5
8,corals,2000,326.5
8,corals,2001,391.5
8,corals,2002,337.25
8,corals,2003,288.75
8,corals,2004,230.5
8,corals,2005,107.0
8,corals,2006,56.75
8,corals,2007,28.5
8,corals,2008,16.75
8,corals,2009,14.75
8,corals,2010,0.0
8,corals,2011,0.0
8,corals,2012,0.0
8,corals,2013,0.0
8,fish_oil,1976,20234.0
8,fish_oil,1977,23125.5
8,fish_oil,1978,34049.3333333333
8,fish_oil,1979,38483.75
8,fish_oil,1980,55395.25
8,fish_oil,1981,66792.0
8,fish_oil,1982,75125.75
8,fish_oil,1983,66822.75
8,fish_oil,1984,68539.75
8,fish_oil,1985,84395.25
8,fish_oil,1986,90592.75
8,fish_oil,1987,108847.0
8,fish_oil,1988,104027.25
8,fish_oil,1989,105735.25
8,fish_oil,1990,98209.5
8,fish_oil,1991,102496.0
8,fish_oil,1992,96585.0
8,fish_oil,1993,78911.75
8,fish_oil,1994,99360.5
8,fish_oil,1995,109821.5
8,fish_oil,1996,128662.5
8,fish_oil,1997,118959.75
8,fish_oil,1998,78647.5
8,fish_oil,1999,57138.5
8,fish_oil,2000,29377.75
8,fish_oil,2001,22864.75
8,fish_oil,2002,27459.25
8,fish_oil,2003,15970.5
8,fish_oil,2004,18971.25
8,fish_oil,2005,27944.0
8,fish_oil,2006,37694.0
8,fish_oil,2007,50918.75
8,fish_oil,2008,64004.5
8,fish_oil,2009,73560.5
8,fish_oil,2010,70578.25
8,fish_oil,2011,67952.75
8,fish_oil,2012,65463.0
8,fish_oil,2013,62140.5
8,ornamentals,1993,1.0
8,ornamentals,1994,0.5
8,ornamentals,1995,0.333333333333333
8,ornamentals,1996,0.25
8,ornamentals,1997,0.25
8,ornamentals,1998,1.75
8,ornamentals,1999,1.775
8,ornamentals,2000,1.8
8,ornamentals,2001,1.575
8,ornamentals,2002,0.1
8,ornamentals,2003,0.1
8,ornamentals,2004,0.1
8,ornamentals,2005,0.1
8,ornamentals,2006,0.1
8,ornamentals,2007,0.075
8,ornamentals,2008,0.05
8,ornamentals,2009,0.025
8,ornamentals,2010,0.0
8,ornamentals,2011,0.0
8,ornamentals,2012,0.0
8,ornamentals,2013,0.0
8,seaweeds,1990,34426.0
8,seaweeds,1991,30772.0
8,seaweeds,1992,29173.6666666667
8,seaweeds,1993,27654.25
8,seaweeds,1994,35762.5
8,seaweeds,1995,38751.25
8,seaweeds,1996,42600.75
8,seaweeds,1997,48791.25
8,seaweeds,1998,43298.5
8,seaweeds,1999,44170.0
8,seaweeds,2000,43343.25
8,seaweeds,2001,41723.75
8,seaweeds,2002,40126.0
8,seaweeds,2003,41483.75
8,seaweeds,2004,43753.75
8,seaweeds,2005,45827.0
8,seaweeds,2006,47153.25
8,seaweeds,2007,48690.25
8,seaweeds,2008,51307.5
8,seaweeds,2009,53434.0
8,seaweeds,2010,59319.25
8,seaweeds,2011,63241.25
8,seaweeds,2012,49318.25
8,seaweeds,2013,35216.25
8,shells,2007,50.0
8,shells,2008,33.0
8,shells,2009,34.0
8,shells,2010,35.75
8,shells,2011,33.75
8,shells,2012,33.25
8,shells,2013,31.75
8,sponges,1990,22.0
8,sponges,1991,13.5
8,sponges,1992,89.6666666666667
8,sponges,1993,293.75
8,sponges,1994,498.75
8,sponges,1995,503.25
8,sponges,1996,442.75
8,sponges,1997,216.25
8,sponges,1998,5.75
8,sponges,1999,0.0
8,sponges,2000,5.25
8,sponges,2001,5.25
8,sponges,2002,5.25
8,sponges,2003,5.25
8,sponges,2004,0.0
8,sponges,2005,0.025
8,sponges,2006,0.025
8,sponges,2007,0.025
8,sponges,2008,0.025
8,sponges,2009,0.0
8,sponges,2010,0.0
8,sponges,2011,0.0
8,sponges,2012,0.0
8,sponges,2013,0.0
9,corals,1994,842.0
9,corals,1995,625.5
9,corals,1996,530.333333333333
9,corals,1997,458.25
9,corals,1998,367.0
9,corals,1999,341.5
9,corals,2000,326.5
9,corals,2001,391.5
9,corals,2002,337.25
9,corals,2003,288.75
9,corals,2004,230.5
9,corals,2005,107.0
9,corals,2006,56.75
9,corals,2007,28.5
9,corals,2008,16.75
9,corals,2009,14.75
9,corals,2010,0.0
9,corals,2011,0.0
9,corals,2012,0.0
9,corals,2013,0.0
9,fish_oil,1976,20234.0
9,fish_oil,1977,23125.5
9,fish_oil,1978,34049.3333333333
9,fish_oil,1979,38483.75
9,fish_oil,1980,55395.25
9,fish_oil,1981,66792.0
9,fish_oil,1982,75125.75
9,fish_oil,1983,66822.75
9,fish_oil,1984,68539.75
9,fish_oil,1985,84395.25
9,fish_oil,1986,90592.75
9,fish_oil,1987,108847.0
9,fish_oil,1988,104027.25
9,fish_oil,1989,105735.25
9,fish_oil,1990,98209.5
9,fish_oil,1991,102496.0
9,fish_oil,1992,96585.0
9,fish_oil,1993,78911.75
9,fish_oil,1994,99360.5
9,fish_oil,1995,109821.5
9,fish_oil,1996,128662.5
9,fish_oil,1997,118959.75
9,fish_oil,1998,78647.5
9,fish_oil,1999,57138.5
9,fish_oil,2000,29377.75
9,fish_oil,2001,22864.75
9,fish_oil,2002,27459.25
9,fish_oil,2003,15970.5
9,fish_oil,2004,18971.25
9,fish_oil,2005,27944.0
9,fish_oil,2006,37694.0
9,fish_oil,2007,50918.75
9,fish_oil,2008,64004.5
9,fish_oil,2009,73560.5
9,fish_oil,2010,70578.25
9,fish_oil,2011,67952.75
9,fish_oil,2012,65463.0
9,fish_oil,2013,62140.5
9,ornamentals,1993,1.0
9,ornamentals,1994,0.5
9,ornamentals,1995,0.333333333333333
9,ornamentals,1996,0.25
9,ornamentals,1997,0.25
9,ornamentals,1998,1.75
9,ornamentals,1999,1.775
9,ornamentals,2000,1.8
9,ornamentals,2001,1.575
9,ornamentals,2002,0.1
9,ornamentals,2003,0.1
9,ornamentals,2004,0.1
9,ornamentals,2005,0.1
9,ornamentals,2006,0.1
9,ornamentals,2007,0.075
9,ornamentals,2008,0.05
9,ornamentals,2009,0.025
9,ornamentals,2010,0.0
9,ornamentals,2011,0.0
9,ornamentals,2012,0.0
9,ornamentals,2013,0.0
9,seaweeds,1990,34426.0
9,seaweeds,1991,30772.0
9,seaweeds,1992,29173.6666666667
9,seaweeds,1993,27654.25
9,seaweeds,1994,35762.5
9,seaweeds,1995,38751.25
9,seaweeds,1996,42600.75
9,seaweeds,1997,48791.25
9,seaweeds,1998,43298.5
9,seaweeds,1999,44170.0
9,seaweeds,2000,43343.25
9,seaweeds,2001,41723.75
9,seaweeds,2002,40126.0
9,seaweeds,2003,41483.75
9,seaweeds,2004,43753.75
9,seaweeds,2005,45827.0
9,seaweeds,2006,47153.25
9,seaweeds,2007,48690.25
9,seaweeds,2008,51307.5
9,seaweeds,2009,53434.0
9,seaweeds,2010,59319.25
9,seaweeds,2011,63241.25
9,seaweeds,2012,49318.25
9,seaweeds,2013,35216.25
9,shells,2007,50.0
9,shells,2008,33.0
9,shells,2009,34.0
9,shells,2010,35.75
9,shells,2011,33.75
9,shells,2012,33.25
9,shells,2013,31.75
9,sponges,1990,22.0
9,sponges,1991,13.5
9,sponges,1992,89.6666666666667
9,sponges,1993,293.75
9,sponges,1994,498.75
9,sponges,1995,503.25
9,sponges,1996,442.75
9,sponges,1997,216.25
9,sponges,1998,5.75
9,sponges,1999,0.0
9,sponges,2000,5.25
9,sponges,2001,5.25
9,sponges,2002,5.25
9,sponges,2003,5.25
9,sponges,2004,0.0
9,sponges,2005,0.025
9,sponges,2006,0.025
9,sponges,2007,0.025
9,sponges,2008,0.025
9,sponges,2009,0.0
9,sponges,2010,0.0
9,sponges,2011,0.0
9,sponges,2012,0.0
9,sponges,2013,0.0
10,corals,1994,842.0
10,corals,1995,625.5
10,corals,1996,530.333333333333
10,corals,1997,458.25
10,corals,1998,367.0
10,corals,1999,341.5
10,corals,2000,326.5
10,corals,2001,391.5
10,corals,2002,337.25
10,corals,2003,288.75
10,corals,2004,230.5
10,corals,2005,107.0
10,corals,2006,56.75
10,corals,2007,28.5
10,corals,2008,16.75
10,corals,2009,14.75
10,corals,2010,0.0
10,corals,2011,0.0
10,corals,2012,0.0
10,corals,2013,0.0
10,fish_oil,1976,20234.0
10,fish_oil,1977,23125.5
10,fish_oil,1978,34049.3333333333
10,fish_oil,1979,38483.75
10,fish_oil,1980,55395.25
10,fish_oil,1981,66792.0
10,fish_oil,1982,75125.75
10,fish_oil,1983,66822.75
10,fish_oil,1984,68539.75
10,fish_oil,1985,84395.25
10,fish_oil,1986,90592.75
10,fish_oil,1987,108847.0
10,fish_oil,1988,104027.25
10,fish_oil,1989,105735.25
10,fish_oil,1990,98209.5
10,fish_oil,1991,102496.0
10,fish_oil,1992,96585.0
10,fish_oil,1993,78911.75
10,fish_oil,1994,99360.5
10,fish_oil,1995,109821.5
10,fish_oil,1996,128662.5
10,fish_oil,1997,118959.75
10,fish_oil,1998,78647.5
10,fish_oil,1999,57138.5
10,fish_oil,2000,29377.75
10,fish_oil,2001,22864.75
10,fish_oil,2002,27459.25
10,fish_oil,2003,15970.5
10,fish_oil,2004,18971.25
10,fish_oil,2005,27944.0
10,fish_oil,2006,37694.0
10,fish_oil,2007,50918.75
10,fish_oil,2008,64004.5
10,fish_oil,2009,73560.5
10,fish_oil,2010,70578.25
10,fish_oil,2011,67952.75
10,fish_oil,2012,65463.0
10,fish_oil,2013,62140.5
10,ornamentals,1993,1.0
10,ornamentals,1994,0.5
10,ornamentals,1995,0.333333333333333
10,ornamentals,1996,0.25
10,ornamentals,1997,0.25
10,ornamentals,1998,1.75
10,ornamentals,1999,1.775
10,ornamentals,2000,1.8
10,ornamentals,2001,1.575
10,ornamentals,2002,0.1
10,ornamentals,2003,0.1
10,ornamentals,2004,0.1
10,ornamentals,2005,0.1
10,ornamentals,2006,0.1
10,ornamentals,2007,0.075
10,ornamentals,2008,0.05
10,ornamentals,2009,0.025
10,ornamentals,2010,0.0
10,ornamentals,2011,0.0
10,ornamentals,2012,0.0
10,ornamentals,2013,0.0
10,seaweeds,1990,34426.0
10,seaweeds,1991,30772.0
10,seaweeds,1992,29173.6666666667
10,seaweeds,1993,27654.25
10,seaweeds,1994,35762.5
10,seaweeds,1995,38751.25
10,seaweeds,1996,42600.75
10,seaweeds,1997,48791.25
10,seaweeds,1998,43298.5
10,seaweeds,1999,44170.0
10,seaweeds,2000,43343.25
10,seaweeds,2001,41723.75
10,seaweeds,2002,40126.0
10,seaweeds,2003,41483.75
10,seaweeds,2004,43753.75
10,seaweeds,2005,45827.0
10,seaweeds,2006,47153.25
10,seaweeds,2007,48690.25
10,seaweeds,2008,51307.5
10,seaweeds,2009,53434.0
10,seaweeds,2010,59319.25
10,seaweeds,2011,63241.25
10,seaweeds,2012,49318.25
10,seaweeds,2013,35216.25
10,shells,2007,50.0
10,shells,2008,33.0
10,shells,2009,34.0
10,shells,2010,35.75
10,shells,2011,33.75
10,shells,2012,33.25
10,shells,2013,31.75
10,sponges,1990,22.0
10,sponges,1991,13.5
10,sponges,1992,89.6666666666667
10,sponges,1993,293.75
10,sponges,1994,498.75
10,sponges,1995,503.25
10,sponges,1996,442.75
10,sponges,1997,216.25
10,sponges,1998,5.75
10,sponges,1999,0.0
10,sponges,2000,5.25
10,sponges,2001,5.25
10,sponges,2002,5.25
10,sponges,2003,5.25
10,sponges,2004,0.0
10,sponges,2005,0.025
10,sponges,2006,0.025
10,sponges,2007,0.025
10,sponges,2008,0.025
10,sponges,2009,0.0
10,sponges,2010,0.0
10,sponges,2011,0.0
10,sponges,2012,0.0
10,sponges,2013,0.0
11,corals,1994,842.0
11,corals,1995,625.5
11,corals,1996,530.333333333333
11,corals,1997,458.25
11,corals,1998,367.0
11,corals,1999,341.5
11,corals,2000,326.5
11,corals,2001,391.5
11,corals,2002,337.25
11,corals,2003,288.75
11,corals,2004,230.5
11,corals,2005,107.0
11,corals,2006,56.75
11,corals,2007,28.5
11,corals,2008,16.75
11,corals,2009,14.75
11,corals,2010,0.0
11,corals,2011,0.0
11,corals,2012,0.0
11,corals,2013,0.0
11,fish_oil,1976,20234.0
11,fish_oil,1977,23125.5
11,fish_oil,1978,34049.3333333333
11,fish_oil,1979,38483.75
11,fish_oil,1980,55395.25
11,fish_oil,1981,66792.0
11,fish_oil,1982,75125.75
11,fish_oil,1983,66822.75
11,fish_oil,1984,68539.75
11,fish_oil,1985,84395.25
11,fish_oil,1986,90592.75
11,fish_oil,1987,108847.0
11,fish_oil,1988,104027.25
11,fish_oil,1989,105735.25
11,fish_oil,1990,98209.5
11,fish_oil,1991,102496.0
11,fish_oil,1992,96585.0
11,fish_oil,1993,78911.75
11,fish_oil,1994,99360.5
11,fish_oil,1995,109821.5
11,fish_oil,1996,128662.5
11,fish_oil,1997,118959.75
11,fish_oil,1998,78647.5
11,fish_oil,1999,57138.5
11,fish_oil,2000,29377.75
11,fish_oil,2001,22864.75
11,fish_oil,2002,27459.25
11,fish_oil,2003,15970.5
11,fish_oil,2004,18971.25
11,fish_oil,2005,27944.0
11,fish_oil,2006,37694.0
11,fish_oil,2007,50918.75
11,fish_oil,2008,64004.5
11,fish_oil,2009,73560.5
11,fish_oil,2010,70578.25
11,fish_oil,2011,67952.75
11,fish_oil,2012,65463.0
11,fish_oil,2013,62140.5
11,ornamentals,1993,1.0
11,ornamentals,1994,0.5
11,ornamentals,1995,0.333333333333333
11,ornamentals,1996,0.25
11,ornamentals,1997,0.25
11,ornamentals,1998,1.75
11,ornamentals,1999,1.775
11,ornamentals,2000,1.8
11,ornamentals,2001,1.575
11,ornamentals,2002,0.1
11,ornamentals,2003,0.1
11,ornamentals,2004,0.1
11,ornamentals,2005,0.1
11,ornamentals,2006,0.1
11,ornamentals,2007,0.075
11,ornamentals,2008,0.05
11,ornamentals,2009,0.025
11,ornamentals,2010,0.0
11,ornamentals,2011,0.0
11,ornamentals,2012,0.0
11,ornamentals,2013,0.0
11,seaweeds,1990,34426.0
11,seaweeds,1991,30772.0
11,seaweeds,1992,29173.6666666667
11,seaweeds,1993,27654.25
11,seaweeds,1994,35762.5
11,seaweeds,1995,38751.25
11,seaweeds,1996,42600.75
11,seaweeds,1997,48791.25
11,seaweeds,1998,43298.5
11,seaweeds,1999,44170.0
11,seaweeds,2000,43343.25
11,seaweeds,2001,41723.75
11,seaweeds,2002,40126.0
11,seaweeds,2003,41483.75
11,seaweeds,2004,43753.75
11,seaweeds,2005,45827.0
11,seaweeds,2006,47153.25
11,seaweeds,2007,48690.25
11,seaweeds,2008,51307.5
11,seaweeds,2009,53434.0
11,seaweeds,2010,59319.25
11,seaweeds,2011,63241.25
11,seaweeds,2012,49318.25
