rgn_id,product,year,tonnes_rel
6,fish_oil,2009,0.879588069561838
6,fish_oil,2010,0.843928285840265
6,fish_oil,2011,0.812534283942037
6,fish_oil,2012,0.782763491244984
6,fish_oil,2013,0.743035221846064
6,ornamentals,1993,0.854700854700855
6,ornamentals,1994,0.427350427350427
6,ornamentals,1995,0.284900284900285
6,ornamentals,1996,0.213675213675214
6,ornamentals,1997,0.213675213675214
6,ornamentals,1998,1.0
6,ornamentals,1999,1.0
6,ornamentals,2000,1.0
6,ornamentals,2001,1.0
6,ornamentals,2002,0.0854700854700855
6,ornamentals,2003,0.0854700854700855
6,ornamentals,2004,0.0854700854700855
6,ornamentals,2005,0.0854700854700855
6,ornamentals,2006,0.0854700854700855
6,ornamentals,2007,0.0641025641025641
6,ornamentals,2008,0.0427350427350427
6,ornamentals,2009,0.0213675213675214
6,ornamentals,2010,0.0
6,ornamentals,2011,0.0
6,ornamentals,2012,0.0
6,ornamentals,2013,0.0
6,seaweeds,1990,0.837476756437878
6,seaweeds,1991,0.748586380907058
6,seaweeds,1992,0.709703936948813
6,seaweeds,1993,0.672741288320519
6,seaweeds,1994,0.869989615468239
6,seaweeds,1995,0.942696542087762
6,seaweeds,1996,1.0
6,seaweeds,1997,1.0
6,seaweeds,1998,1.0
6,seaweeds,1999,1.0
6,seaweeds,2000,1.0
6,seaweeds,2001,1.0
6,seaweeds,2002,0.976139903817646
6,seaweeds,2003,1.0
6,seaweeds,2004,1.0
6,seaweeds,2005,1.0
6,seaweeds,2006,1.0
6,seaweeds,2007,1.0
6,seaweeds,2008,1.0
6,seaweeds,2009,1.0
6,seaweeds,2010,1.0
6,seaweeds,2011,1.0
6,seaweeds,2012,1.0
6,seaweeds,2013,0.856701063844345
6,shells,2007,1.0
6,shells,2008,1.0
6,shells,2009,1.0
6,shells,2010,1.0
6,shells,2011,1.0
6,shells,2012,1.0
6,shells,2013,0.976923076923077
6,sponges,1990,0.0672551492223623
6,sponges,1991,0.0412702052046314
6,sponges,1992,0.27411568395175
6,sponges,1993,0.898009094730406
6,sponges,1994,1.0
6,sponges,1995,1.0
6,sponges,1996,1.0
6,sponges,1997,0.661087546333448
6,sponges,1998,0.0175780503649356
6,sponges,1999,0.0
6,sponges,2000,0.0160495242462456
6,sponges,2001,0.0160495242462456
6,sponges,2002,0.0160495242462456
6,sponges,2003,0.0160495242462456
6,sponges,2004,0.0
6,sponges,2005,7.64263059345027e-5
6,sponges,2006,7.64263059345027e-5
6,sponges,2007,7.64263059345027e-5
6,sponges,2008,7.64263059345027e-5
6,sponges,2009,0.0
6,sponges,2010,0.0
6,sponges,2011,0.0
6,sponges,2012,0.0
6,sponges,2013,0.0
7,corals,1994,1.0
7,corals,1995,1.0
7,corals,1996,0.968999330044461
7,corals,1997,0.83729216152019
7,corals,1998,0.670564589804495
7,corals,1999,0.623972227297643
7,corals,2000,0.596564955234789
7,corals,2001,0.71532980084049
7,corals,2002,0.616206833546501
7,corals,2003,0.52758998720994
7,corals,2004,0.421158414032523
7,corals,2005,0.195505207381692
7,corals,2006,0.103690845971131
7,corals,2007,0.0520738169194226
7,corals,2008,0.0306047871368536
7,corals,2009,0.0269504841951398
7,corals,2010,0.0
7,corals,2011,0.0
7,corals,2012,0.0
7,corals,2013,0.0
7,fish_oil,1976,0.241944861705864
7,fish_oil,1977,0.276519516624442
7,fish_oil,1978,0.407139529727696
7,fish_oil,1979,0.460163367187558
7,fish_oil,1980,0.662379959494503
7,fish_oil,1981,0.798654799004551
7,fish_oil,1982,0.898304299411848
7,fish_oil,1983,0.799022487276641
7,fish_oil,1984,0.819553243802734
7,fish_oil,1985,1.0
7,fish_oil,1986,1.0
7,fish_oil,1987,1.0
7,fish_oil,1988,1.0
7,fish_oil,1989,1.0
7,fish_oil,1990,1.0
7,fish_oil,1991,1.0
7,fish_oil,1992,1.0
7,fish_oil,1993,0.943574796912016
7,fish_oil,1994,1.0
7,fish_oil,1995,1.0
7,fish_oil,1996,1.0
7,fish_oil,1997,1.0
7,fish_oil,1998,0.940415069240485
7,fish_oil,1999,0.683224596252868
7,fish_oil,2000,0.351279809280392
7,fish_oil,2001,0.273401639650547
7,fish_oil,2002,0.328339648304673
7,fish_oil,2003,0.190964733313903
7,fish_oil,2004,0.226845727865839
7,fish_oil,2005,0.334135969927284
7,fish_oil,2006,0.450720056199508
7,fish_oil,2007,0.608852917217825
7,fish_oil,2008,0.765323707672877
7,fish_oil,2009,0.879588069561838
7,fish_oil,2010,0.843928285840265
7,fish_oil,2011,0.812534283942037
7,fish_oil,2012,0.782763491244984
7,fish_oil,2013,0.743035221846064
7,ornamentals,1993,0.854700854700855
7,ornamentals,1994,0.427350427350427
7,ornamentals,1995,0.284900284900285
7,ornamentals,1996,0.213675213675214
7,ornamentals,1997,0.213675213675214
7,ornamentals,1998,1.0
7,ornamentals,1999,1.0
7,ornamentals,2000,1.0
7,ornamentals,2001,1.0
7,ornamentals,2002,0.0854700854700855
7,ornamentals,2003,0.0854700854700855
7,ornamentals,2004,0.0854700854700855
7,ornamentals,2005,0.0854700854700855
7,ornamentals,2006,0.0854700854700855
7,ornamentals,2007,0.0641025641025641
7,ornamentals,2008,0.0427350427350427
7,ornamentals,2009,0.0213675213675214
7,ornamentals,2010,0.0
7,ornamentals,2011,0.0
7,ornamentals,2012,0.0
7,ornamentals,2013,0.0
7,seaweeds,1990,0.837476756437878
7,seaweeds,1991,0.748586380907058
7,seaweeds,1992,0.709703936948813
7,seaweeds,1993,0.672741288320519
7,seaweeds,1994,0.869989615468239
7,seaweeds,1995,0.942696542087762
7,seaweeds,1996,1.0
7,seaweeds,1997,1.0
7,seaweeds,1998,1.0
7,seaweeds,1999,1.0
7,seaweeds,2000,1.0
7,seaweeds,2001,1.0
7,seaweeds,2002,0.976139903817646
7,seaweeds,2003,1.0
7,seaweeds,2004,1.0
7,seaweeds,2005,1.0
7,seaweeds,2006,1.0
7,seaweeds,2007,1.0
7,seaweeds,2008,1.0
7,seaweeds,2009,1.0
7,seaweeds,2010,1.0
7,seaweeds,2011,1.0
7,seaweeds,2012,1.0
7,seaweeds,2013,0.856701063844345
7,shells,2007,1.0
7,shells,2008,1.0
7,shells,2009,1.0
7,shells,2010,1.0
7,shells,2011,1.0
7,shells,2012,1.0
7,shells,2013,0.976923076923077
7,sponges,1990,0.0672551492223623
7,sponges,1991,0.0412702052046314
7,sponges,1992,0.27411568395175
7,sponges,1993,0.898009094730406
7,sponges,1994,1.0
7,sponges,1995,1.0
7,sponges,1996,1.0
7,sponges,1997,0.661087546333448
7,sponges,1998,0.0175780503649356
7,sponges,1999,0.0
7,sponges,2000,0.0160495242462456
7,sponges,2001,0.0160495242462456
7,sponges,2002,0.0160495242462456
7,sponges,2003,0.0160495242462456
7,sponges,2004,0.0
7,sponges,2005,7.64263059345027e-5
7,sponges,2006,7.64263059345027e-5
7,sponges,2007,7.64263059345027e-5
7,sponges,2008,7.64263059345027e-5
7,sponges,2009,0.0
7,sponges,2010,0.0
7,sponges,2011,0.0
7,sponges,2012,0.0
7,sponges,2013,0.0
8,corals,1994,1.0
8,corals,1995,1.0
8,corals,1996,0.968999330044461
8,corals,1997,0.83729216152019
8,corals,1998,0.670564589804495
8,corals,1999,0.623972227297643
8,corals,2000,0.596564955234789
8,corals,2001,0.71532980084049
8,corals,2002,0.616206833546501
8,corals,2003,0.52758998720994
8,corals,2004,0.421158414032523
8,corals,2005,0.195505207381692
8,corals,2006,0.103690845971131
8,corals,2007,0.0520738169194226
8,corals,2008,0.0306047871368536
8,corals,2009,0.0269504841951398
8,corals,2010,0.0
8,corals,2011,0.0
8,corals,2012,0.0
8,corals,2013,0.0
8,fish_oil,1976,0.241944861705864
8,fish_oil,1977,0.276519516624442
8,fish_oil,1978,0.407139529727696
8,fish_oil,1979,0.460163367187558
8,fish_oil,1980,0.662379959494503
8,fish_oil,1981,0.798654799004551
8,fish_oil,1982,0.898304299411848
8,fish_oil,1983,0.799022487276641
8,fish_oil,1984,0.819553243802734
8,fish_oil,1985,1.0
8,fish_oil,1986,1.0
8,fish_oil,1987,1.0
8,fish_oil,1988,1.0
8,fish_oil,1989,1.0
8,fish_oil,1990,1.0
8,fish_oil,1991,1.0
8,fish_oil,1992,1.0
8,fish_oil,1993,0.943574796912016
8,fish_oil,1994,1.0
8,fish_oil,1995,1.0
8,fish_oil,1996,1.0
8,fish_oil,1997,1.0
8,fish_oil,1998,0.940415069240485
8,fish_oil,1999,0.683224596252868
8,fish_oil,2000,0.351279809280392
8,fish_oil,2001,0.273401639650547
8,fish_oil,2002,0.328339648304673
8,fish_oil,2003,0.190964733313903
8,fish_oil,2004,0.226845727865839
8,fish_oil,2005,0.334135969927284
8,fish_oil,2006,0.450720056199508
8,fish_oil,2007,0.608852917217825
8,fish_oil,2008,0.765323707672877
8,fish_oil,2009,0.879588069561838
8,fish_oil,2010,0.843928285840265
8,fish_oil,2011,0.812534283942037
8,fish_oil,2012,0.782763491244984
8,fish_oil,2013,0.743035221846064
8,ornamentals,1993,0.854700854700855
8,ornamentals,1994,0.427350427350427
8,ornamentals,1995,0.284900284900285
8,ornamentals,1996,0.213675213675214
8,ornamentals,1997,0.213675213675214
8,ornamentals,1998,1.0
8,ornamentals,1999,1.0
8,ornamentals,2000,1.0
8,ornamentals,2001,1.0
8,ornamentals,2002,0.0854700854700855
8,ornamentals,2003,0.0854700854700855
8,ornamentals,2004,0.0854700854700855
8,ornamentals,2005,0.0854700854700855
8,ornamentals,2006,0.0854700854700855
8,ornamentals,2007,0.0641025641025641
8,ornamentals,2008,0.0427350427350427
8,ornamentals,2009,0.0213675213675214
8,ornamentals,2010,0.0
8,ornamentals,2011,0.0
8,ornamentals,2012,0.0
8,ornamentals,2013,0.0
8,seaweeds,1990,0.837476756437878
8,seaweeds,1991,0.748586380907058
8,seaweeds,1992,0.709703936948813
8,seaweeds,1993,0.672741288320519
8,seaweeds,1994,0.869989615468239
8,seaweeds,1995,0.942696542087762
8,seaweeds,1996,1.0
8,seaweeds,1997,1.0
8,seaweeds,1998,1.0
8,seaweeds,1999,1.0
8,seaweeds,2000,1.0
8,seaweeds,2001,1.0
8,seaweeds,2002,0.976139903817646
8,seaweeds,2003,1.0
8,seaweeds,2004,1.0
8,seaweeds,2005,1.0
8,seaweeds,2006,1.0
8,seaweeds,2007,1.0
8,seaweeds,2008,1.0
8,seaweeds,2009,1.0
8,seaweeds,2010,1.0
8,seaweeds,2011,1.0
8,seaweeds,2012,1.0
8,seaweeds,2013,0.856701063844345
8,shells,2007,1.0
8,shells,2008,1.0
8,shells,2009,1.0
8,shells,2010,1.0
8,shells,2011,1.0
8,shells,2012,1.0
8,shells,2013,0.976923076923077
8,sponges,1990,0.0672551492223623
8,sponges,1991,0.0412702052046314
8,sponges,1992,0.27411568395175
8,sponges,1993,0.898009094730406
8,sponges,1994,1.0
8,sponges,1995,1.0
8,sponges,1996,1.0
8,sponges,1997,0.661087546333448
8,sponges,1998,0.0175780503649356
8,sponges,1999,0.0
8,sponges,2000,0.0160495242462456
8,sponges,2001,0.0160495242462456
8,sponges,2002,0.0160495242462456
8,sponges,2003,0.0160495242462456
8,sponges,2004,0.0
8,sponges,2005,7.64263059345027e-5
8,sponges,2006,7.64263059345027e-5
8,sponges,2007,7.64263059345027e-5
8,sponges,2008,7.64263059345027e-5
8,sponges,2009,0.0
8,sponges,2010,0.0
8,sponges,2011,0.0
8,sponges,2012,0.0
8,sponges,2013,0.0
9,corals,1994,1.0
9,corals,1995,1.0
9,corals,1996,0.968999330044461
9,corals,1997,0.83729216152019
9,corals,1998,0.670564589804495
9,corals,1999,0.623972227297643
9,corals,2000,0.596564955234789
9,corals,2001,0.71532980084049
9,corals,2002,0.616206833546501
9,corals,2003,0.52758998720994
9,corals,2004,0.421158414032523
9,corals,2005,0.195505207381692
9,corals,2006,0.103690845971131
9,corals,2007,0.0520738169194226
9,corals,2008,0.0306047871368536
9,corals,2009,0.0269504841951398
9,corals,2010,0.0
9,corals,2011,0.0
9,corals,2012,0.0
9,corals,2013,0.0
9,fish_oil,1976,0.241944861705864
9,fish_oil,1977,0.276519516624442
9,fish_oil,1978,0.407139529727696
9,fish_oil,1979,0.460163367187558
9,fish_oil,1980,0.662379959494503
9,fish_oil,1981,0.798654799004551
9,fish_oil,1982,0.898304299411848
9,fish_oil,1983,0.799022487276641
9,fish_oil,1984,0.819553243802734
9,fish_oil,1985,1.0
9,fish_oil,1986,1.0
9,fish_oil,1987,1.0
9,fish_oil,1988,1.0
9,fish_oil,1989,1.0
9,fish_oil,1990,1.0
9,fish_oil,1991,1.0
9,fish_oil,1992,1.0
9,fish_oil,1993,0.943574796912016
9,fish_oil,1994,1.0
9,fish_oil,1995,1.0
9,fish_oil,1996,1.0
9,fish_oil,1997,1.0
9,fish_oil,1998,0.940415069240485
9,fish_oil,1999,0.683224596252868
9,fish_oil,2000,0.351279809280392
9,fish_oil,2001,0.273401639650547
9,fish_oil,2002,0.328339648304673
9,fish_oil,2003,0.190964733313903
9,fish_oil,2004,0.226845727865839
9,fish_oil,2005,0.334135969927284
9,fish_oil,2006,0.450720056199508
9,fish_oil,2007,0.608852917217825
9,fish_oil,2008,0.765323707672877
9,fish_oil,2009,0.879588069561838
9,fish_oil,2010,0.843928285840265
9,fish_oil,2011,0.812534283942037
9,fish_oil,2012,0.782763491244984
9,fish_oil,2013,0.743035221846064
9,ornamentals,1993,0.854700854700855
9,ornamentals,1994,0.427350427350427
9,ornamentals,1995,0.284900284900285
9,ornamentals,1996,0.213675213675214
9,ornamentals,1997,0.213675213675214
9,ornamentals,1998,1.0
9,ornamentals,1999,1.0
9,ornamentals,2000,1.0
9,ornamentals,2001,1.0
9,ornamentals,2002,0.0854700854700855
9,ornamentals,2003,0.0854700854700855
9,ornamentals,2004,0.0854700854700855
9,ornamentals,2005,0.0854700854700855
9,ornamentals,2006,0.0854700854700855
9,ornamentals,2007,0.0641025641025641
9,ornamentals,2008,0.0427350427350427
9,ornamentals,2009,0.0213675213675214
9,ornamentals,2010,0.0
9,ornamentals,2011,0.0
9,ornamentals,2012,0.0
9,ornamentals,2013,0.0
9,seaweeds,1990,0.837476756437878
9,seaweeds,1991,0.748586380907058
9,seaweeds,1992,0.709703936948813
9,seaweeds,1993,0.672741288320519
9,seaweeds,1994,0.869989615468239
9,seaweeds,1995,0.942696542087762
9,seaweeds,1996,1.0
9,seaweeds,1997,1.0
9,seaweeds,1998,1.0
9,seaweeds,1999,1.0
9,seaweeds,2000,1.0
9,seaweeds,2001,1.0
9,seaweeds,2002,0.976139903817646
9,seaweeds,2003,1.0
9,seaweeds,2004,1.0
9,seaweeds,2005,1.0
9,seaweeds,2006,1.0
9,seaweeds,2007,1.0
9,seaweeds,2008,1.0
9,seaweeds,2009,1.0
9,seaweeds,2010,1.0
9,seaweeds,2011,1.0
9,seaweeds,2012,1.0
9,seaweeds,2013,0.856701063844345
9,shells,2007,1.0
9,shells,2008,1.0
9,shells,2009,1.0
9,shells,2010,1.0
9,shells,2011,1.0
9,shells,2012,1.0
9,shells,2013,0.976923076923077
9,sponges,1990,0.0672551492223623
9,sponges,1991,0.0412702052046314
9,sponges,1992,0.27411568395175
9,sponges,1993,0.898009094730406
9,sponges,1994,1.0
9,sponges,1995,1.0
9,sponges,1996,1.0
9,sponges,1997,0.661087546333448
9,sponges,1998,0.0175780503649356
9,sponges,1999,0.0
9,sponges,2000,0.0160495242462456
9,sponges,2001,0.0160495242462456
9,sponges,2002,0.0160495242462456
9,sponges,2003,0.0160495242462456
9,sponges,2004,0.0
9,sponges,2005,7.64263059345027e-5
9,sponges,2006,7.64263059345027e-5
9,sponges,2007,7.64263059345027e-5
9,sponges,2008,7.64263059345027e-5
9,sponges,2009,0.0
9,sponges,2010,0.0
9,sponges,2011,0.0
9,sponges,2012,0.0
9,sponges,2013,0.0
10,corals,1994,1.0
10,corals,1995,1.0
10,corals,1996,0.968999330044461
10,corals,1997,0.83729216152019
10,corals,1998,0.670564589804495
10,corals,1999,0.623972227297643
10,corals,2000,0.596564955234789
10,corals,2001,0.71532980084049
10,corals,2002,0.616206833546501
10,corals,2003,0.52758998720994
10,corals,2004,0.421158414032523
10,corals,2005,0.195505207381692
10,corals,2006,0.103690845971131
10,corals,2007,0.0520738169194226
10,corals,2008,0.0306047871368536
10,corals,2009,0.0269504841951398
10,corals,2010,0.0
10,corals,2011,0.0
10,corals,2012,0.0
10,corals,2013,0.0
10,fish_oil,1976,0.241944861705864
10,fish_oil,1977,0.276519516624442
10,fish_oil,1978,0.407139529727696
10,fish_oil,1979,0.460163367187558
10,fish_oil,1980,0.662379959494503
10,fish_oil,1981,0.798654799004551
10,fish_oil,1982,0.898304299411848
10,fish_oil,1983,0.799022487276641
10,fish_oil,1984,0.819553243802734
10,fish_oil,1985,1.0
10,fish_oil,1986,1.0
10,fish_oil,1987,1.0
10,fish_oil,1988,1.0
10,fish_oil,1989,1.0
10,fish_oil,1990,1.0
10,fish_oil,1991,1.0
10,fish_oil,1992,1.0
10,fish_oil,1993,0.943574796912016
10,fish_oil,1994,1.0
10,fish_oil,1995,1.0
10,fish_oil,1996,1.0
10,fish_oil,1997,1.0
10,fish_oil,1998,0.940415069240485
10,fish_oil,1999,0.683224596252868
10,fish_oil,2000,0.351279809280392
10,fish_oil,2001,0.273401639650547
10,fish_oil,2002,0.328339648304673
10,fish_oil,2003,0.190964733313903
10,fish_oil,2004,0.226845727865839
10,fish_oil,2005,0.334135969927284
10,fish_oil,2006,0.450720056199508
10,fish_oil,2007,0.608852917217825
10,fish_oil,2008,0.765323707672877
10,fish_oil,2009,0.879588069561838
10,fish_oil,2010,0.843928285840265
10,fish_oil,2011,0.812534283942037
10,fish_oil,2012,0.782763491244984
10,fish_oil,2013,0.743035221846064
10,ornamentals,1993,0.854700854700855
10,ornamentals,1994,0.427350427350427
10,ornamentals,1995,0.284900284900285
10,ornamentals,1996,0.213675213675214
10,ornamentals,1997,0.213675213675214
10,ornamentals,1998,1.0
10,ornamentals,1999,1.0
10,ornamentals,2000,1.0
10,ornamentals,2001,1.0
10,ornamentals,2002,0.0854700854700855
10,ornamentals,2003,0.0854700854700855
10,ornamentals,2004,0.0854700854700855
10,ornamentals,2005,0.0854700854700855
10,ornamentals,2006,0.0854700854700855
10,ornamentals,2007,0.0641025641025641
10,ornamentals,2008,0.0427350427350427
10,ornamentals,2009,0.0213675213675214
10,ornamentals,2010,0.0
10,ornamentals,2011,0.0
10,ornamentals,2012,0.0
10,ornamentals,2013,0.0
10,seaweeds,1990,0.837476756437878
10,seaweeds,1991,0.748586380907058
10,seaweeds,1992,0.709703936948813
10,seaweeds,1993,0.672741288320519
10,seaweeds,1994,0.869989615468239
10,seaweeds,1995,0.942696542087762
10,seaweeds,1996,1.0
10,seaweeds,1997,1.0
10,seaweeds,1998,1.0
10,seaweeds,1999,1.0
10,seaweeds,2000,1.0
10,seaweeds,2001,1.0
10,seaweeds,2002,0.976139903817646
10,seaweeds,2003,1.0
10,seaweeds,2004,1.0
10,seaweeds,2005,1.0
10,seaweeds,2006,1.0
10,seaweeds,2007,1.0
10,seaweeds,2008,1.0
10,seaweeds,2009,1.0
10,seaweeds,2010,1.0
10,seaweeds,2011,1.0
10,seaweeds,2012,1.0
10,seaweeds,2013,0.856701063844345
10,shells,2007,1.0
10,shells,2008,1.0
10,shells,2009,1.0
10,shells,2010,1.0
10,shells,2011,1.0
10,shells,2012,1.0
10,shells,2013,0.976923076923077
10,sponges,1990,0.0672551492223623
10,sponges,1991,0.0412702052046314
10,sponges,1992,0.27411568395175
10,sponges,1993,0.898009094730406
10,sponges,1994,1.0
10,sponges,1995,1.0
10,sponges,1996,1.0
10,sponges,1997,0.661087546333448
10,sponges,1998,0.0175780503649356
10,sponges,1999,0.0
10,sponges,2000,0.0160495242462456
10,sponges,2001,0.0160495242462456
10,sponges,2002,0.0160495242462456
10,sponges,2003,0.0160495242462456
10,sponges,2004,0.0
10,sponges,2005,7.64263059345027e-5
10,sponges,2006,7.64263059345027e-5
10,sponges,2007,7.64263059345027e-5
10,sponges,2008,7.64263059345027e-5
10,sponges,2009,0.0
10,sponges,2010,0.0
10,sponges,2011,0.0
10,sponges,2012,0.0
10,sponges,2013,0.0
11,corals,1994,1.0
11,corals,1995,1.0
11,corals,1996,0.968999330044461
11,corals,1997,0.83729216152019
11,corals,1998,0.670564589804495
11,corals,1999,0.623972227297643
11,corals,2000,0.596564955234789
11,corals,2001,0.71532980084049
11,corals,2002,0.616206833546501
11,corals,2003,0.52758998720994
11,corals,2004,0.421158414032523
11,corals,2005,0.195505207381692
11,corals,2006,0.103690845971131
11,corals,2007,0.0520738169194226
11,corals,2008,0.0306047871368536
11,corals,2009,0.0269504841951398
11,corals,2010,0.0
11,corals,2011,0.0
11,corals,2012,0.0
11,corals,2013,0.0
11,fish_oil,1976,0.241944861705864
11,fish_oil,1977,0.276519516624442
11,fish_oil,1978,0.407139529727696
11,fish_oil,1979,0.460163367187558
11,fish_oil,1980,0.662379959494503
11,fish_oil,1981,0.798654799004551
11,fish_oil,1982,0.898304299411848
11,fish_oil,1983,0.799022487276641
11,fish_oil,1984,0.819553243802734
11,fish_oil,1985,1.0
11,fish_oil,1986,1.0
11,fish_oil,1987,1.0
11,fish_oil,1988,1.0
11,fish_oil,1989,1.0
11,fish_oil,1990,1.0
11,fish_oil,1991,1.0
11,fish_oil,1992,1.0
11,fish_oil,1993,0.943574796912016
11,fish_oil,1994,1.0
11,fish_oil,1995,1.0
11,fish_oil,1996,1.0
11,fish_oil,1997,1.0
11,fish_oil,1998,0.940415069240485
11,fish_oil,1999,0.683224596252868
11,fish_oil,2000,0.351279809280392
11,fish_oil,2001,0.273401639650547
11,fish_oil,2002,0.328339648304673
11,fish_oil,2003,0.190964733313903
11,fish_oil,2004,0.226845727865839
11,fish_oil,2005,0.334135969927284
11,fish_oil,2006,0.450720056199508
11,fish_oil,2007,0.608852917217825
11,fish_oil,2008,0.765323707672877
11,fish_oil,2009,0.879588069561838
11,fish_oil,2010,0.843928285840265
11,fish_oil,2011,0.812534283942037
11,fish_oil,2012,0.782763491244984
11,fish_oil,2013,0.743035221846064
11,ornamentals,1993,0.854700854700855
11,ornamentals,1994,0.427350427350427
11,ornamentals,1995,0.284900284900285
11,ornamentals,1996,0.213675213675214
11,ornamentals,1997,0.213675213675214
11,ornamentals,1998,1.0
11,ornamentals,1999,1.0
11,ornamentals,2000,1.0
11,ornamentals,2001,1.0
11,ornamentals,2002,0.0854700854700855
11,ornamentals,2003,0.0854700854700855
11,ornamentals,2004,0.0854700854700855
11,ornamentals,2005,0.0854700854700855
11,ornamentals,2006,0.0854700854700855
11,ornamentals,2007,0.0641025641025641
11,ornamentals,2008,0.0427350427350427
11,ornamentals,2009,0.0213675213675214
11,ornamentals,2010,0.0
11,ornamentals,2011,0.0
11,ornamentals,2012,0.0
11,ornamentals,2013,0.0
11,seaweeds,1990,0.837476756437878
11,seaweeds,1991,0.748586380907058
11,seaweeds,1992,0.709703936948813
11,seaweeds,1993,0.672741288320519
11,seaweeds,1994,0.869989615468239
11,seaweeds,1995,0.942696542087762
11,seaweeds,1996,1.0
11,seaweeds,1997,1.0
11,seaweeds,1998,1.0
11,seaweeds,1999,1.0
11,seaweeds,2000,1.0
11,seaweeds,2001,1.0
11,seaweeds,2002,0.976139903817646
11,seaweeds,2003,1.0
11,seaweeds,2004,1.0
11,seaweeds,2005,1.0
11,seaweeds,2006,1.0
11,seaweeds,2007,1.0
11,seaweeds,2008,1.0
11,seaweeds,2009,1.0
