rgn_id,product,year,tonnes_rel
11,seaweeds,2010,1.0
11,seaweeds,2011,1.0
11,seaweeds,2012,1.0
11,seaweeds,2013,0.856701063844345
11,shells,2007,1.0
11,shells,2008,1.0
11,shells,2009,1.0
11,shells,2010,1.0
11,shells,2011,1.0
11,shells,2012,1.0
11,shells,2013,0.976923076923077
11,sponges,1990,0.0672551492223623
11,sponges,1991,0.0412702052046314
11,sponges,1992,0.27411568395175
11,sponges,1993,0.898009094730406
11,sponges,1994,1.0
11,sponges,1995,1.0
11,sponges,1996,1.0
11,sponges,1997,0.661087546333448
11,sponges,1998,0.0175780503649356
11,sponges,1999,0.0
11,sponges,2000,0.0160495242462456
11,sponges,2001,0.0160495242462456
11,sponges,2002,0.0160495242462456
11,sponges,2003,0.0160495242462456
11,sponges,2004,0.0
11,sponges,2005,7.64263059345027e-5
11,sponges,2006,7.64263059345027e-5
11,sponges,2007,7.64263059345027e-5
11,sponges,2008,7.64263059345027e-5
11,sponges,2009,0.0
11,sponges,2010,0.0
11,sponges,2011,0.0
11,sponges,2012,0.0
11,sponges,2013,0.0
12,corals,1994,1.0
12,corals,1995,1.0
12,corals,1996,0.968999330044461
12,corals,1997,0.83729216152019
12,corals,1998,0.670564589804495
12,corals,1999,0.623972227297643
12,corals,2000,0.596564955234789
12,corals,2001,0.71532980084049
12,corals,2002,0.616206833546501
12,corals,2003,0.52758998720994
12,corals,2004,0.421158414032523
12,corals,2005,0.195505207381692
12,corals,2006,0.103690845971131
12,corals,2007,0.0520738169194226
12,corals,2008,0.0306047871368536
12,corals,2009,0.0269504841951398
12,corals,2010,0.0
12,corals,2011,0.0
12,corals,2012,0.0
12,corals,2013,0.0
12,fish_oil,1976,0.241944861705864
12,fish_oil,1977,0.276519516624442
12,fish_oil,1978,0.407139529727696
12,fish_oil,1979,0.460163367187558
12,fish_oil,1980,0.662379959494503
12,fish_oil,1981,0.798654799004551
12,fish_oil,1982,0.898304299411848
12,fish_oil,1983,0.799022487276641
12,fish_oil,1984,0.819553243802734
12,fish_oil,1985,1.0
12,fish_oil,1986,1.0
12,fish_oil,1987,1.0
12,fish_oil,1988,1.0
12,fish_oil,1989,1.0
12,fish_oil,1990,1.0
12,fish_oil,1991,1.0
12,fish_oil,1992,1.0
12,fish_oil,1993,0.943574796912016
12,fish_oil,1994,1.0
12,fish_oil,1995,1.0
12,fish_oil,1996,1.0
12,fish_oil,1997,1.0
12,fish_oil,1998,0.940415069240485
12,fish_oil,1999,0.683224596252868
12,fish_oil,2000,0.351279809280392
12,fish_oil,2001,0.273401639650547
12,fish_oil,2002,0.328339648304673
12,fish_oil,2003,0.190964733313903
12,fish_oil,2004,0.226845727865839
12,fish_oil,2005,0.334135969927284
12,fish_oil,2006,0.450720056199508
12,fish_oil,2007,0.608852917217825
12,fish_oil,2008,0.765323707672877
12,fish_oil,2009,0.879588069561838
12,fish_oil,2010,0.843928285840265
12,fish_oil,2011,0.812534283942037
12,fish_oil,2012,0.782763491244984
12,fish_oil,2013,0.743035221846064
12,ornamentals,1993,0.854700854700855
12,ornamentals,1994,0.427350427350427
12,ornamentals,1995,0.284900284900285
12,ornamentals,1996,0.213675213675214
12,ornamentals,1997,0.213675213675214
12,ornamentals,1998,1.0
12,ornamentals,1999,1.0
12,ornamentals,2000,1.0
12,ornamentals,2001,1.0
12,ornamentals,2002,0.0854700854700855
12,ornamentals,2003,0.0854700854700855
12,ornamentals,2004,0.0854700854700855
12,ornamentals,2005,0.0854700854700855
12,ornamentals,2006,0.0854700854700855
12,ornamentals,2007,0.0641025641025641
12,ornamentals,2008,0.0427350427350427
12,ornamentals,2009,0.0213675213675214
12,ornamentals,2010,0.0
12,ornamentals,2011,0.0
12,ornamentals,2012,0.0
12,ornamentals,2013,0.0
12,seaweeds,1990,0.837476756437878
12,seaweeds,1991,0.748586380907058
12,seaweeds,1992,0.709703936948813
12,seaweeds,1993,0.672741288320519
12,seaweeds,1994,0.869989615468239
12,seaweeds,1995,0.942696542087762
12,seaweeds,1996,1.0
12,seaweeds,1997,1.0
12,seaweeds,1998,1.0
12,seaweeds,1999,1.0
12,seaweeds,2000,1.0
12,seaweeds,2001,1.0
12,seaweeds,2002,0.976139903817646
12,seaweeds,2003,1.0
12,seaweeds,2004,1.0
12,seaweeds,2005,1.0
12,seaweeds,2006,1.0
12,seaweeds,2007,1.0
12,seaweeds,2008,1.0
12,seaweeds,2009,1.0
12,seaweeds,2010,1.0
12,seaweeds,2011,1.0
12,seaweeds,2012,1.0
12,seaweeds,2013,0.856701063844345
12,shells,2007,1.0
12,shells,2008,1.0
12,shells,2009,1.0
12,shells,2010,1.0
12,shells,2011,1.0
12,shells,2012,1.0
12,shells,2013,0.976923076923077
12,sponges,1990,0.0672551492223623
12,sponges,1991,0.0412702052046314
12,sponges,1992,0.27411568395175
12,sponges,1993,0.898009094730406
12,sponges,1994,1.0
12,sponges,1995,1.0
12,sponges,1996,1.0
12,sponges,1997,0.661087546333448
12,sponges,1998,0.0175780503649356
12,sponges,1999,0.0
12,sponges,2000,0.0160495242462456
12,sponges,2001,0.0160495242462456
12,sponges,2002,0.0160495242462456
12,sponges,2003,0.0160495242462456
12,sponges,2004,0.0
12,sponges,2005,7.64263059345027e-5
12,sponges,2006,7.64263059345027e-5
12,sponges,2007,7.64263059345027e-5
12,sponges,2008,7.64263059345027e-5
12,sponges,2009,0.0
12,sponges,2010,0.0
12,sponges,2011,0.0
12,sponges,2012,0.0
12,sponges,2013,0.0
14,corals,1994,1.0
14,corals,1995,1.0
14,corals,1996,0.968999330044461
14,corals,1997,0.83729216152019
14,corals,1998,0.670564589804495
14,corals,1999,0.623972227297643
14,corals,2000,0.596564955234789
14,corals,2001,0.71532980084049
14,corals,2002,0.616206833546501
14,corals,2003,0.52758998720994
14,corals,2004,0.421158414032523
14,corals,2005,0.195505207381692
14,corals,2006,0.103690845971131
14,corals,2007,0.0520738169194226
14,corals,2008,0.0306047871368536
14,corals,2009,0.0269504841951398
14,corals,2010,0.0
14,corals,2011,0.0
14,corals,2012,0.0
14,corals,2013,0.0
14,fish_oil,1976,0.241944861705864
14,fish_oil,1977,0.276519516624442
14,fish_oil,1978,0.407139529727696
14,fish_oil,1979,0.460163367187558
14,fish_oil,1980,0.662379959494503
14,fish_oil,1981,0.798654799004551
14,fish_oil,1982,0.898304299411848
14,fish_oil,1983,0.799022487276641
14,fish_oil,1984,0.819553243802734
14,fish_oil,1985,1.0
14,fish_oil,1986,1.0
14,fish_oil,1987,1.0
14,fish_oil,1988,1.0
14,fish_oil,1989,1.0
14,fish_oil,1990,1.0
14,fish_oil,1991,1.0
14,fish_oil,1992,1.0
14,fish_oil,1993,0.943574796912016
14,fish_oil,1994,1.0
14,fish_oil,1995,1.0
14,fish_oil,1996,1.0
14,fish_oil,1997,1.0
14,fish_oil,1998,0.940415069240485
14,fish_oil,1999,0.683224596252868
14,fish_oil,2000,0.351279809280392
14,fish_oil,2001,0.273401639650547
14,fish_oil,2002,0.328339648304673
14,fish_oil,2003,0.190964733313903
14,fish_oil,2004,0.226845727865839
14,fish_oil,2005,0.334135969927284
14,fish_oil,2006,0.450720056199508
14,fish_oil,2007,0.608852917217825
14,fish_oil,2008,0.765323707672877
14,fish_oil,2009,0.879588069561838
14,fish_oil,2010,0.843928285840265
14,fish_oil,2011,0.812534283942037
14,fish_oil,2012,0.782763491244984
14,fish_oil,2013,0.743035221846064
14,ornamentals,1993,0.854700854700855
14,ornamentals,1994,0.427350427350427
14,ornamentals,1995,0.284900284900285
14,ornamentals,1996,0.213675213675214
14,ornamentals,1997,0.213675213675214
14,ornamentals,1998,1.0
14,ornamentals,1999,1.0
14,ornamentals,2000,1.0
14,ornamentals,2001,1.0
14,ornamentals,2002,0.0854700854700855
14,ornamentals,2003,0.0854700854700855
14,ornamentals,2004,0.0854700854700855
14,ornamentals,2005,0.0854700854700855
14,ornamentals,2006,0.0854700854700855
14,ornamentals,2007,0.0641025641025641
14,ornamentals,2008,0.0427350427350427
14,ornamentals,2009,0.0213675213675214
14,ornamentals,2010,0.0
14,ornamentals,2011,0.0
14,ornamentals,2012,0.0
14,ornamentals,2013,0.0
14,seaweeds,1990,0.837476756437878
14,seaweeds,1991,0.748586380907058
14,seaweeds,1992,0.709703936948813
14,seaweeds,1993,0.672741288320519
14,seaweeds,1994,0.869989615468239
14,seaweeds,1995,0.942696542087762
14,seaweeds,1996,1.0
14,seaweeds,1997,1.0
14,seaweeds,1998,1.0
14,seaweeds,1999,1.0
14,seaweeds,2000,1.0
14,seaweeds,2001,1.0
14,seaweeds,2002,0.976139903817646
14,seaweeds,2003,1.0
14,seaweeds,2004,1.0
14,seaweeds,2005,1.0
14,seaweeds,2006,1.0
14,seaweeds,2007,1.0
14,seaweeds,2008,1.0
14,seaweeds,2009,1.0
14,seaweeds,2010,1.0
14,seaweeds,2011,1.0
14,seaweeds,2012,1.0
14,seaweeds,2013,0.856701063844345
14,shells,2007,1.0
14,shells,2008,1.0
14,shells,2009,1.0
14,shells,2010,1.0
14,shells,2011,1.0
14,shells,2012,1.0
14,shells,2013,0.976923076923077
14,sponges,1990,0.0672551492223623
14,sponges,1991,0.0412702052046314
14,sponges,1992,0.27411568395175
14,sponges,1993,0.898009094730406
14,sponges,1994,1.0
14,sponges,1995,1.0
14,sponges,1996,1.0
14,sponges,1997,0.661087546333448
14,sponges,1998,0.0175780503649356
14,sponges,1999,0.0
14,sponges,2000,0.0160495242462456
14,sponges,2001,0.0160495242462456
14,sponges,2002,0.0160495242462456
14,sponges,2003,0.0160495242462456
14,sponges,2004,0.0
14,sponges,2005,7.64263059345027e-5
14,sponges,2006,7.64263059345027e-5
14,sponges,2007,7.64263059345027e-5
14,sponges,2008,7.64263059345027e-5
14,sponges,2009,0.0
14,sponges,2010,0.0
14,sponges,2011,0.0
14,sponges,2012,0.0
14,sponges,2013,0.0
15,corals,1994,1.0
15,corals,1995,1.0
15,corals,1996,0.968999330044461
15,corals,1997,0.83729216152019
15,corals,1998,0.670564589804495
15,corals,1999,0.623972227297643
15,corals,2000,0.596564955234789
15,corals,2001,0.71532980084049
15,corals,2002,0.616206833546501
15,corals,2003,0.52758998720994
15,corals,2004,0.421158414032523
15,corals,2005,0.195505207381692
15,corals,2006,0.103690845971131
15,corals,2007,0.0520738169194226
15,corals,2008,0.0306047871368536
15,corals,2009,0.0269504841951398
15,corals,2010,0.0
15,corals,2011,0.0
15,corals,2012,0.0
15,corals,2013,0.0
15,fish_oil,1976,0.241944861705864
15,fish_oil,1977,0.276519516624442
15,fish_oil,1978,0.407139529727696
15,fish_oil,1979,0.460163367187558
15,fish_oil,1980,0.662379959494503
15,fish_oil,1981,0.798654799004551
15,fish_oil,1982,0.898304299411848
15,fish_oil,1983,0.799022487276641
15,fish_oil,1984,0.819553243802734
15,fish_oil,1985,1.0
15,fish_oil,1986,1.0
15,fish_oil,1987,1.0
15,fish_oil,1988,1.0
15,fish_oil,1989,1.0
15,fish_oil,1990,1.0
15,fish_oil,1991,1.0
15,fish_oil,1992,1.0
15,fish_oil,1993,0.943574796912016
15,fish_oil,1994,1.0
15,fish_oil,1995,1.0
15,fish_oil,1996,1.0
15,fish_oil,1997,1.0
15,fish_oil,1998,0.940415069240485
15,fish_oil,1999,0.683224596252868
15,fish_oil,2000,0.351279809280392
15,fish_oil,2001,0.273401639650547
15,fish_oil,2002,0.328339648304673
15,fish_oil,2003,0.190964733313903
15,fish_oil,2004,0.226845727865839
15,fish_oil,2005,0.334135969927284
15,fish_oil,2006,0.450720056199508
15,fish_oil,2007,0.608852917217825
15,fish_oil,2008,0.765323707672877
15,fish_oil,2009,0.879588069561838
15,fish_oil,2010,0.843928285840265
15,fish_oil,2011,0.812534283942037
15,fish_oil,2012,0.782763491244984
15,fish_oil,2013,0.743035221846064
15,ornamentals,1993,0.854700854700855
15,ornamentals,1994,0.427350427350427
15,ornamentals,1995,0.284900284900285
15,ornamentals,1996,0.213675213675214
15,ornamentals,1997,0.213675213675214
15,ornamentals,1998,1.0
15,ornamentals,1999,1.0
15,ornamentals,2000,1.0
15,ornamentals,2001,1.0
15,ornamentals,2002,0.0854700854700855
15,ornamentals,2003,0.0854700854700855
15,ornamentals,2004,0.0854700854700855
15,ornamentals,2005,0.0854700854700855
15,ornamentals,2006,0.0854700854700855
15,ornamentals,2007,0.0641025641025641
15,ornamentals,2008,0.0427350427350427
15,ornamentals,2009,0.0213675213675214
15,ornamentals,2010,0.0
15,ornamentals,2011,0.0
15,ornamentals,2012,0.0
15,ornamentals,2013,0.0
15,seaweeds,1990,0.837476756437878
15,seaweeds,1991,0.748586380907058
15,seaweeds,1992,0.709703936948813
15,seaweeds,1993,0.672741288320519
15,seaweeds,1994,0.869989615468239
15,seaweeds,1995,0.942696542087762
15,seaweeds,1996,1.0
15,seaweeds,1997,1.0
15,seaweeds,1998,1.0
15,seaweeds,1999,1.0
15,seaweeds,2000,1.0
15,seaweeds,2001,1.0
15,seaweeds,2002,0.976139903817646
15,seaweeds,2003,1.0
15,seaweeds,2004,1.0
15,seaweeds,2005,1.0
15,seaweeds,2006,1.0
15,seaweeds,2007,1.0
15,seaweeds,2008,1.0
15,seaweeds,2009,1.0
15,seaweeds,2010,1.0
15,seaweeds,2011,1.0
15,seaweeds,2012,1.0
15,seaweeds,2013,0.856701063844345
15,shells,2007,1.0
15,shells,2008,1.0
15,shells,2009,1.0
15,shells,2010,1.0
15,shells,2011,1.0
15,shells,2012,1.0
15,shells,2013,0.976923076923077
15,sponges,1990,0.0672551492223623
15,sponges,1991,0.0412702052046314
15,sponges,1992,0.27411568395175
15,sponges,1993,0.898009094730406
15,sponges,1994,1.0
15,sponges,1995,1.0
15,sponges,1996,1.0
15,sponges,1997,0.661087546333448
15,sponges,1998,0.0175780503649356
15,sponges,1999,0.0
15,sponges,2000,0.0160495242462456
15,sponges,2001,0.0160495242462456
15,sponges,2002,0.0160495242462456
15,sponges,2003,0.0160495242462456
15,sponges,2004,0.0
15,sponges,2005,7.64263059345027e-5
15,sponges,2006,7.64263059345027e-5
15,sponges,2007,7.64263059345027e-5
15,sponges,2008,7.64263059345027e-5
15,sponges,2009,0.0
15,sponges,2010,0.0
15,sponges,2011,0.0
15,sponges,2012,0.0
15,sponges,2013,0.0
16,corals,1994,1.0
16,corals,1995,1.0
16,corals,1996,0.968999330044461
16,corals,1997,0.83729216152019
16,corals,1998,0.670564589804495
16,corals,1999,0.623972227297643
16,corals,2000,0.596564955234789
16,corals,2001,0.71532980084049
16,corals,2002,0.616206833546501
16,corals,2003,0.52758998720994
16,corals,2004,0.421158414032523
16,corals,2005,0.195505207381692
16,corals,2006,0.103690845971131
16,corals,2007,0.0520738169194226
16,corals,2008,0.0306047871368536
16,corals,2009,0.0269504841951398
16,corals,2010,0.0
16,corals,2011,0.0
16,corals,2012,0.0
16,corals,2013,0.0
16,fish_oil,1976,0.241944861705864
16,fish_oil,1977,0.276519516624442
16,fish_oil,1978,0.407139529727696
16,fish_oil,1979,0.460163367187558
16,fish_oil,1980,0.662379959494503
16,fish_oil,1981,0.798654799004551
16,fish_oil,1982,0.898304299411848
16,fish_oil,1983,0.799022487276641
16,fish_oil,1984,0.819553243802734
16,fish_oil,1985,1.0
16,fish_oil,1986,1.0
16,fish_oil,1987,1.0
16,fish_oil,1988,1.0
16,fish_oil,1989,1.0
16,fish_oil,1990,1.0
16,fish_oil,1991,1.0
16,fish_oil,1992,1.0
16,fish_oil,1993,0.943574796912016
16,fish_oil,1994,1.0
16,fish_oil,1995,1.0
16,fish_oil,1996,1.0
16,fish_oil,1997,1.0
16,fish_oil,1998,0.940415069240485
16,fish_oil,1999,0.683224596252868
16,fish_oil,2000,0.351279809280392
16,fish_oil,2001,0.273401639650547
16,fish_oil,2002,0.328339648304673
16,fish_oil,2003,0.190964733313903
16,fish_oil,2004,0.226845727865839
16,fish_oil,2005,0.334135969927284
16,fish_oil,2006,0.450720056199508
16,fish_oil,2007,0.608852917217825
16,fish_oil,2008,0.765323707672877
16,fish_oil,2009,0.879588069561838
16,fish_oil,2010,0.843928285840265
16,fish_oil,2011,0.812534283942037
16,fish_oil,2012,0.782763491244984
16,fish_oil,2013,0.743035221846064
16,ornamentals,1993,0.854700854700855
16,ornamentals,1994,0.427350427350427
16,ornamentals,1995,0.284900284900285
16,ornamentals,1996,0.213675213675214
16,ornamentals,1997,0.213675213675214
16,ornamentals,1998,1.0
16,ornamentals,1999,1.0
16,ornamentals,2000,1.0
16,ornamentals,2001,1.0
16,ornamentals,2002,0.0854700854700855
16,ornamentals,2003,0.0854700854700855
16,ornamentals,2004,0.0854700854700855
16,ornamentals,2005,0.0854700854700855
16,ornamentals,2006,0.0854700854700855
16,ornamentals,2007,0.0641025641025641
16,ornamentals,2008,0.0427350427350427
16,ornamentals,2009,0.0213675213675214
16,ornamentals,2010,0.0
16,ornamentals,2011,0.0
16,ornamentals,2012,0.0
16,ornamentals,2013,0.0
16,seaweeds,1990,0.837476756437878
16,seaweeds,1991,0.748586380907058
16,seaweeds,1992,0.709703936948813
16,seaweeds,1993,0.672741288320519
16,seaweeds,1994,0.869989615468239
16,seaweeds,1995,0.942696542087762
16,seaweeds,1996,1.0
16,seaweeds,1997,1.0
16,seaweeds,1998,1.0
16,seaweeds,1999,1.0
16,seaweeds,2000,1.0
16,seaweeds,2001,1.0
16,seaweeds,2002,0.976139903817646
16,seaweeds,2003,1.0
16,seaweeds,2004,1.0
16,seaweeds,2005,1.0
16,seaweeds,2006,1.0
16,seaweeds,2007,1.0
16,seaweeds,2008,1.0
16,seaweeds,2009,1.0
16,seaweeds,2010,1.0
16,seaweeds,2011,1.0
16,seaweeds,2012,1.0
16,seaweeds,2013,0.856701063844345
16,shells,2007,1.0
16,shells,2008,1.0
16,shells,2009,1.0
16,shells,2010,1.0
16,shells,2011,1.0
16,shells,2012,1.0
16,shells,2013,0.976923076923077
16,sponges,1990,0.0672551492223623
16,sponges,1991,0.0412702052046314
16,sponges,1992,0.27411568395175
16,sponges,1993,0.898009094730406
16,sponges,1994,1.0
16,sponges,1995,1.0
16,sponges,1996,1.0
16,sponges,1997,0.661087546333448
16,sponges,1998,0.0175780503649356
16,sponges,1999,0.0
16,sponges,2000,0.0160495242462456
16,sponges,2001,0.0160495242462456
16,sponges,2002,0.0160495242462456
16,sponges,2003,0.0160495242462456
16,sponges,2004,0.0
16,sponges,2005,7.64263059345027e-5
16,sponges,2006,7.64263059345027e-5
16,sponges,2007,7.64263059345027e-5
16,sponges,2008,7.64263059345027e-5
16,sponges,2009,0.0
16,sponges,2010,0.0
16,sponges,2011,0.0
16,sponges,2012,0.0
16,sponges,2013,0.0
17,corals,1994,1.0
17,corals,1995,1.0
17,corals,1996,0.968999330044461
17,corals,1997,0.83729216152019
17,corals,1998,0.670564589804495
17,corals,1999,0.623972227297643
17,corals,2000,0.596564955234789
17,corals,2001,0.71532980084049
17,corals,2002,0.616206833546501
17,corals,2003,0.52758998720994
17,corals,2004,0.421158414032523
17,corals,2005,0.195505207381692
17,corals,2006,0.103690845971131
17,corals,2007,0.0520738169194226
17,corals,2008,0.0306047871368536
17,corals,2009,0.0269504841951398
17,corals,2010,0.0
17,corals,2011,0.0
17,corals,2012,0.0
17,corals,2013,0.0
17,fish_oil,1976,0.241944861705864
17,fish_oil,1977,0.276519516624442
17,fish_oil,1978,0.407139529727696
17,fish_oil,1979,0.460163367187558
17,fish_oil,1980,0.662379959494503
17,fish_oil,1981,0.798654799004551
17,fish_oil,1982,0.898304299411848
17,fish_oil,1983,0.799022487276641
17,fish_oil,1984,0.819553243802734
17,fish_oil,1985,1.0
17,fish_oil,1986,1.0
17,fish_oil,1987,1.0
17,fish_oil,1988,1.0
17,fish_oil,1989,1.0
17,fish_oil,1990,1.0
17,fish_oil,1991,1.0
17,fish_oil,1992,1.0
17,fish_oil,1993,0.943574796912016
17,fish_oil,1994,1.0
17,fish_oil,1995,1.0
17,fish_oil,1996,1.0
17,fish_oil,1997,1.0
17,fish_oil,1998,0.940415069240485
17,fish_oil,1999,0.683224596252868
17,fish_oil,2000,0.351279809280392
17,fish_oil,2001,0.273401639650547
17,fish_oil,2002,0.328339648304673
17,fish_oil,2003,0.190964733313903
17,fish_oil,2004,0.226845727865839
17,fish_oil,2005,0.334135969927284
17,fish_oil,2006,0.450720056199508
17,fish_oil,2007,0.608852917217825
17,fish_oil,2008,0.765323707672877
17,fish_oil,2009,0.879588069561838
17,fish_oil,2010,0.843928285840265
17,fish_oil,2011,0.812534283942037
17,fish_oil,2012,0.782763491244984
17,fish_oil,2013,0.743035221846064
17,ornamentals,1993,0.854700854700855
17,ornamentals,1994,0.427350427350427
17,ornamentals,1995,0.284900284900285
17,ornamentals,1996,0.213675213675214
17,ornamentals,1997,0.213675213675214
17,ornamentals,1998,1.0
17,ornamentals,1999,1.0
17,ornamentals,2000,1.0
17,ornamentals,2001,1.0
17,ornamentals,2002,0.0854700854700855
17,ornamentals,2003,0.0854700854700855
17,ornamentals,2004,0.0854700854700855
17,ornamentals,2005,0.0854700854700855
17,ornamentals,2006,0.0854700854700855
17,ornamentals,2007,0.0641025641025641
17,ornamentals,2008,0.0427350427350427
17,ornamentals,2009,0.0213675213675214
17,ornamentals,2010,0.0
17,ornamentals,2011,0.0
17,ornamentals,2012,0.0
17,ornamentals,2013,0.0
17,seaweeds,1990,0.837476756437878
17,seaweeds,1991,0.748586380907058
17,seaweeds,1992,0.709703936948813
17,seaweeds,1993,0.672741288320519
17,seaweeds,1994,0.869989615468239
17,seaweeds,1995,0.942696542087762
17,seaweeds,1996,1.0
17,seaweeds,1997,1.0
17,seaweeds,1998,1.0
17,seaweeds,1999,1.0
17,seaweeds,2000,1.0
17,seaweeds,2001,1.0
17,seaweeds,2002,0.976139903817646
17,seaweeds,2003,1.0
17,seaweeds,2004,1.0
17,seaweeds,2005,1.0
17,seaweeds,2006,1.0
17,seaweeds,2007,1.0
17,seaweeds,2008,1.0
17,seaweeds,2009,1.0
17,seaweeds,2010,1.0
17,seaweeds,2011,1.0
17,seaweeds,2012,1.0
17,seaweeds,2013,0.856701063844345
17,shells,2007,1.0
17,shells,2008,1.0
17,shells,2009,1.0
17,shells,2010,1.0
17,shells,2011,1.0
17,shells,2012,1.0
17,shells,2013,0.976923076923077
17,sponges,1990,0.0672551492223623
17,sponges,1991,0.0412702052046314
17,sponges,1992,0.27411568395175
17,sponges,1993,0.898009094730406
17,sponges,1994,1.0
17,sponges,1995,1.0
17,sponges,1996,1.0
17,sponges,1997,0.661087546333448
17,sponges,1998,0.0175780503649356
17,sponges,1999,0.0
17,sponges,2000,0.0160495242462456
17,sponges,2001,0.0160495242462456
17,sponges,2002,0.0160495242462456
17,sponges,2003,0.0160495242462456
17,sponges,2004,0.0
17,sponges,2005,7.64263059345027e-5
17,sponges,2006,7.64263059345027e-5
17,sponges,2007,7.64263059345027e-5
17,sponges,2008,7.64263059345027e-5
17,sponges,2009,0.0
17,sponges,2010,0.0
17,sponges,2011,0.0
17,sponges,2012,0.0
17,sponges,2013,0.0
