"goal","dimension","region_id","score"
"AO","future",0,92.85
"AO","future",1,92.85
"AO","future",2,92.85
"AO","future",3,92.85
"AO","future",4,92.85
"AO","future",5,92.85
"AO","future",6,92.85
"AO","future",7,92.85
"AO","future",8,92.85
"AO","future",9,92.85
"AO","future",10,92.85
"AO","future",11,92.85
"AO","future",12,92.85
"AO","future",14,92.85
"AO","future",15,92.85
"AO","future",16,92.85
"AO","future",17,92.85
"AO","pressures",1,37.75
"AO","pressures",2,37.75
"AO","pressures",3,37.75
"AO","pressures",4,37.75
"AO","pressures",5,37.75
"AO","pressures",6,37.75
"AO","pressures",7,37.75
"AO","pressures",8,37.75
"AO","pressures",9,37.75
"AO","pressures",10,37.75
"AO","pressures",11,37.75
"AO","pressures",12,37.75
"AO","pressures",14,37.75
"AO","pressures",15,37.75
"AO","pressures",16,37.75
"AO","pressures",17,37.75
"AO","resilience",1,84.14
"AO","resilience",2,84.14
"AO","resilience",3,84.14
"AO","resilience",4,84.14
"AO","resilience",5,84.14
"AO","resilience",6,84.14
"AO","resilience",7,84.14
"AO","resilience",8,84.14
"AO","resilience",9,84.14
"AO","resilience",10,84.14
"AO","resilience",11,84.14
"AO","resilience",12,84.14
"AO","resilience",14,84.14
"AO","resilience",15,84.14
"AO","resilience",16,84.14
"AO","resilience",17,84.14
"AO","score",0,86.19
"AO","score",1,86.19
"AO","score",2,86.19
"AO","score",3,86.19
"AO","score",4,86.19
"AO","score",5,86.19
"AO","score",6,86.19
"AO","score",7,86.19
"AO","score",8,86.19
"AO","score",9,86.19
"AO","score",10,86.19
"AO","score",11,86.19
"AO","score",12,86.19
"AO","score",14,86.19
"AO","score",15,86.19
"AO","score",16,86.19
"AO","score",17,86.19
"AO","status",0,79.53
"AO","status",1,79.53
"AO","status",2,79.53
"AO","status",3,79.53
"AO","status",4,79.53
"AO","status",5,79.53
"AO","status",6,79.53
"AO","status",7,79.53
"AO","status",8,79.53
"AO","status",9,79.53
"AO","status",10,79.53
"AO","status",11,79.53
"AO","status",12,79.53
"AO","status",14,79.53
"AO","status",15,79.53
"AO","status",16,79.53
"AO","status",17,79.53
"AO","trend",1,0.02
"AO","trend",2,0.02
"AO","trend",3,0.02
"AO","trend",4,0.02
"AO","trend",5,0.02
"AO","trend",6,0.02
"AO","trend",7,0.02
"AO","trend",8,0.02
"AO","trend",9,0.02
"AO","trend",10,0.02
"AO","trend",11,0.02
"AO","trend",12,0.02
"AO","trend",14,0.02
"AO","trend",15,0.02
"AO","trend",16,0.02
"AO","trend",17,0.02
"BD","future",0,98.43
"BD","future",1,98.43
"BD","future",2,98.43
"BD","future",3,98.43
"BD","future",4,98.43
"BD","future",5,98.43
"BD","future",6,98.43
"BD","future",7,98.43
"BD","future",8,98.43
"BD","future",9,98.43
"BD","future",10,98.43
"BD","future",11,98.43
"BD","future",12,98.43
"BD","future",14,98.43
"BD","future",15,98.43
"BD","future",16,98.43
"BD","future",17,98.43
"BD","pressures",1,
"BD","pressures",2,
"BD","pressures",3,
"BD","pressures",4,
"BD","pressures",5,
"BD","pressures",6,
"BD","pressures",7,
"BD","pressures",8,
"BD","pressures",9,
"BD","pressures",10,
"BD","pressures",11,
"BD","pressures",12,
"BD","pressures",14,
"BD","pressures",15,
"BD","pressures",16,
"BD","pressures",17,
"BD","resilience",1,
"BD","resilience",2,
"BD","resilience",3,
"BD","resilience",4,
"BD","resilience",5,
"BD","resilience",6,
"BD","resilience",7,
"BD","resilience",8,
"BD","resilience",9,
"BD","resilience",10,
"BD","resilience",11,
"BD","resilience",12,
"BD","resilience",14,
"BD","resilience",15,
"BD","resilience",16,
"BD","resilience",17,
"BD","score",0,97.38
"BD","score",1,97.38
"BD","score",2,97.38
"BD","score",3,97.38
"BD","score",4,97.38
"BD","score",5,97.38
"BD","score",6,97.38
"BD","score",7,97.38
"BD","score",8,97.38
"BD","score",9,97.38
"BD","score",10,97.38
"BD","score",11,97.38
"BD","score",12,97.38
"BD","score",14,97.38
"BD","score",15,97.38
"BD","score",16,97.38
"BD","score",17,97.38
"BD","status",0,96.32
"BD","status",1,96.32
"BD","status",2,96.32
"BD","status",3,96.32
"BD","status",4,96.32
"BD","status",5,96.32
"BD","status",6,96.32
"BD","status",7,96.32
"BD","status",8,96.32
"BD","status",9,96.32
"BD","status",10,96.32
"BD","status",11,96.32
"BD","status",12,96.32
"BD","status",14,96.32
"BD","status",15,96.32
"BD","status",16,96.32
"BD","status",17,96.32
"BD","trend",1,-0.07
"BD","trend",2,-0.07
"BD","trend",3,-0.07
"BD","trend",4,-0.07
"BD","trend",5,-0.07
"BD","trend",6,-0.07
"BD","trend",7,-0.07
"BD","trend",8,-0.07
"BD","trend",9,-0.07
"BD","trend",10,-0.07
"BD","trend",11,-0.07
"BD","trend",12,-0.07
"BD","trend",14,-0.07
"BD","trend",15,-0.07
"BD","trend",16,-0.07
"BD","trend",17,-0.07
"CP","future",0,
"CP","future",1,
"CP","future",2,
"CP","future",3,
"CP","future",4,
"CP","future",5,
"CP","future",6,
"CP","future",7,
"CP","future",8,
"CP","future",9,
"CP","future",10,
"CP","future",11,
"CP","future",12,
"CP","future",14,
"CP","future",15,
"CP","future",16,
"CP","future",17,
"CP","pressures",1,23.36
"CP","pressures",2,23.36
"CP","pressures",3,23.36
"CP","pressures",4,23.36
"CP","pressures",5,23.36
"CP","pressures",6,23.36
"CP","pressures",7,23.36
"CP","pressures",8,23.36
"CP","pressures",9,23.36
"CP","pressures",10,23.36
"CP","pressures",11,23.36
"CP","pressures",12,23.36
"CP","pressures",14,23.36
"CP","pressures",15,23.36
"CP","pressures",16,23.36
"CP","pressures",17,23.36
"CP","resilience",1,86.92
"CP","resilience",2,86.92
"CP","resilience",3,86.92
"CP","resilience",4,86.92
"CP","resilience",5,86.92
"CP","resilience",6,86.92
"CP","resilience",7,86.92
"CP","resilience",8,86.92
"CP","resilience",9,86.92
"CP","resilience",10,86.92
"CP","resilience",11,86.92
"CP","resilience",12,86.92
"CP","resilience",14,86.92
"CP","resilience",15,86.92
"CP","resilience",16,86.92
"CP","resilience",17,86.92
"CP","score",0,
"CP","score",1,
"CP","score",2,
"CP","score",3,
"CP","score",4,
"CP","score",5,
"CP","score",6,
"CP","score",7,
"CP","score",8,
"CP","score",9,
"CP","score",10,
"CP","score",11,
"CP","score",12,
"CP","score",14,
"CP","score",15,
"CP","score",16,
"CP","score",17,
"CP","status",0,
"CP","status",1,
"CP","status",2,
"CP","status",3,
"CP","status",4,
"CP","status",5,
"CP","status",6,
"CP","status",7,
"CP","status",8,
"CP","status",9,
"CP","status",10,
"CP","status",11,
"CP","status",12,
"CP","status",14,
"CP","status",15,
"CP","status",16,
"CP","status",17,
"CP","trend",1,
"CP","trend",2,
"CP","trend",3,
"CP","trend",4,
"CP","trend",5,
"CP","trend",6,
"CP","trend",7,
"CP","trend",8,
"CP","trend",9,
"CP","trend",10,
"CP","trend",11,
"CP","trend",12,
"CP","trend",14,
"CP","trend",15,
"CP","trend",16,
"CP","trend",17,
"CS","future",0,
"CS","future",1,
"CS","future",2,
"CS","future",3,
"CS","future",4,
"CS","future",5,
"CS","future",6,
"CS","future",7,
"CS","future",8,
"CS","future",9,
"CS","future",10,
"CS","future",11,
"CS","future",12,
"CS","future",14,
"CS","future",15,
"CS","future",16,
"CS","future",17,
"CS","pressures",1,21.87
"CS","pressures",2,21.87
"CS","pressures",3,21.87
"CS","pressures",4,21.87
"CS","pressures",5,21.87
"CS","pressures",6,21.87
"CS","pressures",7,21.87
"CS","pressures",8,21.87
"CS","pressures",9,21.87
"CS","pressures",10,21.87
"CS","pressures",11,21.87
"CS","pressures",12,21.87
"CS","pressures",14,21.87
"CS","pressures",15,21.87
"CS","pressures",16,21.87
"CS","pressures",17,21.87
"CS","resilience",1,86.92
"CS","resilience",2,86.92
"CS","resilience",3,86.92
"CS","resilience",4,86.92
"CS","resilience",5,86.92
"CS","resilience",6,86.92
"CS","resilience",7,86.92
"CS","resilience",8,86.92
"CS","resilience",9,86.92
"CS","resilience",10,86.92
"CS","resilience",11,86.92
"CS","resilience",12,86.92
"CS","resilience",14,86.92
"CS","resilience",15,86.92
"CS","resilience",16,86.92
"CS","resilience",17,86.92
"CS","score",0,
"CS","score",1,
"CS","score",2,
"CS","score",3,
"CS","score",4,
"CS","score",5,
"CS","score",6,
"CS","score",7,
"CS","score",8,
"CS","score",9,
"CS","score",10,
"CS","score",11,
"CS","score",12,
"CS","score",14,
"CS","score",15,
"CS","score",16,
"CS","score",17,
"CS","status",0,
"CS","status",1,
"CS","status",2,
"CS","status",3,
"CS","status",4,
"CS","status",5,
"CS","status",6,
"CS","status",7,
"CS","status",8,
"CS","status",9,
"CS","status",10,
"CS","status",11,
"CS","status",12,
"CS","status",14,
"CS","status",15,
"CS","status",16,
"CS","status",17,
"CS","trend",1,
"CS","trend",2,
"CS","trend",3,
"CS","trend",4,
"CS","trend",5,
"CS","trend",6,
"CS","trend",7,
"CS","trend",8,
"CS","trend",9,
"CS","trend",10,
"CS","trend",11,
"CS","trend",12,
"CS","trend",14,
"CS","trend",15,
"CS","trend",16,
"CS","trend",17,
"CW","future",0,100
"CW","future",1,100
"CW","future",2,100
"CW","future",3,100
"CW","future",4,100
"CW","future",5,100
"CW","future",6,100
"CW","future",7,100
"CW","future",8,100
"CW","future",9,100
"CW","future",10,100
"CW","future",11,100
"CW","future",12,100
"CW","future",14,100
"CW","future",15,100
"CW","future",16,100
"CW","future",17,100
"CW","pressures",1,34.77
"CW","pressures",2,34.77
"CW","pressures",3,34.77
"CW","pressures",4,34.77
"CW","pressures",5,34.77
"CW","pressures",6,34.77
"CW","pressures",7,34.77
"CW","pressures",8,34.77
"CW","pressures",9,34.77
"CW","pressures",10,34.77
"CW","pressures",11,34.77
"CW","pressures",12,34.77
"CW","pressures",14,34.77
"CW","pressures",15,34.77
"CW","pressures",16,34.77
"CW","pressures",17,34.77
"CW","resilience",1,88.95
"CW","resilience",2,88.95
"CW","resilience",3,88.95
"CW","resilience",4,88.95
"CW","resilience",5,88.95
"CW","resilience",6,88.95
"CW","resilience",7,88.95
"CW","resilience",8,88.95
"CW","resilience",9,88.95
"CW","resilience",10,88.95
"CW","resilience",11,88.95
"CW","resilience",12,88.95
"CW","resilience",14,88.95
"CW","resilience",15,88.95
"CW","resilience",16,88.95
"CW","resilience",17,88.95
"CW","score",0,93.76
"CW","score",1,93.76
"CW","score",2,93.76
"CW","score",3,93.76
"CW","score",4,93.76
"CW","score",5,93.76
"CW","score",6,93.76
"CW","score",7,93.76
"CW","score",8,93.76
"CW","score",9,93.76
"CW","score",10,93.76
"CW","score",11,93.76
"CW","score",12,93.76
"CW","score",14,93.76
"CW","score",15,93.76
"CW","score",16,93.76
"CW","score",17,93.76
"CW","status",0,87.52
"CW","status",1,87.52
"CW","status",2,87.52
"CW","status",3,87.52
"CW","status",4,87.52
"CW","status",5,87.52
"CW","status",6,87.52
"CW","status",7,87.52
"CW","status",8,87.52
"CW","status",9,87.52
"CW","status",10,87.52
"CW","status",11,87.52
"CW","status",12,87.52
"CW","status",14,87.52
"CW","status",15,87.52
"CW","status",16,87.52
"CW","status",17,87.52
"CW","trend",1,0.05
"CW","trend",2,0.05
"CW","trend",3,0.05
"CW","trend",4,0.05
"CW","trend",5,0.05
"CW","trend",6,0.05
"CW","trend",7,0.05
"CW","trend",8,0.05
"CW","trend",9,0.05
"CW","trend",10,0.05
"CW","trend",11,0.05
"CW","trend",12,0.05
"CW","trend",14,0.05
"CW","trend",15,0.05
"CW","trend",16,0.05
"CW","trend",17,0.05
"ECO","future",0,100
"ECO","future",1,100
"ECO","future",2,100
"ECO","future",3,100
"ECO","future",4,100
"ECO","future",5,100
"ECO","future",6,100
"ECO","future",7,100
"ECO","future",8,100
"ECO","future",9,100
"ECO","future",10,100
"ECO","future",11,100
"ECO","future",12,100
"ECO","future",14,100
"ECO","future",15,100
"ECO","future",16,100
"ECO","future",17,100
"ECO","pressures",1,25.2
"ECO","pressures",2,25.2
"ECO","pressures",3,25.2
"ECO","pressures",4,25.2
"ECO","pressures",5,25.2
"ECO","pressures",6,25.2
"ECO","pressures",7,25.2
"ECO","pressures",8,25.2
"ECO","pressures",9,25.2
"ECO","pressures",10,25.2
"ECO","pressures",11,25.2
"ECO","pressures",12,25.2
"ECO","pressures",14,25.2
"ECO","pressures",15,25.2
"ECO","pressures",16,25.2
"ECO","pressures",17,25.2
"ECO","resilience",1,73.83
"ECO","resilience",2,73.83
"ECO","resilience",3,73.83
"ECO","resilience",4,73.83
"ECO","resilience",5,73.83
"ECO","resilience",6,73.83
"ECO","resilience",7,73.83
"ECO","resilience",8,73.83
"ECO","resilience",9,73.83
"ECO","resilience",10,73.83
"ECO","resilience",11,73.83
"ECO","resilience",12,73.83
"ECO","resilience",14,73.83
"ECO","resilience",15,73.83
"ECO","resilience",16,73.83
"ECO","resilience",17,73.83
"ECO","score",0,100
"ECO","score",1,100
"ECO","score",2,100
"ECO","score",3,100
"ECO","score",4,100
"ECO","score",5,100
"ECO","score",6,100
"ECO","score",7,100
"ECO","score",8,100
"ECO","score",9,100
"ECO","score",10,100
"ECO","score",11,100
"ECO","score",12,100
"ECO","score",14,100
"ECO","score",15,100
"ECO","score",16,100
"ECO","score",17,100
"ECO","status",0,100
"ECO","status",1,100
"ECO","status",2,100
"ECO","status",3,100
"ECO","status",4,100
"ECO","status",5,100
"ECO","status",6,100
"ECO","status",7,100
"ECO","status",8,100
"ECO","status",9,100
"ECO","status",10,100
"ECO","status",11,100
"ECO","status",12,100
"ECO","status",14,100
"ECO","status",15,100
"ECO","status",16,100
"ECO","status",17,100
"ECO","trend",1,
"ECO","trend",2,
"ECO","trend",3,
"ECO","trend",4,
"ECO","trend",5,
"ECO","trend",6,
"ECO","trend",7,
"ECO","trend",8,
"ECO","trend",9,
"ECO","trend",10,
"ECO","trend",11,
"ECO","trend",12,
"ECO","trend",14,
"ECO","trend",15,
"ECO","trend",16,
"ECO","trend",17,
"FIS","future",0,40.47
"FIS","future",1,40.47
"FIS","future",2,40.47
"FIS","future",3,40.47
"FIS","future",4,40.47
"FIS","future",5,40.47
"FIS","future",6,40.47
"FIS","future",7,40.47
"FIS","future",8,40.47
"FIS","future",9,40.47
"FIS","future",10,40.47
"FIS","future",11,40.47
"FIS","future",12,40.47
"FIS","future",14,40.47
"FIS","future",15,40.47
"FIS","future",16,40.47
"FIS","future",17,40.47
"FIS","pressures",1,38.87
"FIS","pressures",2,38.87
"FIS","pressures",3,38.87
"FIS","pressures",4,38.87
"FIS","pressures",5,38.87
"FIS","pressures",6,38.87
"FIS","pressures",7,38.87
"FIS","pressures",8,38.87
"FIS","pressures",9,38.87
"FIS","pressures",10,38.87
"FIS","pressures",11,38.87
"FIS","pressures",12,38.87
"FIS","pressures",14,38.87
"FIS","pressures",15,38.87
"FIS","pressures",16,38.87
"FIS","pressures",17,38.87
"FIS","resilience",1,77.25
"FIS","resilience",2,77.25
"FIS","resilience",3,77.25
"FIS","resilience",4,77.25
"FIS","resilience",5,77.25
"FIS","resilience",6,77.25
"FIS","resilience",7,77.25
"FIS","resilience",8,77.25
"FIS","resilience",9,77.25
"FIS","resilience",10,77.25
"FIS","resilience",11,77.25
"FIS","resilience",12,77.25
"FIS","resilience",14,77.25
"FIS","resilience",15,77.25
"FIS","resilience",16,77.25
"FIS","resilience",17,77.25
"FIS","score",0,42.94
"FIS","score",1,42.94
"FIS","score",2,42.94
"FIS","score",3,42.94
"FIS","score",4,42.94
"FIS","score",5,42.94
"FIS","score",6,42.94
"FIS","score",7,42.94
"FIS","score",8,42.94
"FIS","score",9,42.94
"FIS","score",10,42.94
"FIS","score",11,42.94
"FIS","score",12,42.94
"FIS","score",14,42.94
"FIS","score",15,42.94
"FIS","score",16,42.94
"FIS","score",17,42.94
"FIS","status",0,45.4
"FIS","status",1,45.4
"FIS","status",2,45.4
"FIS","status",3,45.4
"FIS","status",4,45.4
"FIS","status",5,45.4
"FIS","status",6,45.4
"FIS","status",7,45.4
"FIS","status",8,45.4
"FIS","status",9,45.4
"FIS","status",10,45.4
"FIS","status",11,45.4
"FIS","status",12,45.4
"FIS","status",14,45.4
"FIS","status",15,45.4
"FIS","status",16,45.4
"FIS","status",17,45.4
"FIS","trend",1,-0.35
"FIS","trend",2,-0.35
"FIS","trend",3,-0.35
"FIS","trend",4,-0.35
"FIS","trend",5,-0.35
"FIS","trend",6,-0.35
"FIS","trend",7,-0.35
"FIS","trend",8,-0.35
"FIS","trend",9,-0.35
"FIS","trend",10,-0.35
"FIS","trend",11,-0.35
"FIS","trend",12,-0.35
"FIS","trend",14,-0.35
"FIS","trend",15,-0.35
"FIS","trend",16,-0.35
"FIS","trend",17,-0.35
"FP","future",0,54.79
"FP","future",1,54.79
"FP","future",2,54.79
"FP","future",3,54.79
"FP","future",4,54.79
"FP","future",5,54.79
"FP","future",6,54.79
"FP","future",7,54.79
"FP","future",8,54.79
"FP","future",9,54.79
"FP","future",10,54.79
"FP","future",11,54.79
"FP","future",12,54.79
"FP","future",14,54.79
"FP","future",15,54.79
"FP","future",16,54.79
"FP","future",17,54.79
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","pressures",9,
"FP","pressures",10,
"FP","pressures",11,
"FP","pressures",12,
"FP","pressures",14,
"FP","pressures",15,
"FP","pressures",16,
"FP","pressures",17,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","resilience",9,
"FP","resilience",10,
"FP","resilience",11,
"FP","resilience",12,
"FP","resilience",14,
"FP","resilience",15,
"FP","resilience",16,
"FP","resilience",17,
"FP","score",0,55.8
"FP","score",1,55.8
"FP","score",2,55.8
"FP","score",3,55.8
"FP","score",4,55.8
"FP","score",5,55.8
"FP","score",6,55.8
"FP","score",7,55.8
"FP","score",8,55.8
"FP","score",9,55.8
"FP","score",10,55.8
"FP","score",11,55.8
"FP","score",12,55.8
"FP","score",14,55.8
"FP","score",15,55.8
"FP","score",16,55.8
"FP","score",17,55.8
"FP","status",0,56.82
"FP","status",1,56.82
"FP","status",2,56.82
"FP","status",3,56.82
"FP","status",4,56.82
"FP","status",5,56.82
"FP","status",6,56.82
"FP","status",7,56.82
"FP","status",8,56.82
"FP","status",9,56.82
"FP","status",10,56.82
"FP","status",11,56.82
"FP","status",12,56.82
"FP","status",14,56.82
"FP","status",15,56.82
"FP","status",16,56.82
"FP","status",17,56.82
"FP","trend",1,-0.28
"FP","trend",2,-0.28
"FP","trend",3,-0.28
"FP","trend",4,-0.28
"FP","trend",5,-0.28
"FP","trend",6,-0.28
"FP","trend",7,-0.28
"FP","trend",8,-0.28
"FP","trend",9,-0.28
"FP","trend",10,-0.28
"FP","trend",11,-0.28
"FP","trend",12,-0.28
"FP","trend",14,-0.28
"FP","trend",15,-0.28
"FP","trend",16,-0.28
"FP","trend",17,-0.28
"HAB","future",0,100
"HAB","future",1,100
"HAB","future",2,100
"HAB","future",3,100
"HAB","future",4,100
"HAB","future",5,100
"HAB","future",6,100
"HAB","future",7,100
"HAB","future",8,100
"HAB","future",9,100
"HAB","future",10,100
"HAB","future",11,100
"HAB","future",12,100
"HAB","future",14,100
"HAB","future",15,100
"HAB","future",16,100
"HAB","future",17,100
"HAB","pressures",1,24.66
"HAB","pressures",2,24.66
"HAB","pressures",3,24.66
"HAB","pressures",4,24.66
"HAB","pressures",5,24.66
"HAB","pressures",6,24.66
"HAB","pressures",7,24.66
"HAB","pressures",8,24.66
"HAB","pressures",9,24.66
"HAB","pressures",10,24.66
"HAB","pressures",11,24.66
"HAB","pressures",12,24.66
"HAB","pressures",14,24.66
"HAB","pressures",15,24.66
"HAB","pressures",16,24.66
"HAB","pressures",17,24.66
"HAB","resilience",1,81.69
"HAB","resilience",2,81.69
"HAB","resilience",3,81.69
"HAB","resilience",4,81.69
"HAB","resilience",5,81.69
"HAB","resilience",6,81.69
"HAB","resilience",7,81.69
"HAB","resilience",8,81.69
"HAB","resilience",9,81.69
"HAB","resilience",10,81.69
"HAB","resilience",11,81.69
"HAB","resilience",12,81.69
"HAB","resilience",14,81.69
"HAB","resilience",15,81.69
"HAB","resilience",16,81.69
"HAB","resilience",17,81.69
"HAB","score",0,100
"HAB","score",1,100
"HAB","score",2,100
"HAB","score",3,100
"HAB","score",4,100
"HAB","score",5,100
"HAB","score",6,100
"HAB","score",7,100
"HAB","score",8,100
"HAB","score",9,100
"HAB","score",10,100
"HAB","score",11,100
"HAB","score",12,100
"HAB","score",14,100
"HAB","score",15,100
"HAB","score",16,100
"HAB","score",17,100
"HAB","status",0,100
"HAB","status",1,100
"HAB","status",2,100
"HAB","status",3,100
"HAB","status",4,100
"HAB","status",5,100
"HAB","status",6,100
"HAB","status",7,100
"HAB","status",8,100
"HAB","status",9,100
"HAB","status",10,100
"HAB","status",11,100
"HAB","status",12,100
"HAB","status",14,100
"HAB","status",15,100
"HAB","status",16,100
"HAB","status",17,100
"HAB","trend",1,0
"HAB","trend",2,0
"HAB","trend",3,0
"HAB","trend",4,0
"HAB","trend",5,0
"HAB","trend",6,0
"HAB","trend",7,0
"HAB","trend",8,0
"HAB","trend",9,0
"HAB","trend",10,0
"HAB","trend",11,0
"HAB","trend",12,0
"HAB","trend",14,0
"HAB","trend",15,0
"HAB","trend",16,0
"HAB","trend",17,0
"ICO","future",0,73.27
"ICO","future",1,73.27
"ICO","future",2,73.27
"ICO","future",3,73.27
"ICO","future",4,73.27
"ICO","future",5,73.27
"ICO","future",6,73.27
"ICO","future",7,73.27
"ICO","future",8,73.27
"ICO","future",9,73.27
"ICO","future",10,73.27
"ICO","future",11,73.27
"ICO","future",12,73.27
"ICO","future",14,73.27
"ICO","future",15,73.27
"ICO","future",16,73.27
"ICO","future",17,73.27
"ICO","pressures",1,32.6
"ICO","pressures",2,32.6
"ICO","pressures",3,32.6
"ICO","pressures",4,32.6
"ICO","pressures",5,32.6
"ICO","pressures",6,32.6
"ICO","pressures",7,32.6
"ICO","pressures",8,32.6
"ICO","pressures",9,32.6
"ICO","pressures",10,32.6
