"goal","dimension","region_id","score"
"ICO","pressures",11,32.6
"ICO","pressures",12,32.6
"ICO","pressures",14,32.6
"ICO","pressures",15,32.6
"ICO","pressures",16,32.6
"ICO","pressures",17,32.6
"ICO","resilience",1,81.48
"ICO","resilience",2,81.48
"ICO","resilience",3,81.48
"ICO","resilience",4,81.48
"ICO","resilience",5,81.48
"ICO","resilience",6,81.48
"ICO","resilience",7,81.48
"ICO","resilience",8,81.48
"ICO","resilience",9,81.48
"ICO","resilience",10,81.48
"ICO","resilience",11,81.48
"ICO","resilience",12,81.48
"ICO","resilience",14,81.48
"ICO","resilience",15,81.48
"ICO","resilience",16,81.48
"ICO","resilience",17,81.48
"ICO","score",0,67.57
"ICO","score",1,67.57
"ICO","score",2,67.57
"ICO","score",3,67.57
"ICO","score",4,67.57
"ICO","score",5,67.57
"ICO","score",6,67.57
"ICO","score",7,67.57
"ICO","score",8,67.57
"ICO","score",9,67.57
"ICO","score",10,67.57
"ICO","score",11,67.57
"ICO","score",12,67.57
"ICO","score",14,67.57
"ICO","score",15,67.57
"ICO","score",16,67.57
"ICO","score",17,67.57
"ICO","status",0,61.88
"ICO","status",1,61.88
"ICO","status",2,61.88
"ICO","status",3,61.88
"ICO","status",4,61.88
"ICO","status",5,61.88
"ICO","status",6,61.88
"ICO","status",7,61.88
"ICO","status",8,61.88
"ICO","status",9,61.88
"ICO","status",10,61.88
"ICO","status",11,61.88
"ICO","status",12,61.88
"ICO","status",14,61.88
"ICO","status",15,61.88
"ICO","status",16,61.88
"ICO","status",17,61.88
"ICO","trend",1,0.03
"ICO","trend",2,0.03
"ICO","trend",3,0.03
"ICO","trend",4,0.03
"ICO","trend",5,0.03
"ICO","trend",6,0.03
"ICO","trend",7,0.03
"ICO","trend",8,0.03
"ICO","trend",9,0.03
"ICO","trend",10,0.03
"ICO","trend",11,0.03
"ICO","trend",12,0.03
"ICO","trend",14,0.03
"ICO","trend",15,0.03
"ICO","trend",16,0.03
"ICO","trend",17,0.03
"Index","future",0,79.55
"Index","future",1,79.55
"Index","future",2,79.55
"Index","future",3,79.55
"Index","future",4,79.55
"Index","future",5,79.55
"Index","future",6,79.55
"Index","future",7,79.55
"Index","future",8,79.55
"Index","future",9,79.55
"Index","future",10,79.55
"Index","future",11,79.55
"Index","future",12,79.55
"Index","future",14,79.55
"Index","future",15,79.55
"Index","future",16,79.55
"Index","future",17,79.55
"Index","score",0,76.99
"Index","score",1,76.99
"Index","score",2,76.99
"Index","score",3,76.99
"Index","score",4,76.99
"Index","score",5,76.99
"Index","score",6,76.99
"Index","score",7,76.99
"Index","score",8,76.99
"Index","score",9,76.99
"Index","score",10,76.99
"Index","score",11,76.99
"Index","score",12,76.99
"Index","score",14,76.99
"Index","score",15,76.99
"Index","score",16,76.99
"Index","score",17,76.99
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","future",5,100
"LE","future",6,100
"LE","future",7,100
"LE","future",8,100
"LE","future",9,100
"LE","future",10,100
"LE","future",11,100
"LE","future",12,100
"LE","future",14,100
"LE","future",15,100
"LE","future",16,100
"LE","future",17,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","pressures",5,
"LE","pressures",6,
"LE","pressures",7,
"LE","pressures",8,
"LE","pressures",9,
"LE","pressures",10,
"LE","pressures",11,
"LE","pressures",12,
"LE","pressures",14,
"LE","pressures",15,
"LE","pressures",16,
"LE","pressures",17,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","resilience",5,
"LE","resilience",6,
"LE","resilience",7,
"LE","resilience",8,
"LE","resilience",9,
"LE","resilience",10,
"LE","resilience",11,
"LE","resilience",12,
"LE","resilience",14,
"LE","resilience",15,
"LE","resilience",16,
"LE","resilience",17,
"LE","score",0,100
"LE","score",1,100
"LE","score",2,100
"LE","score",3,100
"LE","score",4,100
"LE","score",5,100
"LE","score",6,100
"LE","score",7,100
"LE","score",8,100
"LE","score",9,100
"LE","score",10,100
"LE","score",11,100
"LE","score",12,100
"LE","score",14,100
"LE","score",15,100
"LE","score",16,100
"LE","score",17,100
"LE","status",0,100
"LE","status",1,100
"LE","status",2,100
"LE","status",3,100
"LE","status",4,100
"LE","status",5,100
"LE","status",6,100
"LE","status",7,100
"LE","status",8,100
"LE","status",9,100
"LE","status",10,100
"LE","status",11,100
"LE","status",12,100
"LE","status",14,100
"LE","status",15,100
"LE","status",16,100
"LE","status",17,100
"LE","trend",1,
"LE","trend",2,
"LE","trend",3,
"LE","trend",4,
"LE","trend",5,
"LE","trend",6,
"LE","trend",7,
"LE","trend",8,
"LE","trend",9,
"LE","trend",10,
"LE","trend",11,
"LE","trend",12,
"LE","trend",14,
"LE","trend",15,
"LE","trend",16,
"LE","trend",17,
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","future",5,100
"LIV","future",6,100
"LIV","future",7,100
"LIV","future",8,100
"LIV","future",9,100
"LIV","future",10,100
"LIV","future",11,100
"LIV","future",12,100
"LIV","future",14,100
"LIV","future",15,100
"LIV","future",16,100
"LIV","future",17,100
"LIV","pressures",1,23.91
"LIV","pressures",2,23.91
"LIV","pressures",3,23.91
"LIV","pressures",4,23.91
"LIV","pressures",5,23.91
"LIV","pressures",6,23.91
"LIV","pressures",7,23.91
"LIV","pressures",8,23.91
"LIV","pressures",9,23.91
"LIV","pressures",10,23.91
"LIV","pressures",11,23.91
"LIV","pressures",12,23.91
"LIV","pressures",14,23.91
"LIV","pressures",15,23.91
"LIV","pressures",16,23.91
"LIV","pressures",17,23.91
"LIV","resilience",1,69.15
"LIV","resilience",2,69.15
"LIV","resilience",3,69.15
"LIV","resilience",4,69.15
"LIV","resilience",5,69.15
"LIV","resilience",6,69.15
"LIV","resilience",7,69.15
"LIV","resilience",8,69.15
"LIV","resilience",9,69.15
"LIV","resilience",10,69.15
"LIV","resilience",11,69.15
"LIV","resilience",12,69.15
"LIV","resilience",14,69.15
"LIV","resilience",15,69.15
"LIV","resilience",16,69.15
"LIV","resilience",17,69.15
"LIV","score",0,100
"LIV","score",1,100
"LIV","score",2,100
"LIV","score",3,100
"LIV","score",4,100
"LIV","score",5,100
"LIV","score",6,100
"LIV","score",7,100
"LIV","score",8,100
"LIV","score",9,100
"LIV","score",10,100
"LIV","score",11,100
"LIV","score",12,100
"LIV","score",14,100
"LIV","score",15,100
"LIV","score",16,100
"LIV","score",17,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","status",2,100
"LIV","status",3,100
"LIV","status",4,100
"LIV","status",5,100
"LIV","status",6,100
"LIV","status",7,100
"LIV","status",8,100
"LIV","status",9,100
"LIV","status",10,100
"LIV","status",11,100
"LIV","status",12,100
"LIV","status",14,100
"LIV","status",15,100
"LIV","status",16,100
"LIV","status",17,100
"LIV","trend",1,
"LIV","trend",2,
"LIV","trend",3,
"LIV","trend",4,
"LIV","trend",5,
"LIV","trend",6,
"LIV","trend",7,
"LIV","trend",8,
"LIV","trend",9,
"LIV","trend",10,
"LIV","trend",11,
"LIV","trend",12,
"LIV","trend",14,
"LIV","trend",15,
"LIV","trend",16,
"LIV","trend",17,
"LSP","future",0,97.97
"LSP","future",1,97.97
"LSP","future",2,97.97
"LSP","future",3,97.97
"LSP","future",4,97.97
"LSP","future",5,97.97
"LSP","future",6,97.97
"LSP","future",7,97.97
"LSP","future",8,97.97
"LSP","future",9,97.97
"LSP","future",10,97.97
"LSP","future",11,97.97
"LSP","future",12,97.97
"LSP","future",14,97.97
"LSP","future",15,97.97
"LSP","future",16,97.97
"LSP","future",17,97.97
"LSP","pressures",1,37.44
"LSP","pressures",2,37.44
"LSP","pressures",3,37.44
"LSP","pressures",4,37.44
"LSP","pressures",5,37.44
"LSP","pressures",6,37.44
"LSP","pressures",7,37.44
"LSP","pressures",8,37.44
"LSP","pressures",9,37.44
"LSP","pressures",10,37.44
"LSP","pressures",11,37.44
"LSP","pressures",12,37.44
"LSP","pressures",14,37.44
"LSP","pressures",15,37.44
"LSP","pressures",16,37.44
"LSP","pressures",17,37.44
"LSP","resilience",1,88.95
"LSP","resilience",2,88.95
"LSP","resilience",3,88.95
"LSP","resilience",4,88.95
"LSP","resilience",5,88.95
"LSP","resilience",6,88.95
"LSP","resilience",7,88.95
"LSP","resilience",8,88.95
"LSP","resilience",9,88.95
"LSP","resilience",10,88.95
"LSP","resilience",11,88.95
"LSP","resilience",12,88.95
"LSP","resilience",14,88.95
"LSP","resilience",15,88.95
"LSP","resilience",16,88.95
"LSP","resilience",17,88.95
"LSP","score",0,90.85
"LSP","score",1,90.85
"LSP","score",2,90.85
"LSP","score",3,90.85
"LSP","score",4,90.85
"LSP","score",5,90.85
"LSP","score",6,90.85
"LSP","score",7,90.85
"LSP","score",8,90.85
"LSP","score",9,90.85
"LSP","score",10,90.85
"LSP","score",11,90.85
"LSP","score",12,90.85
"LSP","score",14,90.85
"LSP","score",15,90.85
"LSP","score",16,90.85
"LSP","score",17,90.85
"LSP","status",0,83.73
"LSP","status",1,83.73
"LSP","status",2,83.73
"LSP","status",3,83.73
"LSP","status",4,83.73
"LSP","status",5,83.73
"LSP","status",6,83.73
"LSP","status",7,83.73
"LSP","status",8,83.73
"LSP","status",9,83.73
"LSP","status",10,83.73
"LSP","status",11,83.73
"LSP","status",12,83.73
"LSP","status",14,83.73
"LSP","status",15,83.73
"LSP","status",16,83.73
"LSP","status",17,83.73
"LSP","trend",1,0
"LSP","trend",2,0
"LSP","trend",3,0
"LSP","trend",4,0
"LSP","trend",5,0
"LSP","trend",6,0
"LSP","trend",7,0
"LSP","trend",8,0
"LSP","trend",9,0
"LSP","trend",10,0
"LSP","trend",11,0
"LSP","trend",12,0
"LSP","trend",14,0
"LSP","trend",15,0
"LSP","trend",16,0
"LSP","trend",17,0
"MAR","future",0,100
"MAR","future",1,100
"MAR","future",2,100
"MAR","future",3,100
"MAR","future",4,100
"MAR","future",5,100
"MAR","future",6,100
"MAR","future",7,100
"MAR","future",8,100
"MAR","future",9,100
"MAR","future",10,100
"MAR","future",11,100
"MAR","future",12,100
"MAR","future",14,100
"MAR","future",15,100
"MAR","future",16,100
"MAR","future",17,100
"MAR","pressures",1,15.97
"MAR","pressures",2,15.97
"MAR","pressures",3,15.97
"MAR","pressures",4,15.97
"MAR","pressures",5,15.97
"MAR","pressures",6,15.97
"MAR","pressures",7,15.97
"MAR","pressures",8,15.97
"MAR","pressures",9,15.97
"MAR","pressures",10,15.97
"MAR","pressures",11,15.97
"MAR","pressures",12,15.97
"MAR","pressures",14,15.97
"MAR","pressures",15,15.97
"MAR","pressures",16,15.97
"MAR","pressures",17,15.97
"MAR","resilience",1,82.43
"MAR","resilience",2,82.43
"MAR","resilience",3,82.43
"MAR","resilience",4,82.43
"MAR","resilience",5,82.43
"MAR","resilience",6,82.43
"MAR","resilience",7,82.43
"MAR","resilience",8,82.43
"MAR","resilience",9,82.43
"MAR","resilience",10,82.43
"MAR","resilience",11,82.43
"MAR","resilience",12,82.43
"MAR","resilience",14,82.43
"MAR","resilience",15,82.43
"MAR","resilience",16,82.43
"MAR","resilience",17,82.43
"MAR","score",0,96.44
"MAR","score",1,96.44
"MAR","score",2,96.44
"MAR","score",3,96.44
"MAR","score",4,96.44
"MAR","score",5,96.44
"MAR","score",6,96.44
"MAR","score",7,96.44
"MAR","score",8,96.44
"MAR","score",9,96.44
"MAR","score",10,96.44
"MAR","score",11,96.44
"MAR","score",12,96.44
"MAR","score",14,96.44
"MAR","score",15,96.44
"MAR","score",16,96.44
"MAR","score",17,96.44
"MAR","status",0,92.87
"MAR","status",1,92.87
"MAR","status",2,92.87
"MAR","status",3,92.87
"MAR","status",4,92.87
"MAR","status",5,92.87
"MAR","status",6,92.87
"MAR","status",7,92.87
"MAR","status",8,92.87
"MAR","status",9,92.87
"MAR","status",10,92.87
"MAR","status",11,92.87
"MAR","status",12,92.87
"MAR","status",14,92.87
"MAR","status",15,92.87
"MAR","status",16,92.87
"MAR","status",17,92.87
"MAR","trend",1,-0.04
"MAR","trend",2,-0.04
"MAR","trend",3,-0.04
"MAR","trend",4,-0.04
"MAR","trend",5,-0.04
"MAR","trend",6,-0.04
"MAR","trend",7,-0.04
"MAR","trend",8,-0.04
"MAR","trend",9,-0.04
"MAR","trend",10,-0.04
"MAR","trend",11,-0.04
"MAR","trend",12,-0.04
"MAR","trend",14,-0.04
"MAR","trend",15,-0.04
"MAR","trend",16,-0.04
"MAR","trend",17,-0.04
"NP","future",0,4.7
"NP","future",1,4.7
"NP","future",2,4.7
"NP","future",3,4.7
"NP","future",4,4.7
"NP","future",5,4.7
"NP","future",6,4.7
"NP","future",7,4.7
"NP","future",8,4.7
"NP","future",9,4.7
"NP","future",10,4.7
"NP","future",11,4.7
"NP","future",12,4.7
"NP","future",14,4.7
"NP","future",15,4.7
"NP","future",16,4.7
"NP","future",17,4.7
"NP","pressures",1,14.56
"NP","pressures",2,14.56
"NP","pressures",3,14.56
"NP","pressures",4,14.56
"NP","pressures",5,14.56
"NP","pressures",6,14.56
"NP","pressures",7,14.56
"NP","pressures",8,14.56
"NP","pressures",9,14.56
"NP","pressures",10,14.56
"NP","pressures",11,14.56
"NP","pressures",12,14.56
"NP","pressures",14,14.56
"NP","pressures",15,14.56
"NP","pressures",16,14.56
"NP","pressures",17,14.56
"NP","resilience",1,84.52
"NP","resilience",2,84.52
"NP","resilience",3,84.52
"NP","resilience",4,84.52
"NP","resilience",5,84.52
"NP","resilience",6,84.52
"NP","resilience",7,84.52
"NP","resilience",8,84.52
"NP","resilience",9,84.52
"NP","resilience",10,84.52
"NP","resilience",11,84.52
"NP","resilience",12,84.52
"NP","resilience",14,84.52
"NP","resilience",15,84.52
"NP","resilience",16,84.52
"NP","resilience",17,84.52
"NP","score",0,3.58
"NP","score",1,3.58
"NP","score",2,3.58
"NP","score",3,3.58
"NP","score",4,3.58
"NP","score",5,3.58
"NP","score",6,3.58
"NP","score",7,3.58
"NP","score",8,3.58
"NP","score",9,3.58
"NP","score",10,3.58
"NP","score",11,3.58
"NP","score",12,3.58
"NP","score",14,3.58
"NP","score",15,3.58
"NP","score",16,3.58
"NP","score",17,3.58
"NP","status",0,2.47
"NP","status",1,2.47
"NP","status",2,2.47
"NP","status",3,2.47
"NP","status",4,2.47
"NP","status",5,2.47
"NP","status",6,2.47
"NP","status",7,2.47
"NP","status",8,2.47
"NP","status",9,2.47
"NP","status",10,2.47
"NP","status",11,2.47
"NP","status",12,2.47
"NP","status",14,2.47
"NP","status",15,2.47
"NP","status",16,2.47
"NP","status",17,2.47
"NP","trend",1,1
"NP","trend",2,1
"NP","trend",3,1
"NP","trend",4,1
"NP","trend",5,1
"NP","trend",6,1
"NP","trend",7,1
"NP","trend",8,1
"NP","trend",9,1
"NP","trend",10,1
"NP","trend",11,1
"NP","trend",12,1
"NP","trend",14,1
"NP","trend",15,1
"NP","trend",16,1
"NP","trend",17,1
"SP","future",0,85.62
"SP","future",1,85.62
"SP","future",2,85.62
"SP","future",3,85.62
"SP","future",4,85.62
"SP","future",5,85.62
"SP","future",6,85.62
"SP","future",7,85.62
"SP","future",8,85.62
"SP","future",9,85.62
"SP","future",10,85.62
"SP","future",11,85.62
"SP","future",12,85.62
"SP","future",14,85.62
"SP","future",15,85.62
"SP","future",16,85.62
"SP","future",17,85.62
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","pressures",4,
"SP","pressures",5,
"SP","pressures",6,
"SP","pressures",7,
"SP","pressures",8,
"SP","pressures",9,
"SP","pressures",10,
"SP","pressures",11,
"SP","pressures",12,
"SP","pressures",14,
"SP","pressures",15,
"SP","pressures",16,
"SP","pressures",17,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","resilience",4,
"SP","resilience",5,
"SP","resilience",6,
"SP","resilience",7,
"SP","resilience",8,
"SP","resilience",9,
"SP","resilience",10,
"SP","resilience",11,
"SP","resilience",12,
"SP","resilience",14,
"SP","resilience",15,
"SP","resilience",16,
"SP","resilience",17,
"SP","score",0,79.21
"SP","score",1,79.21
"SP","score",2,79.21
"SP","score",3,79.21
"SP","score",4,79.21
"SP","score",5,79.21
"SP","score",6,79.21
"SP","score",7,79.21
"SP","score",8,79.21
"SP","score",9,79.21
"SP","score",10,79.21
"SP","score",11,79.21
"SP","score",12,79.21
"SP","score",14,79.21
"SP","score",15,79.21
"SP","score",16,79.21
"SP","score",17,79.21
"SP","status",0,72.8
"SP","status",1,72.8
"SP","status",2,72.8
"SP","status",3,72.8
"SP","status",4,72.8
"SP","status",5,72.8
"SP","status",6,72.8
"SP","status",7,72.8
"SP","status",8,72.8
"SP","status",9,72.8
"SP","status",10,72.8
"SP","status",11,72.8
"SP","status",12,72.8
"SP","status",14,72.8
"SP","status",15,72.8
"SP","status",16,72.8
"SP","status",17,72.8
"SP","trend",1,0.02
"SP","trend",2,0.02
"SP","trend",3,0.02
"SP","trend",4,0.02
"SP","trend",5,0.02
"SP","trend",6,0.02
"SP","trend",7,0.02
"SP","trend",8,0.02
"SP","trend",9,0.02
"SP","trend",10,0.02
"SP","trend",11,0.02
"SP","trend",12,0.02
"SP","trend",14,0.02
"SP","trend",15,0.02
"SP","trend",16,0.02
"SP","trend",17,0.02
"SPP","future",0,96.87
"SPP","future",1,96.87
"SPP","future",2,96.87
"SPP","future",3,96.87
"SPP","future",4,96.87
"SPP","future",5,96.87
"SPP","future",6,96.87
"SPP","future",7,96.87
"SPP","future",8,96.87
"SPP","future",9,96.87
"SPP","future",10,96.87
"SPP","future",11,96.87
"SPP","future",12,96.87
"SPP","future",14,96.87
"SPP","future",15,96.87
"SPP","future",16,96.87
"SPP","future",17,96.87
"SPP","pressures",1,36.54
"SPP","pressures",2,36.54
"SPP","pressures",3,36.54
"SPP","pressures",4,36.54
"SPP","pressures",5,36.54
"SPP","pressures",6,36.54
"SPP","pressures",7,36.54
"SPP","pressures",8,36.54
"SPP","pressures",9,36.54
"SPP","pressures",10,36.54
"SPP","pressures",11,36.54
"SPP","pressures",12,36.54
"SPP","pressures",14,36.54
"SPP","pressures",15,36.54
"SPP","pressures",16,36.54
"SPP","pressures",17,36.54
"SPP","resilience",1,78.32
"SPP","resilience",2,78.32
"SPP","resilience",3,78.32
"SPP","resilience",4,78.32
"SPP","resilience",5,78.32
"SPP","resilience",6,78.32
"SPP","resilience",7,78.32
"SPP","resilience",8,78.32
"SPP","resilience",9,78.32
"SPP","resilience",10,78.32
"SPP","resilience",11,78.32
"SPP","resilience",12,78.32
"SPP","resilience",14,78.32
"SPP","resilience",15,78.32
"SPP","resilience",16,78.32
"SPP","resilience",17,78.32
"SPP","score",0,94.76
"SPP","score",1,94.76
"SPP","score",2,94.76
"SPP","score",3,94.76
"SPP","score",4,94.76
"SPP","score",5,94.76
"SPP","score",6,94.76
"SPP","score",7,94.76
"SPP","score",8,94.76
"SPP","score",9,94.76
"SPP","score",10,94.76
"SPP","score",11,94.76
"SPP","score",12,94.76
"SPP","score",14,94.76
"SPP","score",15,94.76
"SPP","score",16,94.76
"SPP","score",17,94.76
"SPP","status",0,92.65
"SPP","status",1,92.65
"SPP","status",2,92.65
"SPP","status",3,92.65
"SPP","status",4,92.65
"SPP","status",5,92.65
"SPP","status",6,92.65
"SPP","status",7,92.65
"SPP","status",8,92.65
"SPP","status",9,92.65
"SPP","status",10,92.65
"SPP","status",11,92.65
"SPP","status",12,92.65
"SPP","status",14,92.65
"SPP","status",15,92.65
"SPP","status",16,92.65
"SPP","status",17,92.65
"SPP","trend",1,-0.14
"SPP","trend",2,-0.14
"SPP","trend",3,-0.14
"SPP","trend",4,-0.14
"SPP","trend",5,-0.14
"SPP","trend",6,-0.14
"SPP","trend",7,-0.14
"SPP","trend",8,-0.14
"SPP","trend",9,-0.14
"SPP","trend",10,-0.14
"SPP","trend",11,-0.14
"SPP","trend",12,-0.14
"SPP","trend",14,-0.14
"SPP","trend",15,-0.14
"SPP","trend",16,-0.14
"SPP","trend",17,-0.14
"TR","future",0,100
"TR","future",1,100
"TR","future",2,100
"TR","future",3,100
"TR","future",4,100
"TR","future",5,100
"TR","future",6,100
"TR","future",7,100
"TR","future",8,100
"TR","future",9,100
"TR","future",10,100
"TR","future",11,100
"TR","future",12,100
"TR","future",14,100
"TR","future",15,100
"TR","future",16,100
"TR","future",17,100
"TR","pressures",1,28.18
"TR","pressures",2,28.18
"TR","pressures",3,28.18
"TR","pressures",4,28.18
"TR","pressures",5,28.18
"TR","pressures",6,28.18
"TR","pressures",7,28.18
"TR","pressures",8,28.18
"TR","pressures",9,28.18
"TR","pressures",10,28.18
"TR","pressures",11,28.18
"TR","pressures",12,28.18
"TR","pressures",14,28.18
"TR","pressures",15,28.18
"TR","pressures",16,28.18
"TR","pressures",17,28.18
"TR","resilience",1,88.95
"TR","resilience",2,88.95
"TR","resilience",3,88.95
"TR","resilience",4,88.95
"TR","resilience",5,88.95
"TR","resilience",6,88.95
"TR","resilience",7,88.95
"TR","resilience",8,88.95
"TR","resilience",9,88.95
"TR","resilience",10,88.95
"TR","resilience",11,88.95
"TR","resilience",12,88.95
"TR","resilience",14,88.95
"TR","resilience",15,88.95
"TR","resilience",16,88.95
"TR","resilience",17,88.95
"TR","score",0,100
"TR","score",1,100
"TR","score",2,100
"TR","score",3,100
"TR","score",4,100
"TR","score",5,100
"TR","score",6,100
"TR","score",7,100
"TR","score",8,100
"TR","score",9,100
"TR","score",10,100
"TR","score",11,100
"TR","score",12,100
"TR","score",14,100
"TR","score",15,100
"TR","score",16,100
"TR","score",17,100
"TR","status",0,100
"TR","status",1,100
"TR","status",2,100
"TR","status",3,100
"TR","status",4,100
"TR","status",5,100
"TR","status",6,100
"TR","status",7,100
"TR","status",8,100
"TR","status",9,100
"TR","status",10,100
"TR","status",11,100
"TR","status",12,100
"TR","status",14,100
"TR","status",15,100
"TR","status",16,100
"TR","status",17,100
"TR","trend",1,0
"TR","trend",2,0
"TR","trend",3,0
"TR","trend",4,0
"TR","trend",5,0
"TR","trend",6,0
"TR","trend",7,0
"TR","trend",8,0
"TR","trend",9,0
"TR","trend",10,0
"TR","trend",11,0
"TR","trend",12,0
"TR","trend",14,0
"TR","trend",15,0
"TR","trend",16,0
"TR","trend",17,0
