"rgn_id","product","year","gap_fill"
1,"corals",1994,"prod_average"
1,"corals",1995,"prod_average"
1,"corals",1996,"prod_average"
1,"corals",1997,"prod_average"
1,"corals",1998,"prod_average"
1,"corals",1999,"prod_average"
1,"corals",2000,"prod_average"
1,"corals",2001,"prod_average"
1,"corals",2002,"prod_average"
1,"corals",2003,"prod_average"
1,"corals",2004,"prod_average"
1,"corals",2005,"prod_average"
1,"corals",2006,"prod_average"
1,"corals",2007,"prod_average"
1,"corals",2008,"prod_average"
1,"corals",2009,"prod_average"
1,"corals",2010,"prod_average"
1,"corals",2011,"prod_average"
1,"corals",2012,"prod_average"
1,"corals",2013,"prod_average"
2,"corals",1994,"prod_average"
2,"corals",1995,"prod_average"
2,"corals",1996,"prod_average"
2,"corals",1997,"prod_average"
2,"corals",1998,"prod_average"
2,"corals",1999,"prod_average"
2,"corals",2000,"prod_average"
2,"corals",2001,"prod_average"
2,"corals",2002,"prod_average"
2,"corals",2003,"prod_average"
2,"corals",2004,"prod_average"
2,"corals",2005,"prod_average"
2,"corals",2006,"prod_average"
2,"corals",2007,"prod_average"
2,"corals",2008,"prod_average"
2,"corals",2009,"prod_average"
2,"corals",2010,"prod_average"
2,"corals",2011,"prod_average"
2,"corals",2012,"prod_average"
2,"corals",2013,"prod_average"
3,"corals",1994,"prod_average"
3,"corals",1995,"prod_average"
3,"corals",1996,"prod_average"
3,"corals",1997,"prod_average"
3,"corals",1998,"prod_average"
3,"corals",1999,"prod_average"
3,"corals",2000,"prod_average"
3,"corals",2001,"prod_average"
3,"corals",2002,"prod_average"
3,"corals",2003,"prod_average"
3,"corals",2004,"prod_average"
3,"corals",2005,"prod_average"
3,"corals",2006,"prod_average"
3,"corals",2007,"prod_average"
3,"corals",2008,"prod_average"
3,"corals",2009,"prod_average"
3,"corals",2010,"prod_average"
3,"corals",2011,"prod_average"
3,"corals",2012,"prod_average"
3,"corals",2013,"prod_average"
4,"corals",1994,"prod_average"
4,"corals",1995,"prod_average"
4,"corals",1996,"prod_average"
4,"corals",1997,"prod_average"
4,"corals",1998,"prod_average"
4,"corals",1999,"prod_average"
4,"corals",2000,"prod_average"
4,"corals",2001,"prod_average"
4,"corals",2002,"prod_average"
4,"corals",2003,"prod_average"
4,"corals",2004,"prod_average"
4,"corals",2005,"prod_average"
4,"corals",2006,"prod_average"
4,"corals",2007,"prod_average"
4,"corals",2008,"prod_average"
4,"corals",2009,"prod_average"
4,"corals",2010,"prod_average"
4,"corals",2011,"prod_average"
4,"corals",2012,"prod_average"
4,"corals",2013,"prod_average"
5,"corals",1994,"prod_average"
5,"corals",1995,"prod_average"
5,"corals",1996,"prod_average"
5,"corals",1997,"prod_average"
5,"corals",1998,"prod_average"
5,"corals",1999,"prod_average"
5,"corals",2000,"prod_average"
5,"corals",2001,"prod_average"
5,"corals",2002,"prod_average"
5,"corals",2003,"prod_average"
5,"corals",2004,"prod_average"
5,"corals",2005,"prod_average"
5,"corals",2006,"prod_average"
5,"corals",2007,"prod_average"
5,"corals",2008,"prod_average"
5,"corals",2009,"prod_average"
5,"corals",2010,"prod_average"
5,"corals",2011,"prod_average"
5,"corals",2012,"prod_average"
5,"corals",2013,"prod_average"
6,"corals",1994,"prod_average"
6,"corals",1995,"prod_average"
6,"corals",1996,"prod_average"
6,"corals",1997,"prod_average"
6,"corals",1998,"prod_average"
6,"corals",1999,"prod_average"
6,"corals",2000,"prod_average"
6,"corals",2001,"prod_average"
6,"corals",2002,"prod_average"
6,"corals",2003,"prod_average"
6,"corals",2004,"prod_average"
6,"corals",2005,"prod_average"
6,"corals",2006,"prod_average"
6,"corals",2007,"prod_average"
6,"corals",2008,"prod_average"
6,"corals",2009,"prod_average"
6,"corals",2010,"prod_average"
6,"corals",2011,"prod_average"
6,"corals",2012,"prod_average"
6,"corals",2013,"prod_average"
7,"corals",1994,"prod_average"
7,"corals",1995,"prod_average"
7,"corals",1996,"prod_average"
7,"corals",1997,"prod_average"
7,"corals",1998,"prod_average"
7,"corals",1999,"prod_average"
7,"corals",2000,"prod_average"
7,"corals",2001,"prod_average"
7,"corals",2002,"prod_average"
7,"corals",2003,"prod_average"
7,"corals",2004,"prod_average"
7,"corals",2005,"prod_average"
7,"corals",2006,"prod_average"
7,"corals",2007,"prod_average"
7,"corals",2008,"prod_average"
7,"corals",2009,"prod_average"
7,"corals",2010,"prod_average"
7,"corals",2011,"prod_average"
7,"corals",2012,"prod_average"
7,"corals",2013,"prod_average"
8,"corals",1994,"prod_average"
8,"corals",1995,"prod_average"
8,"corals",1996,"prod_average"
8,"corals",1997,"prod_average"
8,"corals",1998,"prod_average"
8,"corals",1999,"prod_average"
8,"corals",2000,"prod_average"
8,"corals",2001,"prod_average"
8,"corals",2002,"prod_average"
8,"corals",2003,"prod_average"
8,"corals",2004,"prod_average"
8,"corals",2005,"prod_average"
8,"corals",2006,"prod_average"
8,"corals",2007,"prod_average"
8,"corals",2008,"prod_average"
8,"corals",2009,"prod_average"
8,"corals",2010,"prod_average"
8,"corals",2011,"prod_average"
8,"corals",2012,"prod_average"
8,"corals",2013,"prod_average"
9,"corals",1994,"prod_average"
9,"corals",1995,"prod_average"
9,"corals",1996,"prod_average"
9,"corals",1997,"prod_average"
9,"corals",1998,"prod_average"
9,"corals",1999,"prod_average"
9,"corals",2000,"prod_average"
9,"corals",2001,"prod_average"
9,"corals",2002,"prod_average"
9,"corals",2003,"prod_average"
9,"corals",2004,"prod_average"
9,"corals",2005,"prod_average"
9,"corals",2006,"prod_average"
9,"corals",2007,"prod_average"
9,"corals",2008,"prod_average"
9,"corals",2009,"prod_average"
9,"corals",2010,"prod_average"
9,"corals",2011,"prod_average"
9,"corals",2012,"prod_average"
9,"corals",2013,"prod_average"
10,"corals",1994,"prod_average"
10,"corals",1995,"prod_average"
10,"corals",1996,"prod_average"
10,"corals",1997,"prod_average"
10,"corals",1998,"prod_average"
10,"corals",1999,"prod_average"
10,"corals",2000,"prod_average"
10,"corals",2001,"prod_average"
10,"corals",2002,"prod_average"
10,"corals",2003,"prod_average"
10,"corals",2004,"prod_average"
10,"corals",2005,"prod_average"
10,"corals",2006,"prod_average"
10,"corals",2007,"prod_average"
10,"corals",2008,"prod_average"
10,"corals",2009,"prod_average"
10,"corals",2010,"prod_average"
10,"corals",2011,"prod_average"
10,"corals",2012,"prod_average"
10,"corals",2013,"prod_average"
11,"corals",1994,"prod_average"
11,"corals",1995,"prod_average"
11,"corals",1996,"prod_average"
11,"corals",1997,"prod_average"
11,"corals",1998,"prod_average"
11,"corals",1999,"prod_average"
11,"corals",2000,"prod_average"
11,"corals",2001,"prod_average"
11,"corals",2002,"prod_average"
11,"corals",2003,"prod_average"
11,"corals",2004,"prod_average"
11,"corals",2005,"prod_average"
11,"corals",2006,"prod_average"
11,"corals",2007,"prod_average"
11,"corals",2008,"prod_average"
11,"corals",2009,"prod_average"
11,"corals",2010,"prod_average"
11,"corals",2011,"prod_average"
11,"corals",2012,"prod_average"
11,"corals",2013,"prod_average"
12,"corals",1994,"prod_average"
12,"corals",1995,"prod_average"
12,"corals",1996,"prod_average"
12,"corals",1997,"prod_average"
12,"corals",1998,"prod_average"
12,"corals",1999,"prod_average"
12,"corals",2000,"prod_average"
12,"corals",2001,"prod_average"
12,"corals",2002,"prod_average"
12,"corals",2003,"prod_average"
12,"corals",2004,"prod_average"
12,"corals",2005,"prod_average"
12,"corals",2006,"prod_average"
12,"corals",2007,"prod_average"
12,"corals",2008,"prod_average"
12,"corals",2009,"prod_average"
12,"corals",2010,"prod_average"
12,"corals",2011,"prod_average"
12,"corals",2012,"prod_average"
12,"corals",2013,"prod_average"
14,"corals",1994,"prod_average"
14,"corals",1995,"prod_average"
14,"corals",1996,"prod_average"
14,"corals",1997,"prod_average"
14,"corals",1998,"prod_average"
14,"corals",1999,"prod_average"
14,"corals",2000,"prod_average"
14,"corals",2001,"prod_average"
14,"corals",2002,"prod_average"
14,"corals",2003,"prod_average"
14,"corals",2004,"prod_average"
14,"corals",2005,"prod_average"
14,"corals",2006,"prod_average"
14,"corals",2007,"prod_average"
14,"corals",2008,"prod_average"
14,"corals",2009,"prod_average"
14,"corals",2010,"prod_average"
14,"corals",2011,"prod_average"
14,"corals",2012,"prod_average"
14,"corals",2013,"prod_average"
15,"corals",1994,"prod_average"
15,"corals",1995,"prod_average"
15,"corals",1996,"prod_average"
15,"corals",1997,"prod_average"
15,"corals",1998,"prod_average"
15,"corals",1999,"prod_average"
15,"corals",2000,"prod_average"
15,"corals",2001,"prod_average"
15,"corals",2002,"prod_average"
15,"corals",2003,"prod_average"
15,"corals",2004,"prod_average"
15,"corals",2005,"prod_average"
15,"corals",2006,"prod_average"
15,"corals",2007,"prod_average"
15,"corals",2008,"prod_average"
15,"corals",2009,"prod_average"
15,"corals",2010,"prod_average"
15,"corals",2011,"prod_average"
15,"corals",2012,"prod_average"
15,"corals",2013,"prod_average"
16,"corals",1994,"prod_average"
16,"corals",1995,"prod_average"
16,"corals",1996,"prod_average"
16,"corals",1997,"prod_average"
16,"corals",1998,"prod_average"
16,"corals",1999,"prod_average"
16,"corals",2000,"prod_average"
16,"corals",2001,"prod_average"
16,"corals",2002,"prod_average"
16,"corals",2003,"prod_average"
16,"corals",2004,"prod_average"
16,"corals",2005,"prod_average"
16,"corals",2006,"prod_average"
16,"corals",2007,"prod_average"
16,"corals",2008,"prod_average"
16,"corals",2009,"prod_average"
16,"corals",2010,"prod_average"
16,"corals",2011,"prod_average"
16,"corals",2012,"prod_average"
16,"corals",2013,"prod_average"
17,"corals",1994,"prod_average"
17,"corals",1995,"prod_average"
17,"corals",1996,"prod_average"
17,"corals",1997,"prod_average"
17,"corals",1998,"prod_average"
17,"corals",1999,"prod_average"
17,"corals",2000,"prod_average"
17,"corals",2001,"prod_average"
17,"corals",2002,"prod_average"
17,"corals",2003,"prod_average"
17,"corals",2004,"prod_average"
17,"corals",2005,"prod_average"
17,"corals",2006,"prod_average"
17,"corals",2007,"prod_average"
17,"corals",2008,"prod_average"
17,"corals",2009,"prod_average"
17,"corals",2010,"prod_average"
17,"corals",2011,"prod_average"
17,"corals",2012,"prod_average"
17,"corals",2013,"prod_average"
1,"seaweeds",1990,"0"
1,"seaweeds",1991,"0"
1,"seaweeds",1992,"0"
1,"seaweeds",1993,"0"
1,"seaweeds",1994,"0"
1,"seaweeds",1995,"0"
1,"seaweeds",1996,"0"
1,"seaweeds",1997,"0"
1,"seaweeds",1998,"0"
1,"seaweeds",1999,"0"
1,"seaweeds",2000,"0"
1,"seaweeds",2001,"0"
1,"seaweeds",2002,"0"
1,"seaweeds",2003,"0"
1,"seaweeds",2004,"0"
1,"seaweeds",2005,"0"
1,"seaweeds",2006,"0"
1,"seaweeds",2007,"0"
1,"seaweeds",2008,"0"
1,"seaweeds",2009,"0"
1,"seaweeds",2010,"0"
1,"seaweeds",2011,"0"
1,"seaweeds",2012,"0"
1,"seaweeds",2013,"0"
2,"seaweeds",1990,"0"
2,"seaweeds",1991,"0"
2,"seaweeds",1992,"0"
2,"seaweeds",1993,"0"
2,"seaweeds",1994,"0"
2,"seaweeds",1995,"0"
2,"seaweeds",1996,"0"
2,"seaweeds",1997,"0"
2,"seaweeds",1998,"0"
2,"seaweeds",1999,"0"
2,"seaweeds",2000,"0"
2,"seaweeds",2001,"0"
2,"seaweeds",2002,"0"
2,"seaweeds",2003,"0"
2,"seaweeds",2004,"0"
2,"seaweeds",2005,"0"
2,"seaweeds",2006,"0"
2,"seaweeds",2007,"0"
2,"seaweeds",2008,"0"
2,"seaweeds",2009,"0"
2,"seaweeds",2010,"0"
2,"seaweeds",2011,"0"
2,"seaweeds",2012,"0"
2,"seaweeds",2013,"0"
3,"seaweeds",1990,"0"
3,"seaweeds",1991,"0"
3,"seaweeds",1992,"0"
3,"seaweeds",1993,"0"
3,"seaweeds",1994,"0"
3,"seaweeds",1995,"0"
3,"seaweeds",1996,"0"
3,"seaweeds",1997,"0"
3,"seaweeds",1998,"0"
3,"seaweeds",1999,"0"
3,"seaweeds",2000,"0"
3,"seaweeds",2001,"0"
3,"seaweeds",2002,"0"
3,"seaweeds",2003,"0"
3,"seaweeds",2004,"0"
3,"seaweeds",2005,"0"
3,"seaweeds",2006,"0"
3,"seaweeds",2007,"0"
3,"seaweeds",2008,"0"
3,"seaweeds",2009,"0"
3,"seaweeds",2010,"0"
3,"seaweeds",2011,"0"
3,"seaweeds",2012,"0"
3,"seaweeds",2013,"0"
4,"seaweeds",1990,"0"
4,"seaweeds",1991,"0"
4,"seaweeds",1992,"0"
4,"seaweeds",1993,"0"
4,"seaweeds",1994,"0"
4,"seaweeds",1995,"0"
4,"seaweeds",1996,"0"
4,"seaweeds",1997,"0"
4,"seaweeds",1998,"0"
4,"seaweeds",1999,"0"
4,"seaweeds",2000,"0"
4,"seaweeds",2001,"0"
4,"seaweeds",2002,"0"
4,"seaweeds",2003,"0"
4,"seaweeds",2004,"0"
4,"seaweeds",2005,"0"
4,"seaweeds",2006,"0"
4,"seaweeds",2007,"0"
4,"seaweeds",2008,"0"
4,"seaweeds",2009,"0"
4,"seaweeds",2010,"0"
4,"seaweeds",2011,"0"
4,"seaweeds",2012,"0"
4,"seaweeds",2013,"0"
5,"seaweeds",1990,"0"
5,"seaweeds",1991,"0"
5,"seaweeds",1992,"0"
5,"seaweeds",1993,"0"
5,"seaweeds",1994,"0"
5,"seaweeds",1995,"0"
5,"seaweeds",1996,"0"
5,"seaweeds",1997,"0"
5,"seaweeds",1998,"0"
5,"seaweeds",1999,"0"
5,"seaweeds",2000,"0"
5,"seaweeds",2001,"0"
5,"seaweeds",2002,"0"
5,"seaweeds",2003,"0"
5,"seaweeds",2004,"0"
5,"seaweeds",2005,"0"
5,"seaweeds",2006,"0"
5,"seaweeds",2007,"0"
5,"seaweeds",2008,"0"
5,"seaweeds",2009,"0"
5,"seaweeds",2010,"0"
5,"seaweeds",2011,"0"
5,"seaweeds",2012,"0"
5,"seaweeds",2013,"0"
6,"seaweeds",1990,"0"
6,"seaweeds",1991,"0"
6,"seaweeds",1992,"0"
6,"seaweeds",1993,"0"
6,"seaweeds",1994,"0"
6,"seaweeds",1995,"0"
6,"seaweeds",1996,"0"
6,"seaweeds",1997,"0"
6,"seaweeds",1998,"0"
6,"seaweeds",1999,"0"
6,"seaweeds",2000,"0"
6,"seaweeds",2001,"0"
6,"seaweeds",2002,"0"
6,"seaweeds",2003,"0"
6,"seaweeds",2004,"0"
6,"seaweeds",2005,"0"
6,"seaweeds",2006,"0"
6,"seaweeds",2007,"0"
6,"seaweeds",2008,"0"
6,"seaweeds",2009,"0"
6,"seaweeds",2010,"0"
6,"seaweeds",2011,"0"
6,"seaweeds",2012,"0"
6,"seaweeds",2013,"0"
7,"seaweeds",1990,"0"
7,"seaweeds",1991,"0"
7,"seaweeds",1992,"0"
7,"seaweeds",1993,"0"
7,"seaweeds",1994,"0"
7,"seaweeds",1995,"0"
7,"seaweeds",1996,"0"
7,"seaweeds",1997,"0"
7,"seaweeds",1998,"0"
7,"seaweeds",1999,"0"
7,"seaweeds",2000,"0"
7,"seaweeds",2001,"0"
7,"seaweeds",2002,"0"
7,"seaweeds",2003,"0"
7,"seaweeds",2004,"0"
7,"seaweeds",2005,"0"
7,"seaweeds",2006,"0"
7,"seaweeds",2007,"0"
7,"seaweeds",2008,"0"
7,"seaweeds",2009,"0"
7,"seaweeds",2010,"0"
7,"seaweeds",2011,"0"
7,"seaweeds",2012,"0"
7,"seaweeds",2013,"0"
8,"seaweeds",1990,"0"
8,"seaweeds",1991,"0"
8,"seaweeds",1992,"0"
8,"seaweeds",1993,"0"
8,"seaweeds",1994,"0"
8,"seaweeds",1995,"0"
8,"seaweeds",1996,"0"
8,"seaweeds",1997,"0"
8,"seaweeds",1998,"0"
8,"seaweeds",1999,"0"
8,"seaweeds",2000,"0"
8,"seaweeds",2001,"0"
8,"seaweeds",2002,"0"
8,"seaweeds",2003,"0"
8,"seaweeds",2004,"0"
8,"seaweeds",2005,"0"
8,"seaweeds",2006,"0"
8,"seaweeds",2007,"0"
8,"seaweeds",2008,"0"
8,"seaweeds",2009,"0"
8,"seaweeds",2010,"0"
8,"seaweeds",2011,"0"
8,"seaweeds",2012,"0"
8,"seaweeds",2013,"0"
9,"seaweeds",1990,"0"
9,"seaweeds",1991,"0"
9,"seaweeds",1992,"0"
9,"seaweeds",1993,"0"
9,"seaweeds",1994,"0"
9,"seaweeds",1995,"0"
9,"seaweeds",1996,"0"
9,"seaweeds",1997,"0"
9,"seaweeds",1998,"0"
9,"seaweeds",1999,"0"
9,"seaweeds",2000,"0"
9,"seaweeds",2001,"0"
9,"seaweeds",2002,"0"
9,"seaweeds",2003,"0"
9,"seaweeds",2004,"0"
9,"seaweeds",2005,"0"
9,"seaweeds",2006,"0"
9,"seaweeds",2007,"0"
9,"seaweeds",2008,"0"
9,"seaweeds",2009,"0"
9,"seaweeds",2010,"0"
9,"seaweeds",2011,"0"
9,"seaweeds",2012,"0"
9,"seaweeds",2013,"0"
10,"seaweeds",1990,"0"
10,"seaweeds",1991,"0"
10,"seaweeds",1992,"0"
10,"seaweeds",1993,"0"
10,"seaweeds",1994,"0"
10,"seaweeds",1995,"0"
10,"seaweeds",1996,"0"
10,"seaweeds",1997,"0"
10,"seaweeds",1998,"0"
10,"seaweeds",1999,"0"
10,"seaweeds",2000,"0"
10,"seaweeds",2001,"0"
10,"seaweeds",2002,"0"
10,"seaweeds",2003,"0"
10,"seaweeds",2004,"0"
10,"seaweeds",2005,"0"
10,"seaweeds",2006,"0"
10,"seaweeds",2007,"0"
10,"seaweeds",2008,"0"
10,"seaweeds",2009,"0"
10,"seaweeds",2010,"0"
10,"seaweeds",2011,"0"
10,"seaweeds",2012,"0"
10,"seaweeds",2013,"0"
11,"seaweeds",1990,"0"
11,"seaweeds",1991,"0"
11,"seaweeds",1992,"0"
11,"seaweeds",1993,"0"
11,"seaweeds",1994,"0"
11,"seaweeds",1995,"0"
11,"seaweeds",1996,"0"
11,"seaweeds",1997,"0"
11,"seaweeds",1998,"0"
11,"seaweeds",1999,"0"
11,"seaweeds",2000,"0"
11,"seaweeds",2001,"0"
11,"seaweeds",2002,"0"
11,"seaweeds",2003,"0"
11,"seaweeds",2004,"0"
11,"seaweeds",2005,"0"
11,"seaweeds",2006,"0"
11,"seaweeds",2007,"0"
11,"seaweeds",2008,"0"
11,"seaweeds",2009,"0"
11,"seaweeds",2010,"0"
11,"seaweeds",2011,"0"
11,"seaweeds",2012,"0"
11,"seaweeds",2013,"0"
12,"seaweeds",1990,"0"
12,"seaweeds",1991,"0"
12,"seaweeds",1992,"0"
12,"seaweeds",1993,"0"
12,"seaweeds",1994,"0"
12,"seaweeds",1995,"0"
12,"seaweeds",1996,"0"
12,"seaweeds",1997,"0"
12,"seaweeds",1998,"0"
12,"seaweeds",1999,"0"
12,"seaweeds",2000,"0"
12,"seaweeds",2001,"0"
12,"seaweeds",2002,"0"
12,"seaweeds",2003,"0"
12,"seaweeds",2004,"0"
12,"seaweeds",2005,"0"
12,"seaweeds",2006,"0"
12,"seaweeds",2007,"0"
12,"seaweeds",2008,"0"
12,"seaweeds",2009,"0"
12,"seaweeds",2010,"0"
12,"seaweeds",2011,"0"
12,"seaweeds",2012,"0"
12,"seaweeds",2013,"0"
14,"seaweeds",1990,"0"
14,"seaweeds",1991,"0"
14,"seaweeds",1992,"0"
14,"seaweeds",1993,"0"
14,"seaweeds",1994,"0"
14,"seaweeds",1995,"0"
14,"seaweeds",1996,"0"
14,"seaweeds",1997,"0"
14,"seaweeds",1998,"0"
14,"seaweeds",1999,"0"
14,"seaweeds",2000,"0"
14,"seaweeds",2001,"0"
14,"seaweeds",2002,"0"
14,"seaweeds",2003,"0"
14,"seaweeds",2004,"0"
14,"seaweeds",2005,"0"
14,"seaweeds",2006,"0"
14,"seaweeds",2007,"0"
14,"seaweeds",2008,"0"
14,"seaweeds",2009,"0"
14,"seaweeds",2010,"0"
14,"seaweeds",2011,"0"
14,"seaweeds",2012,"0"
14,"seaweeds",2013,"0"
15,"seaweeds",1990,"0"
15,"seaweeds",1991,"0"
15,"seaweeds",1992,"0"
15,"seaweeds",1993,"0"
15,"seaweeds",1994,"0"
15,"seaweeds",1995,"0"
15,"seaweeds",1996,"0"
15,"seaweeds",1997,"0"
15,"seaweeds",1998,"0"
15,"seaweeds",1999,"0"
15,"seaweeds",2000,"0"
15,"seaweeds",2001,"0"
15,"seaweeds",2002,"0"
15,"seaweeds",2003,"0"
15,"seaweeds",2004,"0"
15,"seaweeds",2005,"0"
15,"seaweeds",2006,"0"
15,"seaweeds",2007,"0"
15,"seaweeds",2008,"0"
15,"seaweeds",2009,"0"
15,"seaweeds",2010,"0"
15,"seaweeds",2011,"0"
15,"seaweeds",2012,"0"
15,"seaweeds",2013,"0"
16,"seaweeds",1990,"0"
16,"seaweeds",1991,"0"
16,"seaweeds",1992,"0"
16,"seaweeds",1993,"0"
16,"seaweeds",1994,"0"
16,"seaweeds",1995,"0"
16,"seaweeds",1996,"0"
16,"seaweeds",1997,"0"
16,"seaweeds",1998,"0"
16,"seaweeds",1999,"0"
16,"seaweeds",2000,"0"
16,"seaweeds",2001,"0"
16,"seaweeds",2002,"0"
16,"seaweeds",2003,"0"
16,"seaweeds",2004,"0"
16,"seaweeds",2005,"0"
16,"seaweeds",2006,"0"
16,"seaweeds",2007,"0"
16,"seaweeds",2008,"0"
16,"seaweeds",2009,"0"
16,"seaweeds",2010,"0"
16,"seaweeds",2011,"0"
16,"seaweeds",2012,"0"
16,"seaweeds",2013,"0"
17,"seaweeds",1990,"0"
17,"seaweeds",1991,"0"
17,"seaweeds",1992,"0"
17,"seaweeds",1993,"0"
17,"seaweeds",1994,"0"
17,"seaweeds",1995,"0"
17,"seaweeds",1996,"0"
17,"seaweeds",1997,"0"
17,"seaweeds",1998,"0"
17,"seaweeds",1999,"0"
17,"seaweeds",2000,"0"
17,"seaweeds",2001,"0"
17,"seaweeds",2002,"0"
17,"seaweeds",2003,"0"
17,"seaweeds",2004,"0"
17,"seaweeds",2005,"0"
17,"seaweeds",2006,"0"
17,"seaweeds",2007,"0"
17,"seaweeds",2008,"0"
17,"seaweeds",2009,"0"
17,"seaweeds",2010,"0"
17,"seaweeds",2011,"0"
17,"seaweeds",2012,"0"
17,"seaweeds",2013,"0"
1,"ornamentals",1993,"0"
1,"ornamentals",1994,"0"
1,"ornamentals",1995,"0"
1,"ornamentals",1996,"0"
1,"ornamentals",1997,"0"
1,"ornamentals",1998,"0"
1,"ornamentals",1999,"0"
