rgn_id,habitat,year,km2
1,seaice_edge,2016,504045.928030303
1,seaice_shoreline,2016,702949.810606063
2,seaice_edge,2016,504045.928030303
2,seaice_shoreline,2016,702949.810606063
3,seaice_edge,2016,504045.928030303
3,seaice_shoreline,2016,702949.810606063
4,seaice_edge,2016,504045.928030303
4,seaice_shoreline,2016,702949.810606063
5,seaice_edge,2016,504045.928030303
5,seaice_shoreline,2016,702949.810606063
6,seaice_edge,2016,504045.928030303
6,seaice_shoreline,2016,702949.810606063
7,seaice_edge,2016,504045.928030303
7,seaice_shoreline,2016,702949.810606063
8,seaice_edge,2016,504045.928030303
8,seaice_shoreline,2016,702949.810606063
