rgn_id,year,habitat,health
1,2003,soft_bottom,1
1,2004,soft_bottom,1
1,2005,soft_bottom,1
1,2006,soft_bottom,1
1,2007,soft_bottom,1
1,2008,soft_bottom,1
1,2009,soft_bottom,1
1,2010,soft_bottom,1
1,2011,soft_bottom,1
1,2012,soft_bottom,1
1,2013,soft_bottom,1
1,2014,soft_bottom,1
2,2003,soft_bottom,1
2,2004,soft_bottom,1
2,2005,soft_bottom,1
2,2006,soft_bottom,1
2,2007,soft_bottom,1
2,2008,soft_bottom,1
2,2009,soft_bottom,1
2,2010,soft_bottom,1
2,2011,soft_bottom,1
2,2012,soft_bottom,1
2,2013,soft_bottom,1
2,2014,soft_bottom,1
3,2003,soft_bottom,1
3,2004,soft_bottom,1
3,2005,soft_bottom,1
3,2006,soft_bottom,1
3,2007,soft_bottom,1
3,2008,soft_bottom,1
3,2009,soft_bottom,1
3,2010,soft_bottom,1
3,2011,soft_bottom,1
3,2012,soft_bottom,1
3,2013,soft_bottom,1
3,2014,soft_bottom,1
4,2003,soft_bottom,1
4,2004,soft_bottom,1
4,2005,soft_bottom,1
4,2006,soft_bottom,1
4,2007,soft_bottom,1
4,2008,soft_bottom,1
4,2009,soft_bottom,1
4,2010,soft_bottom,1
4,2011,soft_bottom,1
4,2012,soft_bottom,1
4,2013,soft_bottom,1
4,2014,soft_bottom,1
5,2003,soft_bottom,1
5,2004,soft_bottom,1
5,2005,soft_bottom,1
5,2006,soft_bottom,1
5,2007,soft_bottom,1
5,2008,soft_bottom,1
5,2009,soft_bottom,1
5,2010,soft_bottom,1
5,2011,soft_bottom,1
5,2012,soft_bottom,1
5,2013,soft_bottom,1
5,2014,soft_bottom,1
6,2003,soft_bottom,1
6,2004,soft_bottom,1
6,2005,soft_bottom,1
6,2006,soft_bottom,1
6,2007,soft_bottom,1
6,2008,soft_bottom,1
6,2009,soft_bottom,1
6,2010,soft_bottom,1
6,2011,soft_bottom,1
6,2012,soft_bottom,1
6,2013,soft_bottom,1
6,2014,soft_bottom,1
7,2003,soft_bottom,1
7,2004,soft_bottom,1
7,2005,soft_bottom,1
7,2006,soft_bottom,1
7,2007,soft_bottom,1
7,2008,soft_bottom,1
7,2009,soft_bottom,1
7,2010,soft_bottom,1
7,2011,soft_bottom,1
7,2012,soft_bottom,1
7,2013,soft_bottom,1
7,2014,soft_bottom,1
8,2003,soft_bottom,1
8,2004,soft_bottom,1
8,2005,soft_bottom,1
8,2006,soft_bottom,1
8,2007,soft_bottom,1
8,2008,soft_bottom,1
8,2009,soft_bottom,1
8,2010,soft_bottom,1
8,2011,soft_bottom,1
8,2012,soft_bottom,1
8,2013,soft_bottom,1
8,2014,soft_bottom,1
