rgn_id,year,taxa_code,sust_coeff
1,2012,American cupped oyster_1001,0.887878788
1,2012,Atlantic bluefin tuna_1002,0.4
1,2012,Atlantic cod_1003,0.23
1,2012,Atlantic salmon_1004,0.17
1,2012,Atlantic salmon_1005,0.27
1,2012,Blue mussel_1006,0.93
1,2012,Blue mussel_1007,0.93
1,2012,Butter clam_1008,0.811764706
1,2012,Chinook(=Spring=King) salmon_1009,0.370833333
1,2012,Coho(=Silver) salmon_1010,0.33
1,2012,Japanese carpet shell_1011,0.841666667
1,2012,Marine molluscs nei_1012,0.533333333
1,2012,Marine molluscs nei_1013,0.533333333
1,2012,Pacific cupped oyster_1014,0.83
1,2012,Rainbow trout_1015,0.566666667
1,2012,Salmonids nei_1016,0.444010417
1,2012,Scallops nei_1017,0.833333333
1,2012,Scallops nei_1018,0.833333333
2,2012,American cupped oyster_1001,0.887878788
2,2012,Atlantic bluefin tuna_1002,0.4
2,2012,Atlantic cod_1003,0.23
2,2012,Atlantic salmon_1004,0.17
2,2012,Atlantic salmon_1005,0.27
2,2012,Blue mussel_1006,0.93
2,2012,Blue mussel_1007,0.93
2,2012,Butter clam_1008,0.811764706
2,2012,Chinook(=Spring=King) salmon_1009,0.370833333
2,2012,Coho(=Silver) salmon_1010,0.33
2,2012,Japanese carpet shell_1011,0.841666667
2,2012,Marine molluscs nei_1012,0.533333333
2,2012,Marine molluscs nei_1013,0.533333333
2,2012,Pacific cupped oyster_1014,0.83
2,2012,Rainbow trout_1015,0.566666667
2,2012,Salmonids nei_1016,0.444010417
2,2012,Scallops nei_1017,0.833333333
2,2012,Scallops nei_1018,0.833333333
3,2012,American cupped oyster_1001,0.887878788
3,2012,Atlantic bluefin tuna_1002,0.4
3,2012,Atlantic cod_1003,0.23
3,2012,Atlantic salmon_1004,0.17
3,2012,Atlantic salmon_1005,0.27
3,2012,Blue mussel_1006,0.93
3,2012,Blue mussel_1007,0.93
3,2012,Butter clam_1008,0.811764706
3,2012,Chinook(=Spring=King) salmon_1009,0.370833333
3,2012,Coho(=Silver) salmon_1010,0.33
3,2012,Japanese carpet shell_1011,0.841666667
3,2012,Marine molluscs nei_1012,0.533333333
3,2012,Marine molluscs nei_1013,0.533333333
3,2012,Pacific cupped oyster_1014,0.83
3,2012,Rainbow trout_1015,0.566666667
3,2012,Salmonids nei_1016,0.444010417
3,2012,Scallops nei_1017,0.833333333
3,2012,Scallops nei_1018,0.833333333
4,2012,American cupped oyster_1001,0.887878788
4,2012,Atlantic bluefin tuna_1002,0.4
4,2012,Atlantic cod_1003,0.23
4,2012,Atlantic salmon_1004,0.17
4,2012,Atlantic salmon_1005,0.27
4,2012,Blue mussel_1006,0.93
4,2012,Blue mussel_1007,0.93
4,2012,Butter clam_1008,0.811764706
4,2012,Chinook(=Spring=King) salmon_1009,0.370833333
4,2012,Coho(=Silver) salmon_1010,0.33
4,2012,Japanese carpet shell_1011,0.841666667
4,2012,Marine molluscs nei_1012,0.533333333
4,2012,Marine molluscs nei_1013,0.533333333
4,2012,Pacific cupped oyster_1014,0.83
4,2012,Rainbow trout_1015,0.566666667
4,2012,Salmonids nei_1016,0.444010417
4,2012,Scallops nei_1017,0.833333333
4,2012,Scallops nei_1018,0.833333333
5,2012,American cupped oyster_1001,0.887878788
5,2012,Atlantic bluefin tuna_1002,0.4
5,2012,Atlantic cod_1003,0.23
5,2012,Atlantic salmon_1004,0.17
5,2012,Atlantic salmon_1005,0.27
5,2012,Blue mussel_1006,0.93
5,2012,Blue mussel_1007,0.93
5,2012,Butter clam_1008,0.811764706
5,2012,Chinook(=Spring=King) salmon_1009,0.370833333
5,2012,Coho(=Silver) salmon_1010,0.33
5,2012,Japanese carpet shell_1011,0.841666667
5,2012,Marine molluscs nei_1012,0.533333333
5,2012,Marine molluscs nei_1013,0.533333333
5,2012,Pacific cupped oyster_1014,0.83
5,2012,Rainbow trout_1015,0.566666667
5,2012,Salmonids nei_1016,0.444010417
5,2012,Scallops nei_1017,0.833333333
5,2012,Scallops nei_1018,0.833333333
6,2012,American cupped oyster_1001,0.887878788
6,2012,Atlantic bluefin tuna_1002,0.4
6,2012,Atlantic cod_1003,0.23
6,2012,Atlantic salmon_1004,0.17
6,2012,Atlantic salmon_1005,0.27
6,2012,Blue mussel_1006,0.93
6,2012,Blue mussel_1007,0.93
6,2012,Butter clam_1008,0.811764706
6,2012,Chinook(=Spring=King) salmon_1009,0.370833333
6,2012,Coho(=Silver) salmon_1010,0.33
6,2012,Japanese carpet shell_1011,0.841666667
6,2012,Marine molluscs nei_1012,0.533333333
6,2012,Marine molluscs nei_1013,0.533333333
6,2012,Pacific cupped oyster_1014,0.83
6,2012,Rainbow trout_1015,0.566666667
6,2012,Salmonids nei_1016,0.444010417
6,2012,Scallops nei_1017,0.833333333
6,2012,Scallops nei_1018,0.833333333
7,2012,American cupped oyster_1001,0.887878788
7,2012,Atlantic bluefin tuna_1002,0.4
7,2012,Atlantic cod_1003,0.23
7,2012,Atlantic salmon_1004,0.17
7,2012,Atlantic salmon_1005,0.27
7,2012,Blue mussel_1006,0.93
7,2012,Blue mussel_1007,0.93
7,2012,Butter clam_1008,0.811764706
7,2012,Chinook(=Spring=King) salmon_1009,0.370833333
7,2012,Coho(=Silver) salmon_1010,0.33
7,2012,Japanese carpet shell_1011,0.841666667
7,2012,Marine molluscs nei_1012,0.533333333
7,2012,Marine molluscs nei_1013,0.533333333
7,2012,Pacific cupped oyster_1014,0.83
7,2012,Rainbow trout_1015,0.566666667
7,2012,Salmonids nei_1016,0.444010417
7,2012,Scallops nei_1017,0.833333333
7,2012,Scallops nei_1018,0.833333333
8,2012,American cupped oyster_1001,0.887878788
8,2012,Atlantic bluefin tuna_1002,0.4
8,2012,Atlantic cod_1003,0.23
8,2012,Atlantic salmon_1004,0.17
8,2012,Atlantic salmon_1005,0.27
8,2012,Blue mussel_1006,0.93
8,2012,Blue mussel_1007,0.93
8,2012,Butter clam_1008,0.811764706
8,2012,Chinook(=Spring=King) salmon_1009,0.370833333
8,2012,Coho(=Silver) salmon_1010,0.33
8,2012,Japanese carpet shell_1011,0.841666667
8,2012,Marine molluscs nei_1012,0.533333333
8,2012,Marine molluscs nei_1013,0.533333333
8,2012,Pacific cupped oyster_1014,0.83
8,2012,Rainbow trout_1015,0.566666667
8,2012,Salmonids nei_1016,0.444010417
8,2012,Scallops nei_1017,0.833333333
8,2012,Scallops nei_1018,0.833333333
