rgn_id,year,resilience_score
1,2014,0.898341666666667
1,2015,0.900133333333333
1,2016,0.901941666666667
1,2017,0.898416666666667
2,2014,0.898341666666667
2,2015,0.900133333333333
2,2016,0.901941666666667
2,2017,0.898416666666667
3,2014,0.898341666666667
3,2015,0.900133333333333
3,2016,0.901941666666667
3,2017,0.898416666666667
4,2014,0.898341666666667
4,2015,0.900133333333333
4,2016,0.901941666666667
4,2017,0.898416666666667
5,2014,0.898341666666667
5,2015,0.900133333333333
5,2016,0.901941666666667
5,2017,0.898416666666667
6,2014,0.898341666666667
6,2015,0.900133333333333
6,2016,0.901941666666667
6,2017,0.898416666666667
7,2014,0.898341666666667
7,2015,0.900133333333333
7,2016,0.901941666666667
7,2017,0.898416666666667
8,2014,0.898341666666667
8,2015,0.900133333333333
8,2016,0.901941666666667
8,2017,0.898416666666667
