"rgn_id","habitat","extent_rank","layer"
1,"seagrass",289.919,"element_wts_cs_km2_x_storage"
2,"seagrass",289.919,"element_wts_cs_km2_x_storage"
3,"seagrass",289.919,"element_wts_cs_km2_x_storage"
4,"seagrass",289.919,"element_wts_cs_km2_x_storage"
5,"seagrass",289.919,"element_wts_cs_km2_x_storage"
6,"seagrass",289.919,"element_wts_cs_km2_x_storage"
7,"seagrass",289.919,"element_wts_cs_km2_x_storage"
8,"seagrass",289.919,"element_wts_cs_km2_x_storage"
1,"saltmarsh",92400,"element_wts_cs_km2_x_storage"
2,"saltmarsh",92400,"element_wts_cs_km2_x_storage"
3,"saltmarsh",92400,"element_wts_cs_km2_x_storage"
4,"saltmarsh",92400,"element_wts_cs_km2_x_storage"
5,"saltmarsh",92400,"element_wts_cs_km2_x_storage"
6,"saltmarsh",92400,"element_wts_cs_km2_x_storage"
7,"saltmarsh",92400,"element_wts_cs_km2_x_storage"
8,"saltmarsh",92400,"element_wts_cs_km2_x_storage"
